FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,ICTIndex,year,week,Timeline
Jonathan,Hogg,MID,HUD,4400000,1,27,1.125,2.55681818181818e-07,6.13636363636364e-06,0,32169,3,24,0,0,0,0,0,6.1,505,-1,0,27,1,0.2,0,1.0,0,0,4,0,0,0.3,40939,0,0,0,0,1188,216,0,1,216,Liverpool,Man Utd,Bournemouth,West Brom,Tottenham,31.6,2017,24,Y17W24
Pierre-Emile,H?jbjerg,MID,SOU,4300000,2,18,0.75,1.74418604651163e-07,4.18604651162791e-06,0,29423,3,13,0,0,0,0,0,4.2,772,-2,0,18,2,0.4,0,1.7,0,0,1,0,0,0.4,29744,0,0,0,0,746,1424,0,0,131,Brighton,West Brom,Liverpool,Burnley,Stoke,28.3,2017,24,Y17W24
Rob,Holding,DEF,ARS,4500000,0,12,0.5,1.11111111111111e-07,2.66666666666667e-06,0,103828,2,12,0,0,0,0,0,2.7,2532,-5,0,12,5,0.3,0,1.3,0,0,1,0,1,0.6,24662,0,0,0,0,443,575,0,0,101,Swansea,Everton,Tottenham,Man City,Brighton,15.4,2017,24,Y17W24
Jose,Holebas,DEF,WAT,4800000,0,35,2.3,4.79166666666667e-07,7.29166666666667e-06,0,61673,3,28,0,0,0,0,0,7.3,1290,-2,0,35,2,0.0,0,0.0,3,0,2,0,3,0.4,49548,0,0,0,0,1211,112,0,0,214,Stoke,Chelsea,West Ham,Everton,West Brom,69.7,2017,24,Y17W24
Mason,Holgate,DEF,EVE,4300000,2,35,1.4583333333333302,3.39147286821705e-07,8.139534883720933e-06,0,142784,3,14,0,0,0,0,0,8.1,7053,-2,0,35,2,0.2,0,0.7,0,0,4,0,0,2.1,184069,0,0,0,0,1170,11062,0,0,208,Leicester,Arsenal,Crystal Palace,Watford,Burnley,48.5,2017,24,Y17W24
Mark,Hudson,DEF,HUD,4000000,0,0,0.0,0.0,0.0,0,18156,0,0,0,0,0,0,0,0.0,124,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,1180,0,0,0,0,0,12,0,0,0,Liverpool,Man Utd,Bournemouth,West Brom,Tottenham,0.0,2017,24,Y17W24
Callum,Hudson-Odoi,MID,CHE,4500000,0,0,0.0,0.0,0.0,0,84,0,0,0,0,0,0,0,0.0,18,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,121,0,0,0,0,0,26,0,0,0,Bournemouth,Watford,West Brom,Man Utd,Man City,0.0,2017,24,Y17W24
Will,Hughes,MID,WAT,4600000,0,26,1.08333333333333,2.35507246376812e-07,5.65217391304348e-06,0,71750,0,6,0,0,0,2,0,5.7,943,-4,0,26,4,0.0,0,0.0,3,0,2,0,1,0.2,64532,0,0,0,1,323,72,0,0,89,Stoke,Chelsea,West Ham,Everton,West Brom,30.3,2017,24,Y17W24
Uwe,Hunemeier,DEF,BHA,3900000,0,1,0.0416666666666667,1.0683760683760699e-08,2.56410256410256e-07,0,366250,0,1,0,0,0,0,0,0.3,7016,-1,0,1,1,0.0,0,0.0,0,0,0,0,0,6.1,314053,0,0,0,0,17,5180,0,0,5,Southampton,West Ham,Stoke,Swansea,Arsenal,0.9,2017,24,Y17W24
Robert,Huth,DEF,LEI,4800000,0,0,0.0,0.0,0.0,0,4893,0,0,0,0,0,0,0,0.0,57,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.1,1427,0,0,0,0,0,106,0,0,0,Everton,Swansea,Man City,Stoke,Bournemouth,0.0,2017,24,Y17W24
Emerson,Hyndman,MID,BOU,4500000,0,0,0.0,0.0,0.0,0,69,0,0,0,0,0,0,0,0.0,8,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,88,0,0,0,0,0,12,0,0,0,Chelsea,Stoke,Huddersfield,Newcastle,Leicester,0.0,2017,24,Y17W24
Jordon,Ibe,MID,BOU,4800000,3,55,2.5,5.20833333333333e-07,1.1458333333333301e-05,0,49979,1,22,0,0,0,1,0,11.5,4207,-2,0,55,2,1.2,0,5.7,2,0,3,0,4,0.8,64194,0,0,0,0,1352,8817,0,0,204,Chelsea,Stoke,Huddersfield,Newcastle,Leicester,112.8,2017,24,Y17W24
Vicente,Iborra,MID,LEI,5700000,0,35,1.4583333333333302,2.55847953216374e-07,6.140350877192981e-06,0,10531,0,15,0,0,0,1,0,6.0,164,-3,1,35,3,0.1,0,0.3,2,0,2,0,0,0.1,4278,0,0,0,0,1055,80,-1,0,199,Everton,Swansea,Man City,Stoke,Bournemouth,38.7,2017,24,Y17W24
Zlatan,Ibrahimovic,FWD,MUN,9500000,0,5,0.208333333333333,2.19298245614035e-08,5.263157894736841e-07,0,38516,0,2,0,0,0,0,0,0.5,382,-5,0,5,5,0.0,0,0.0,0,0,0,0,0,0.2,37714,0,0,0,0,102,85,0,0,18,Tottenham,Huddersfield,Newcastle,Chelsea,Crystal Palace,12.6,2017,24,Y17W24
Kelechi,Iheanacho,FWD,LEI,6500000,0,10,0.4166666666666671,6.410256410256409e-08,1.53846153846154e-06,0,137393,1,5,0,0,0,0,0,1.5,696,-5,0,10,5,0.0,0,0.0,0,0,0,0,0,0.6,15421,0,0,0,0,254,1121,0,0,25,Everton,Swansea,Man City,Stoke,Bournemouth,10.1,2017,24,Y17W24
Giannelli,Imbula,MID,STK,4500000,0,0,0.0,0.0,0.0,0,8327,0,0,0,0,0,0,0,0.0,24,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,969,0,0,0,0,0,1,0,0,0,Watford,Bournemouth,Brighton,Leicester,Southampton,0.0,2017,24,Y17W24
Tom,Ince,MID,HUD,5500000,1,61,2.7,4.90909090909091e-07,1.10909090909091e-05,0,90262,0,34,0,0,0,1,0,11.1,1076,-5,0,61,5,0.3,0,1.7,3,0,6,0,1,0.4,32660,0,0,0,0,1967,190,0,0,200,Liverpool,Man Utd,Bournemouth,West Brom,Tottenham,100.8,2017,24,Y17W24
Danny,Ings,FWD,LIV,5400000,1,3,0.125,2.31481481481481e-08,5.55555555555556e-07,0,6008,0,0,0,0,0,0,0,0.6,197,-1,0,3,1,0.1,0,0.3,0,0,0,0,0,0.1,3927,0,0,0,0,28,370,0,0,9,Huddersfield,Tottenham,Southampton,West Ham,Newcastle,4.3,2017,24,Y17W24
Stephen,Ireland,MID,STK,4500000,0,1,0.0416666666666667,9.259259259259259e-09,2.22222222222222e-07,0,577,1,3,0,0,0,0,0,0.2,357,0,0,1,0,0.1,0,0.3,0,0,0,0,0,0.0,1978,0,0,0,0,90,279,0,0,1,Watford,Bournemouth,Brighton,Leicester,Southampton,2.7,2017,24,Y17W24
Alex,Iwobi,MID,ARS,5100000,7,48,3.4,6.66666666666667e-07,9.41176470588235e-06,0,179167,1,12,0,0,0,2,0,9.4,4266,-4,0,48,4,0.8,0,4.0,1,0,6,0,2,0.9,79210,0,0,0,0,920,21560,0,0,234,Swansea,Everton,Tottenham,Man City,Brighton,99.5,2017,24,Y17W24
,Izquierdo,MID,BHA,5900000,1,47,1.9583333333333304,3.3192090395480197e-07,7.96610169491525e-06,0,6429,1,15,0,0,0,2,0,8.0,348,-1,0,47,1,0.6,0,3.3,1,0,3,0,2,0.1,7911,0,0,0,0,841,237,0,0,139,Southampton,West Ham,Stoke,Swansea,Arsenal,52.6,2017,24,Y17W24
Jaroslaw,Jach,DEF,CRY,4500000,0,0,0.0,0.0,0.0,0,21,0,0,0,0,0,0,0,0.0,21,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,134,0,0,0,0,0,134,0,0,0,West Ham,Newcastle,Everton,Tottenham,Man Utd,0.0,2017,24,Y17W24
Phil,Jagielka,DEF,EVE,4700000,0,26,1.08333333333333,2.3049645390070893e-07,5.5319148936170195e-06,0,341066,1,29,0,0,0,0,0,5.5,3526,-3,0,26,3,-0.1,0,-0.3,4,0,2,0,0,2.4,106130,0,0,0,1,1174,490,0,0,234,Leicester,Arsenal,Crystal Palace,Watford,Burnley,38.1,2017,24,Y17W24
Eldin,Jakupovic,GLK,LEI,4200000,0,0,0.0,0.0,0.0,0,9116,0,0,0,0,0,0,0,0.0,166,-3,0,0,3,0.0,0,0.0,0,0,0,0,0,0.1,1192,0,0,0,0,0,101,0,0,0,Everton,Swansea,Man City,Stoke,Bournemouth,0.0,2017,24,Y17W24
Matty,James,MID,LEI,4400000,3,17,0.708333333333333,1.60984848484849e-07,3.86363636363636e-06,0,25672,2,6,0,0,0,0,0,3.9,248,-1,0,17,1,0.6,0,2.7,0,0,4,0,0,0.2,17652,0,0,0,0,609,736,0,0,80,Everton,Swansea,Man City,Stoke,Bournemouth,14.6,2017,24,Y17W24
Daryl,Janmaat,DEF,WAT,4800000,2,30,1.25,2.60416666666667e-07,6.25e-06,0,25675,1,23,0,0,0,2,0,6.3,973,-2,0,30,2,0.6,0,2.7,3,0,0,0,1,0.3,23038,0,0,0,1,935,689,0,0,178,Stoke,Chelsea,West Ham,Everton,West Brom,47.9,2017,24,Y17W24
Vincent,Janssen,FWD,TOT,7400000,0,1,1.0,1.35135135135135e-07,1.35135135135135e-07,0,8920,0,0,0,0,0,0,0,0.1,16,-1,0,1,1,0.0,0,0.0,0,0,0,0,0,0.1,967,0,0,0,0,1,3,0,0,2,Man Utd,Liverpool,Arsenal,Crystal Palace,Huddersfield,0.0,2017,24,Y17W24
Carl,Jenkinson,DEF,ARS,4500000,0,0,0.0,0.0,0.0,0,13332,0,0,0,0,0,0,0,0.0,61,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,732,0,0,0,0,0,2,0,0,0,Swansea,Everton,Tottenham,Man City,Brighton,0.0,2017,24,Y17W24
,Jese,MID,STK,5400000,0,26,1.08333333333333,2.00617283950617e-07,4.81481481481482e-06,0,584550,0,14,0,0,0,1,0,4.8,1667,-6,0,26,6,0.0,0,0.0,2,0,1,0,1,1.9,577650,0,0,0,1,482,44,0,0,77,Watford,Bournemouth,Brighton,Leicester,Southampton,34.7,2017,24,Y17W24
,Jesus,FWD,MCI,9900000,0,77,4.3,4.3434343434343393e-07,7.777777777777781e-06,0,2238797,3,8,0,0,0,8,0,7.8,10032,-6,0,77,6,0.0,1,0.0,11,0,6,0,4,4.8,1832743,0,0,0,2,1007,297,0,0,272,West Brom,Burnley,Leicester,Arsenal,Chelsea,136.5,2017,24,Y17W24
,Joao Mario,MID,WHU,6500000,0,0,0.0,0.0,0.0,0,269,0,0,0,0,0,0,0,0.0,269,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,4210,0,0,0,0,0,4210,0,0,0,Crystal Palace,Brighton,Watford,Liverpool,Swansea,0.0,2017,24,Y17W24
,Joel Pereira,GLK,MUN,4000000,0,0,0.0,0.0,0.0,0,147761,0,0,0,0,0,0,0,0.0,8919,0,0,0,0,0.0,0,0.0,0,0,0,0,0,6.5,399591,0,0,0,0,0,732,0,0,0,Tottenham,Huddersfield,Newcastle,Chelsea,Crystal Palace,0.0,2017,24,Y17W24
Ben,Johnson,MID,WHU,4500000,0,0,0.0,0.0,0.0,0,512,0,0,0,0,0,0,0,0.0,38,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,812,0,0,0,0,0,38,0,0,0,Crystal Palace,Brighton,Watford,Liverpool,Swansea,0.0,2017,24,Y17W24
Glen,Johnson,DEF,STK,4100000,0,1,0.0416666666666667,1.01626016260163e-08,2.4390243902438996e-07,0,33127,0,6,0,0,0,0,0,0.2,282,-4,0,1,4,0.0,0,0.0,0,0,0,0,0,0.2,6821,0,0,0,0,149,100,0,0,23,Watford,Bournemouth,Brighton,Leicester,Southampton,4.4,2017,24,Y17W24
Phil,Jones,DEF,MUN,5700000,9,101,5.3,9.298245614035092e-07,1.7719298245614e-05,0,1142537,1,8,0,0,0,0,0,17.7,45155,7,0,101,-7,1.2,0,7.0,16,0,13,0,0,17.0,1948230,0,0,0,2,1613,71931,0,0,459,Tottenham,Huddersfield,Newcastle,Chelsea,Crystal Palace,43.0,2017,24,Y17W24
,Joselu,FWD,NEW,5500000,2,61,2.9,5.27272727272727e-07,1.10909090909091e-05,0,147899,2,23,0,0,0,4,0,11.1,3775,0,0,61,0,0.5,0,3.0,5,0,5,0,1,0.7,166848,0,0,0,0,1459,5008,0,0,204,Burnley,Crystal Palace,Man Utd,Bournemouth,Liverpool,95.6,2017,24,Y17W24
Christian,Kabasele,DEF,WAT,4600000,1,53,2.3,5e-07,1.15217391304348e-05,0,129408,3,40,0,0,0,2,0,11.5,9788,1,0,53,-1,0.1,0,0.3,1,0,4,0,0,1.5,200892,1,0,0,1,1949,1341,0,0,335,Stoke,Chelsea,West Ham,Everton,West Brom,70.0,2017,24,Y17W24
Younes,Kaboul,DEF,WAT,4300000,0,7,0.29166666666666696,6.78294573643411e-08,1.62790697674419e-06,0,22883,0,3,0,0,0,0,0,1.6,96,-2,0,7,2,0.0,0,0.0,0,0,1,0,0,0.1,3419,0,0,0,0,151,12,0,0,35,Stoke,Chelsea,West Ham,Everton,West Brom,5.0,2017,24,Y17W24
Elias,Kachunga,MID,HUD,5700000,0,44,2.6,4.56140350877193e-07,7.719298245614037e-06,0,26413,1,23,0,0,0,1,0,7.7,132,-3,0,44,3,0.0,0,0.0,0,0,6,0,1,0.1,13825,0,0,0,0,1253,23,0,0,146,Liverpool,Man Utd,Bournemouth,West Brom,Tottenham,53.8,2017,24,Y17W24
Sullay,Kaikai,MID,CRY,4300000,0,1,1.0,2.3255813953488398e-07,2.3255813953488398e-07,0,11700,0,0,0,0,0,0,0,0.2,116,-2,0,1,2,0.0,0,0.0,0,0,0,0,0,0.1,13229,0,0,0,0,13,66,0,0,5,West Ham,Newcastle,Everton,Tottenham,Man Utd,0.6,2017,24,Y17W24
Harry,Kane,FWD,TOT,12900000,8,155,6.7,5.1937984496124e-07,1.2015503875969e-05,0,3216341,4,21,0,0,0,21,0,11.9,215393,4,1,155,-4,0.5,0,6.0,27,0,9,0,1,45.4,3892283,0,0,0,7,1951,36308,-1,0,554,Man Utd,Liverpool,Arsenal,Crystal Palace,Huddersfield,290.5,2017,24,Y17W24
N'Golo,Kante,MID,CHE,4900000,3,67,3.2,6.53061224489796e-07,1.3673469387755099e-05,0,1063695,2,11,0,0,0,1,0,13.7,17773,-1,0,67,1,0.5,0,2.3,6,0,13,0,1,11.8,713987,0,0,0,0,1824,18877,0,0,411,Bournemouth,Watford,West Brom,Man Utd,Man City,104.9,2017,24,Y17W24
Loris,Karius,GLK,LIV,4800000,2,17,0.708333333333333,1.4756944444444402e-07,3.541666666666671e-06,0,7901,0,5,0,3,0,0,0,3.5,892,-2,0,17,2,0.2,0,1.0,0,0,2,0,0,0.2,8240,0,0,0,0,450,2873,0,0,76,Huddersfield,Tottenham,Southampton,West Ham,Newcastle,3.0,2017,24,Y17W24
Orestis,Karnezis,GLK,WAT,4500000,2,2,0.0833333333333333,1.85185185185185e-08,4.44444444444444e-07,0,564,0,5,0,3,0,0,0,0.4,38,0,0,2,0,0.2,0,0.7,0,0,0,0,0,0.0,707,0,0,0,0,121,104,0,0,20,Stoke,Chelsea,West Ham,Everton,West Brom,2.7,2017,24,Y17W24
Beram,Kayal,MID,BHA,4400000,1,7,0.29166666666666696,6.62878787878788e-08,1.59090909090909e-06,0,5566,0,5,0,0,0,0,0,1.6,96,-1,0,7,1,0.2,0,0.7,0,0,0,0,0,0.1,2614,0,0,0,0,192,104,0,0,22,Southampton,West Ham,Stoke,Swansea,Arsenal,8.1,2017,24,Y17W24
Michael,Keane,DEF,EVE,5300000,0,35,2.2,4.15094339622642e-07,6.60377358490566e-06,0,548987,2,28,0,0,0,0,0,6.6,2981,-2,0,35,2,0.1,0,0.3,5,0,3,0,0,4.5,147165,0,0,0,0,1344,670,0,0,272,Leicester,Arsenal,Crystal Palace,Watford,Burnley,42.6,2017,24,Y17W24
Martin,Kelly,DEF,CRY,4200000,0,29,1.20833333333333,2.87698412698413e-07,6.904761904761902e-06,0,30768,1,11,0,0,0,0,0,6.9,5597,-3,0,29,3,0.6,0,2.7,1,0,4,0,0,1.1,74862,0,0,0,0,738,16709,0,0,147,West Ham,Newcastle,Everton,Tottenham,Man Utd,24.0,2017,24,Y17W24
,Kenedy,MID,NEW,4700000,0,0,0.0,0.0,0.0,0,3330,0,0,0,0,0,0,0,0.0,418,-3,0,0,3,0.0,0,0.0,0,0,0,0,0,0.1,3860,0,0,0,0,0,2731,0,0,0,Burnley,Crystal Palace,Man Utd,Bournemouth,Liverpool,0.0,2017,24,Y17W24
Jonjoe,Kenny,DEF,EVE,4500000,2,47,2.9,6.44444444444444e-07,1.04444444444444e-05,0,185306,2,24,0,0,0,0,0,10.2,27987,0,1,47,0,0.2,0,0.7,2,0,5,0,2,5.3,463787,0,0,0,1,1364,5494,-1,0,283,Leicester,Arsenal,Crystal Palace,Watford,Burnley,51.6,2017,24,Y17W24
,Ki Sung-yueng,MID,SWA,4900000,3,23,1.9,3.87755102040816e-07,4.69387755102041e-06,0,1626,1,12,0,0,0,0,0,4.7,41,-1,0,23,1,0.3,0,1.7,0,0,3,0,0,0.0,1498,0,0,0,0,892,86,0,0,126,Arsenal,Leicester,Burnley,Brighton,West Ham,31.1,2017,24,Y17W24
,Kiko Femenia,DEF,WAT,4400000,0,51,3.4,7.72727272727273e-07,1.1590909090909101e-05,0,452066,2,22,0,0,0,0,0,11.6,7712,-1,0,51,1,0.0,0,0.0,9,0,5,0,1,1.5,483345,0,0,0,1,1214,132,0,0,298,Stoke,Chelsea,West Ham,Everton,West Brom,50.7,2017,24,Y17W24
Andy,King,MID,LEI,4200000,0,23,0.958333333333333,2.2817460317460298e-07,5.47619047619048e-06,0,303819,1,12,0,0,0,1,0,5.5,13858,-3,0,23,3,0.0,0,0.0,1,0,0,0,1,3.8,430150,0,0,0,0,533,24231,0,0,83,Everton,Swansea,Man City,Stoke,Bournemouth,21.6,2017,24,Y17W24
Joshua,King,FWD,BOU,7000000,1,53,2.8,4e-07,7.57142857142857e-06,0,326190,1,20,0,0,0,2,0,7.6,1119,-5,0,53,5,0.0,0,0.3,2,0,4,0,3,1.0,87299,0,0,0,0,1470,1237,0,0,180,Chelsea,Stoke,Huddersfield,Newcastle,Leicester,113.2,2017,24,Y17W24
Stephen,Kingsley,DEF,SWA,4500000,0,0,0.0,0.0,0.0,0,5869,0,0,0,0,0,0,0,0.0,19,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,218,0,0,0,0,0,2,0,0,0,Arsenal,Leicester,Burnley,Brighton,West Ham,0.0,2017,24,Y17W24
Davy,Klaassen,MID,EVE,7000000,0,4,0.166666666666667,2.38095238095238e-08,5.714285714285712e-07,0,82357,0,4,0,0,0,0,0,0.6,187,-5,0,4,5,0.0,0,0.0,0,0,0,0,0,0.3,5477,0,0,0,0,187,93,0,0,10,Leicester,Arsenal,Crystal Palace,Watford,Burnley,4.8,2017,24,Y17W24
Ragnar,Klavan,DEF,LIV,4400000,0,62,4.1,9.31818181818182e-07,1.40909090909091e-05,0,181183,0,13,0,0,0,1,0,14.1,38128,-1,0,62,1,0.9,0,4.0,7,0,6,0,0,2.6,285628,0,0,0,2,1172,4217,0,0,303,Huddersfield,Tottenham,Southampton,West Ham,Newcastle,37.9,2017,24,Y17W24
Anthony,Knockaert,MID,BHA,5500000,0,62,2.8,5.09090909090909e-07,1.1272727272727301e-05,0,113074,4,17,0,0,0,2,0,11.1,1480,-5,1,62,5,0.5,0,3.0,5,0,8,0,1,0.6,46435,0,0,0,0,1606,501,-1,0,270,Southampton,West Ham,Stoke,Swansea,Arsenal,108.1,2017,24,Y17W24
Aleksandar,Kolarov,DEF,MCI,5500000,0,0,0.0,0.0,0.0,0,2137,0,0,0,0,0,0,0,0.0,14,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,133,0,0,0,0,0,2,0,0,0,West Brom,Burnley,Leicester,Arsenal,Chelsea,0.0,2017,24,Y17W24
Sead,Kolasinac,DEF,ARS,5900000,1,79,4.4,7.45762711864407e-07,1.33898305084746e-05,0,1101328,1,18,0,0,0,1,0,13.4,14761,-1,0,79,1,0.1,0,0.3,6,0,7,0,4,6.9,815118,0,0,0,1,1431,2372,0,0,347,Swansea,Everton,Tottenham,Man City,Brighton,86.6,2017,24,Y17W24
Vincent,Kompany,DEF,MCI,5800000,0,24,1.0,1.7241379310344807e-07,4.13793103448276e-06,0,268981,4,4,0,0,0,0,0,4.1,842,-2,0,24,2,0.0,0,0.0,0,0,3,0,0,1.8,74230,0,0,0,0,674,370,0,0,148,West Brom,Burnley,Leicester,Arsenal,Chelsea,26.1,2017,24,Y17W24
Terence,Kongolo,DEF,HUD,4500000,0,1,0.0416666666666667,9.259259259259259e-09,2.22222222222222e-07,0,370,0,0,0,0,0,0,0,0.2,181,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.0,967,0,0,0,0,19,84,0,0,4,Liverpool,Man Utd,Bournemouth,West Brom,Tottenham,0.6,2017,24,Y17W24
Laurent,Koscielny,DEF,ARS,6000000,10,86,4.5,7.5e-07,1.43333333333333e-05,0,139838,3,21,0,0,0,1,0,14.3,3015,0,0,86,0,0.6,0,3.3,16,0,9,0,0,1.6,155814,0,0,0,3,1685,11664,0,0,453,Swansea,Everton,Tottenham,Man City,Brighton,72.9,2017,24,Y17W24
Cheikhou,Kouyate,MID,WHU,5000000,2,51,2.7,5.4e-07,1.0199999999999999e-05,0,57329,2,30,0,0,0,2,0,10.2,1294,0,0,51,0,0.6,0,2.8,2,0,3,0,1,0.4,71928,0,0,0,0,1545,1656,0,0,217,Crystal Palace,Brighton,Watford,Liverpool,Swansea,63.1,2017,24,Y17W24
Tim,Krul,GLK,BHA,4000000,0,0,0.0,0.0,0.0,0,31426,0,0,0,0,0,0,0,0.0,1330,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.9,64465,0,0,0,0,0,1061,0,0,0,Southampton,West Ham,Stoke,Swansea,Arsenal,0.0,2017,24,Y17W24
Grzegorz,Krychowiak,MID,WBA,4800000,6,43,2.5,5.20833333333333e-07,8.95833333333333e-06,0,25952,2,22,0,0,0,0,0,9.0,341,-2,0,43,2,0.7,0,3.3,4,0,3,0,3,0.2,31230,0,0,0,0,1187,1012,0,0,199,Man City,Southampton,Chelsea,Huddersfield,Watford,43.3,2017,24,Y17W24
Alexandre,Lacazette,FWD,ARS,10300000,8,96,4.0,3.88349514563107e-07,9.32038834951456e-06,0,1624805,1,21,0,0,0,9,0,9.3,18118,-2,0,96,2,0.4,0,4.0,5,0,8,0,4,8.7,1209189,0,0,0,1,1693,30087,0,0,368,Swansea,Everton,Tottenham,Man City,Brighton,193.0,2017,24,Y17W24
Olayinka Fredrick Oladotun,Ladapo,FWD,CRY,4500000,0,1,1.0,2.22222222222222e-07,2.22222222222222e-07,0,128676,0,1,0,0,0,0,0,0.2,6000,0,0,1,0,0.0,0,0.0,0,0,0,0,0,1.8,205976,0,0,0,0,16,15362,0,0,3,West Ham,Newcastle,Everton,Tottenham,Man Utd,0.2,2017,24,Y17W24
Adam,Lallana,MID,LIV,7300000,1,7,0.29166666666666696,3.99543378995434e-08,9.58904109589041e-07,0,39121,1,1,0,0,0,0,0,1.0,1056,-2,0,7,2,0.2,0,1.7,0,0,1,0,0,0.3,8325,0,0,0,0,150,270,0,0,25,Huddersfield,Tottenham,Southampton,West Ham,Newcastle,22.5,2017,24,Y17W24
Erik,Lamela,MID,TOT,6300000,1,19,0.791666666666667,1.25661375661376e-07,3.01587301587302e-06,0,11275,2,4,0,0,0,0,0,3.0,602,-2,0,19,2,0.3,0,2.0,0,0,2,0,2,0.1,9996,0,0,0,0,271,225,0,0,63,Man Utd,Liverpool,Arsenal,Crystal Palace,Huddersfield,32.1,2017,24,Y17W24
Manuel,Lanzini,MID,WHU,6800000,3,74,4.1,6.02941176470588e-07,1.08823529411765e-05,0,202297,3,26,0,0,0,3,0,10.7,72997,-2,0,74,2,0.9,1,5.8,8,0,4,0,6,1.7,227593,0,0,0,2,1449,1929,0,0,353,Crystal Palace,Brighton,Watford,Liverpool,Swansea,118.4,2017,24,Y17W24
Jamaal,Lascelles,DEF,NEW,4600000,1,68,3.6,7.826086956521741e-07,1.47826086956522e-05,0,689854,3,18,0,0,0,2,0,14.8,13791,1,0,68,-1,0.8,0,3.7,6,0,5,0,0,6.1,890997,0,0,0,1,1667,23916,0,0,316,Burnley,Crystal Palace,Man Utd,Bournemouth,Liverpool,62.4,2017,24,Y17W24
,Lee Chung-yong,MID,CRY,4300000,0,4,0.166666666666667,3.87596899224806e-08,9.30232558139535e-07,0,40932,0,2,0,0,0,0,0,0.9,410,-2,0,4,2,0.0,0,0.0,0,0,0,0,0,0.3,42332,0,0,0,0,110,92,0,0,11,West Ham,Newcastle,Everton,Tottenham,Man Utd,4.2,2017,24,Y17W24
Adam,Legzdins,GLK,BUR,4000000,0,0,0.0,0.0,0.0,0,4003,0,0,0,0,0,0,0,0.0,189,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,8972,0,0,0,0,0,189,0,0,0,Newcastle,Man City,Swansea,Southampton,Everton,0.0,2017,24,Y17W24
Florian,Lejeune,DEF,NEW,4300000,0,17,0.708333333333333,1.64728682170543e-07,3.9534883720930196e-06,0,34786,3,21,0,0,0,0,0,4.0,201,-2,0,17,2,0.0,0,0.0,0,0,1,0,0,0.1,5764,0,0,0,0,1023,14,0,0,173,Burnley,Crystal Palace,Man Utd,Bournemouth,Liverpool,36.3,2017,24,Y17W24
Jonathan,Leko,MID,WBA,4500000,0,0,0.0,0.0,0.0,0,4305,0,0,0,0,0,0,0,0.0,30,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,691,0,0,0,0,0,23,0,0,0,Man City,Southampton,Chelsea,Huddersfield,Watford,0.0,2017,24,Y17W24
Mario,Lemina,MID,SOU,4800000,2,32,1.33333333333333,2.77777777777778e-07,6.66666666666667e-06,0,27101,1,20,0,0,0,0,0,6.7,174,-2,0,32,2,0.2,0,1.0,0,0,3,0,0,0.1,21712,0,0,0,0,1119,230,0,0,207,Brighton,West Brom,Liverpool,Burnley,Stoke,41.5,2017,24,Y17W24
Aaron,Lennon,MID,BUR,5400000,0,31,1.29166666666667,2.391975308641981e-07,5.74074074074074e-06,0,9124,0,14,0,0,0,0,0,5.7,436,-1,0,31,1,0.1,0,0.7,0,0,3,0,2,0.1,7167,0,0,0,0,788,1284,0,0,84,Newcastle,Man City,Swansea,Southampton,Everton,22.7,2017,24,Y17W24
,Lewis Cook,MID,BOU,4300000,2,29,1.8,4.1860465116279104e-07,6.74418604651163e-06,0,54966,3,19,0,0,0,0,0,6.7,1606,-2,0,29,2,0.5,0,2.0,0,0,1,0,1,0.9,47821,0,0,0,0,1093,2671,0,0,184,Chelsea,Stoke,Huddersfield,Newcastle,Leicester,46.6,2017,24,Y17W24
Anders,Lindegaard,GLK,BUR,4000000,0,0,0.0,0.0,0.0,0,4984,0,0,0,0,0,0,0,0.0,370,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.2,13052,0,0,0,0,0,452,0,0,0,Newcastle,Man City,Swansea,Southampton,Everton,0.0,2017,24,Y17W24
