FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,ICTIndex,year,week,Timeline
Robert,Huth,DEF,LEI,4800000,0,0,0.0,0.0,0.0,0,4614,0,0,0,0,0,0,0,0.0,36,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.1,1191,0,0,0,0,0,25,0,0,0,Watford,Liverpool,Huddersfield,Chelsea,Watford,0.0,2017,19,Y17W19
Emerson,Hyndman,MID,BOU,4500000,0,0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0.0,3,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,9,0,0,0,0,0,9,0,0,0,West Ham,Everton,Brighton,Arsenal,West Ham,0.0,2017,19,Y17W19
Jordon,Ibe,MID,BOU,4800000,2,34,2.0,4.1666666666666704e-07,7.08333333333333e-06,0,39567,1,15,0,0,0,0,0,7.1,545,-2,0,34,2,0.3,0,1.3,0,0,2,0,3,0.4,30680,0,0,0,0,936,317,0,0,132,West Ham,Everton,Brighton,Arsenal,West Ham,63.9,2017,19,Y17W19
Vicente,Iborra,MID,LEI,5800000,2,32,2.7,4.6551724137931004e-07,5.51724137931035e-06,0,9432,0,13,0,0,0,1,0,5.5,182,-2,0,32,2,0.3,0,1.8,2,0,2,0,0,0.1,3726,0,0,0,0,964,134,0,0,185,Watford,Liverpool,Huddersfield,Chelsea,Watford,36.5,2017,19,Y17W19
Zlatan,Ibrahimovic,FWD,MUN,9700000,0,4,0.210526315789474,2.1703743895822e-08,4.1237113402061897e-07,0,32251,0,0,0,0,0,0,0,0.4,1652,-3,0,4,3,0.0,0,0.3,0,0,0,0,0,0.2,35707,0,0,0,0,57,779,0,0,9,Burnley,Southampton,Everton,Stoke,Burnley,6.8,2017,19,Y17W19
Kelechi,Iheanacho,FWD,LEI,6500000,0,10,0.526315789473684,8.097165991902831e-08,1.53846153846154e-06,0,134499,1,5,0,0,0,0,0,1.5,409,-5,0,10,5,0.0,0,0.0,0,0,0,0,0,0.6,12840,0,0,0,0,254,198,0,0,25,Watford,Liverpool,Huddersfield,Chelsea,Watford,10.1,2017,19,Y17W19
Giannelli,Imbula,MID,STK,4500000,0,0,0.0,0.0,0.0,0,8110,0,0,0,0,0,0,0,0.0,30,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,959,0,0,0,0,0,1,0,0,0,Huddersfield,Chelsea,Newcastle,Man Utd,Huddersfield,0.0,2017,19,Y17W19
Tom,Ince,MID,HUD,5500000,2,45,2.5,4.54545454545455e-07,8.18181818181818e-06,0,84258,0,25,0,0,0,0,0,8.2,682,-5,0,45,5,0.3,0,1.9,0,0,6,0,1,0.4,27917,0,0,0,0,1588,283,0,0,146,Stoke,Burnley,Leicester,West Ham,Stoke,84.1,2017,19,Y17W19
Danny,Ings,FWD,LIV,5400000,0,2,0.105263157894737,1.9493177387914198e-08,3.7037037037037e-07,0,5084,0,0,0,0,0,0,0,0.4,132,-1,0,2,1,0.1,0,0.3,0,0,0,0,0,0.1,2852,0,0,0,0,11,112,0,0,5,Swansea,Leicester,Burnley,Man City,Swansea,1.5,2017,19,Y17W19
Alex,Iwobi,MID,ARS,5100000,4,33,1.73684210526316,3.405572755417961e-07,6.47058823529412e-06,0,167415,1,9,0,0,0,1,0,6.5,955,-4,0,33,4,0.4,0,2.1,1,0,5,0,1,0.5,49780,0,0,0,0,691,1602,0,0,166,Crystal Palace,West Brom,Chelsea,Bournemouth,Crystal Palace,72.9,2017,19,Y17W19
,Izquierdo,MID,BHA,5900000,1,35,1.8421052631578896,3.12221231043711e-07,5.93220338983051e-06,0,4598,1,9,0,0,0,2,0,5.9,175,-1,0,35,1,0.2,0,1.3,1,0,3,0,0,0.0,5646,0,0,0,0,609,40,0,0,106,Chelsea,Newcastle,Bournemouth,West Brom,Chelsea,36.6,2017,19,Y17W19
Phil,Jagielka,DEF,EVE,4700000,9,26,1.36842105263158,2.9115341545352697e-07,5.5319148936170195e-06,0,319299,0,23,0,0,0,0,0,5.5,1388,-3,0,26,3,0.3,0,1.6,4,0,2,0,0,2.7,99528,0,0,0,1,994,10272,0,0,205,West Brom,Bournemouth,Man Utd,Tottenham,West Brom,33.1,2017,19,Y17W19
Eldin,Jakupovic,GLK,LEI,4200000,0,0,0.0,0.0,0.0,0,8312,0,0,0,0,0,0,0,0.0,108,-3,1,0,3,0.0,0,0.0,0,0,0,0,0,0.1,870,0,0,0,0,0,28,-1,0,0,Watford,Liverpool,Huddersfield,Chelsea,Watford,0.0,2017,19,Y17W19
Matty,James,MID,LEI,4400000,0,8,0.421052631578947,9.56937799043062e-08,1.81818181818182e-06,0,24699,1,6,0,0,0,0,0,1.8,165,-1,0,8,1,0.0,0,0.0,0,0,1,0,0,0.2,16551,0,0,0,0,338,10,0,0,35,Watford,Liverpool,Huddersfield,Chelsea,Watford,7.3,2017,19,Y17W19
Daryl,Janmaat,DEF,WAT,4800000,2,19,1.0,2.0833333333333304e-07,3.95833333333333e-06,0,17792,1,14,0,0,0,2,0,4.0,1040,-2,0,19,2,0.4,0,2.0,2,0,0,0,0,0.3,15714,0,0,0,1,495,586,0,0,84,Leicester,Swansea,Man City,Southampton,Leicester,28.9,2017,19,Y17W19
Vincent,Janssen,FWD,TOT,7400000,0,1,1.0,1.35135135135135e-07,1.35135135135135e-07,0,8769,0,0,0,0,0,0,0,0.1,19,-1,0,1,1,0.0,0,0.0,0,0,0,0,0,0.1,937,0,0,0,0,1,6,0,0,2,Southampton,Swansea,West Ham,Everton,Southampton,0.0,2017,19,Y17W19
Carl,Jenkinson,DEF,ARS,4500000,0,0,0.0,0.0,0.0,0,12937,0,0,0,0,0,0,0,0.0,76,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,712,0,0,0,0,0,3,0,0,0,Crystal Palace,West Brom,Chelsea,Bournemouth,Crystal Palace,0.0,2017,19,Y17W19
,Jese,MID,STK,5500000,0,26,1.36842105263158,2.48803827751196e-07,4.7272727272727305e-06,0,571646,0,14,0,0,0,1,0,4.7,3077,-5,0,26,5,0.0,0,0.2,2,0,1,0,1,2.2,577535,0,0,0,1,482,24,0,0,77,Huddersfield,Chelsea,Newcastle,Man Utd,Huddersfield,34.7,2017,19,Y17W19
,Jesus,FWD,MCI,10100000,0,74,4.6,4.55445544554455e-07,7.3267326732673294e-06,0,1988451,3,8,0,0,0,8,0,7.3,90425,-4,1,74,4,0.2,1,1.7,11,0,5,0,4,9.1,1817865,0,0,0,2,906,10636,-1,0,260,Newcastle,Crystal Palace,Watford,Liverpool,Newcastle,125.9,2017,19,Y17W19
,Joel Pereira,GLK,MUN,3900000,0,0,0.0,0.0,0.0,0,91683,0,0,0,0,0,0,0,0.0,4169,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,4.6,242107,0,0,0,0,0,15379,0,0,0,Burnley,Southampton,Everton,Stoke,Burnley,0.0,2017,19,Y17W19
Ben,Johnson,MID,WHU,4500000,0,0,0.0,0.0,0.0,0,272,0,0,0,0,0,0,0,0.0,57,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,586,0,0,0,0,0,34,0,0,0,Bournemouth,West Brom,Tottenham,Huddersfield,Bournemouth,0.0,2017,19,Y17W19
Glen,Johnson,DEF,STK,4100000,0,1,0.0526315789473684,1.28369704749679e-08,2.4390243902438996e-07,0,30889,0,6,0,0,0,0,0,0.2,430,-4,0,1,4,0.0,0,0.0,0,0,0,0,0,0.2,6332,0,0,0,0,149,57,0,0,23,Huddersfield,Chelsea,Newcastle,Man Utd,Huddersfield,4.4,2017,19,Y17W19
Phil,Jones,DEF,MUN,5500000,1,70,5.0,9.09090909090909e-07,1.27272727272727e-05,0,941366,1,6,0,0,0,0,0,12.7,11819,5,0,70,-5,0.3,0,1.8,10,0,9,0,0,11.6,1449886,0,0,0,1,1163,91153,0,0,326,Burnley,Southampton,Everton,Stoke,Burnley,29.3,2017,19,Y17W19
,Joselu,FWD,NEW,5500000,5,48,2.8,5.09090909090909e-07,8.72727272727273e-06,0,123738,2,20,0,0,0,3,0,8.7,2168,0,0,48,0,0.5,0,2.7,3,0,4,0,1,0.6,134224,0,0,0,0,1214,2099,0,0,158,Man City,Brighton,Stoke,Swansea,Man City,86.1,2017,19,Y17W19
Christian,Kabasele,DEF,WAT,4600000,2,50,2.8,6.08695652173913e-07,1.0869565217391302e-05,0,48294,2,30,0,0,0,2,0,10.9,10624,1,0,50,-1,0.5,0,2.2,1,0,4,0,0,2.4,171490,0,0,0,1,1499,3932,0,0,275,Leicester,Swansea,Man City,Southampton,Leicester,57.4,2017,19,Y17W19
Younes,Kaboul,DEF,WAT,4300000,0,7,0.368421052631579,8.56793145654835e-08,1.62790697674419e-06,0,22053,0,3,0,0,0,0,0,1.6,159,-2,0,7,2,0.0,0,0.0,0,0,1,0,0,0.1,3349,0,0,0,0,151,11,0,0,35,Leicester,Swansea,Man City,Southampton,Leicester,5.0,2017,19,Y17W19
Elias,Kachunga,MID,HUD,5800000,0,44,2.6,4.48275862068966e-07,7.58620689655172e-06,0,25222,1,23,0,0,0,1,0,7.6,407,-2,0,44,2,0.4,0,2.1,0,0,6,0,1,0.1,13703,0,0,0,0,1253,22,0,0,146,Stoke,Burnley,Leicester,West Ham,Stoke,53.8,2017,19,Y17W19
Sullay,Kaikai,MID,CRY,4400000,0,1,0.0526315789473684,1.19617224880383e-08,2.2727272727272702e-07,0,10975,0,0,0,0,0,0,0,0.2,105,-1,0,1,1,0.0,0,0.0,0,0,0,0,0,0.1,12813,0,0,0,0,13,24,0,0,5,Arsenal,Man City,Southampton,Burnley,Arsenal,0.6,2017,19,Y17W19
Harry,Kane,FWD,TOT,12900000,17,114,6.3,4.88372093023256e-07,8.83720930232558e-06,0,2371923,4,17,0,0,0,15,0,8.9,15402,4,-1,114,-4,0.5,0,6.7,19,0,8,0,1,40.8,2791090,0,0,0,5,1569,127224,1,0,403,Southampton,Swansea,West Ham,Everton,Southampton,222.8,2017,19,Y17W19
N'Golo,Kante,MID,CHE,4900000,3,54,3.4,6.93877551020408e-07,1.10204081632653e-05,0,952281,1,9,0,0,0,1,0,11.0,14816,-1,0,54,1,0.8,0,3.7,6,0,9,0,1,12.2,623381,0,0,0,0,1406,10450,0,0,329,Brighton,Stoke,Arsenal,Leicester,Brighton,82.5,2017,19,Y17W19
Loris,Karius,GLK,LIV,4800000,0,12,0.631578947368421,1.3157894736842101e-07,2.5e-06,0,6117,0,0,0,1,0,0,0,2.5,128,-2,0,12,2,0.2,0,1.0,0,0,2,0,0,0.2,2444,0,0,0,0,180,92,0,0,48,Swansea,Leicester,Burnley,Man City,Swansea,1.4,2017,19,Y17W19
Orestis,Karnezis,GLK,WAT,4500000,0,0,0.0,0.0,0.0,0,425,0,3,0,0,0,0,0,0.0,12,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,537,0,0,0,0,31,10,0,0,4,Leicester,Swansea,Man City,Southampton,Leicester,0.1,2017,19,Y17W19
Beram,Kayal,MID,BHA,4400000,1,3,0.157894736842105,3.58851674641148e-08,6.81818181818182e-07,0,5057,0,1,0,0,0,0,0,0.7,60,-1,0,3,1,0.1,0,0.5,0,0,0,0,0,0.1,2143,0,0,0,0,84,39,0,0,9,Chelsea,Newcastle,Bournemouth,West Brom,Chelsea,4.0,2017,19,Y17W19
Michael,Keane,DEF,EVE,5300000,6,25,1.9,3.58490566037736e-07,4.71698113207547e-06,0,515182,2,24,0,0,0,0,0,4.7,1628,-2,0,25,2,0.2,0,1.1,3,0,2,0,0,4.9,132089,0,0,0,0,1074,4211,0,0,211,West Brom,Bournemouth,Man Utd,Tottenham,West Brom,34.0,2017,19,Y17W19
Martin,Kelly,DEF,CRY,4200000,2,15,0.7894736842105259,1.8796992481203e-07,3.5714285714285692e-06,0,13203,0,3,0,0,0,0,0,3.6,912,-3,0,15,3,0.6,0,2.5,1,0,2,0,0,0.3,11187,0,0,0,0,319,1468,0,0,72,Arsenal,Man City,Southampton,Burnley,Arsenal,9.4,2017,19,Y17W19
,Kenedy,MID,CHE,4700000,0,0,0.0,0.0,0.0,0,2699,0,0,0,0,0,0,0,0.0,39,-3,0,0,3,0.0,0,0.0,0,0,0,0,0,0.0,968,0,0,0,0,0,39,0,0,0,Brighton,Stoke,Arsenal,Leicester,Brighton,0.0,2017,19,Y17W19
Jonjoe,Kenny,DEF,EVE,4500000,6,38,3.2,7.11111111111111e-07,8.444444444444439e-06,0,27658,2,17,0,0,0,0,0,8.6,3217,0,-1,38,0,1.1,0,4.9,2,0,4,0,2,4.9,285335,0,0,0,1,1004,104654,1,0,233,West Brom,Bournemouth,Man Utd,Tottenham,West Brom,43.0,2017,19,Y17W19
,Ki Sung-yueng,MID,SWA,4900000,0,18,1.8,3.6734693877551e-07,3.6734693877551003e-06,0,1380,1,11,0,0,0,0,0,3.7,81,-1,0,18,1,0.3,0,1.5,0,0,2,0,0,0.0,1321,0,0,0,0,712,8,0,0,102,Liverpool,Watford,Tottenham,Newcastle,Liverpool,25.7,2017,19,Y17W19
,Kiko Femenia,DEF,WAT,4500000,0,51,3.4,7.555555555555559e-07,1.1333333333333302e-05,0,366921,2,22,0,0,0,0,0,11.3,24511,0,0,51,0,0.1,0,0.3,9,0,5,0,1,3.0,481839,0,0,0,1,1214,202,0,0,298,Leicester,Swansea,Man City,Southampton,Leicester,50.7,2017,19,Y17W19
Andy,King,MID,LEI,4200000,0,22,1.1578947368421102,2.7568922305764397e-07,5.23809523809524e-06,0,220831,0,10,0,0,0,1,0,5.2,8028,-3,1,22,3,0.3,0,1.3,1,0,0,0,1,3.1,317719,0,0,0,0,450,14021,-1,0,80,Watford,Liverpool,Huddersfield,Chelsea,Watford,20.9,2017,19,Y17W19
Joshua,King,FWD,BOU,7000000,0,43,2.7,3.85714285714286e-07,6.142857142857141e-06,0,311920,1,19,0,0,0,2,0,6.1,4118,-5,0,43,5,0.3,0,2.3,2,0,4,0,1,1.2,79382,0,0,0,0,1363,163,0,0,150,West Ham,Everton,Brighton,Arsenal,West Ham,94.6,2017,19,Y17W19
Stephen,Kingsley,DEF,SWA,4500000,0,0,0.0,0.0,0.0,0,5730,0,0,0,0,0,0,0,0.0,27,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,204,0,0,0,0,0,4,0,0,0,Liverpool,Watford,Tottenham,Newcastle,Liverpool,0.0,2017,19,Y17W19
Davy,Klaassen,MID,EVE,7000000,0,4,0.210526315789474,3.00751879699248e-08,5.714285714285712e-07,0,81305,0,4,0,0,0,0,0,0.6,177,-5,0,4,5,0.0,0,0.0,0,0,0,0,0,0.3,5125,0,0,0,0,187,56,0,0,10,West Brom,Bournemouth,Man Utd,Tottenham,West Brom,4.8,2017,19,Y17W19
Ragnar,Klavan,DEF,LIV,4300000,1,43,2.26315789473684,5.263157894736841e-07,1e-05,0,57319,0,12,0,0,0,0,0,10.0,4084,-2,0,43,2,0.7,0,3.0,4,0,5,0,0,2.0,136126,0,0,0,1,990,24769,0,0,236,Swansea,Leicester,Burnley,Man City,Swansea,25.0,2017,19,Y17W19
Anthony,Knockaert,MID,BHA,5600000,3,50,2.8,5e-07,8.92857142857143e-06,0,104668,3,13,0,0,0,1,0,8.9,1517,-4,0,50,4,0.4,0,2.0,5,0,7,0,1,0.6,41865,0,0,0,0,1328,171,0,0,218,Chelsea,Newcastle,Bournemouth,West Brom,Chelsea,81.4,2017,19,Y17W19
Aleksandar,Kolarov,DEF,MCI,5500000,0,0,0.0,0.0,0.0,0,2046,0,0,0,0,0,0,0,0.0,9,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,118,0,0,0,0,0,1,0,0,0,Newcastle,Crystal Palace,Watford,Liverpool,Newcastle,0.0,2017,19,Y17W19
Sead,Kolasinac,DEF,ARS,6000000,0,76,5.1,8.5e-07,1.26666666666667e-05,0,805130,1,16,0,0,0,1,0,12.5,97398,0,1,76,0,0.4,0,2.6,6,0,7,0,4,11.6,774677,0,0,0,1,1297,11888,-1,0,327,Crystal Palace,West Brom,Chelsea,Bournemouth,Crystal Palace,81.0,2017,19,Y17W19
Vincent,Kompany,DEF,MCI,5800000,6,23,2.9,5e-07,3.965517241379309e-06,0,257412,4,4,0,0,0,0,0,4.0,751,-2,0,23,2,0.2,0,1.4,0,0,3,0,0,2.0,72294,0,0,0,0,664,4021,0,0,145,Newcastle,Crystal Palace,Watford,Liverpool,Newcastle,26.0,2017,19,Y17W19
Laurent,Koscielny,DEF,ARS,6000000,1,66,4.1,6.83333333333333e-07,1.1e-05,0,62766,3,18,0,0,0,0,0,11.0,5569,0,0,66,0,0.8,0,5.0,11,0,8,0,0,2.3,120079,0,0,0,2,1434,16133,0,0,374,Crystal Palace,West Brom,Chelsea,Bournemouth,Crystal Palace,57.6,2017,19,Y17W19
Cheikhou,Kouyate,MID,WHU,5000000,1,38,2.7,5.4e-07,7.6e-06,0,49905,2,23,0,0,0,2,0,7.6,418,0,0,38,0,0.1,0,0.7,2,0,3,0,0,0.3,57044,0,0,0,0,1096,251,0,0,163,Bournemouth,West Brom,Tottenham,Huddersfield,Bournemouth,41.6,2017,19,Y17W19
Tim,Krul,GLK,BHA,4000000,0,0,0.0,0.0,0.0,0,23182,0,0,0,0,0,0,0,0.0,604,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.9,56810,0,0,0,0,0,571,0,0,0,Chelsea,Newcastle,Bournemouth,West Brom,Chelsea,0.0,2017,19,Y17W19
Grzegorz,Krychowiak,MID,WBA,4900000,0,31,2.6,5.306122448979589e-07,6.326530612244901e-06,0,23820,1,18,0,0,0,0,0,6.3,491,-1,1,31,1,0.2,0,1.0,3,0,2,0,2,0.2,30018,0,0,0,0,878,23,-1,0,158,Everton,Arsenal,West Ham,Brighton,Everton,31.9,2017,19,Y17W19
Alexandre,Lacazette,FWD,ARS,10400000,5,74,3.9,3.75e-07,7.115384615384621e-06,0,1436333,1,15,0,0,0,8,0,7.1,43109,-1,0,74,1,0.3,0,3.3,3,0,8,0,2,9.6,1068844,0,0,0,1,1270,10706,0,0,298,Crystal Palace,West Brom,Chelsea,Bournemouth,Crystal Palace,144.3,2017,19,Y17W19
Olayinka Fredrick Oladotun,Ladapo,FWD,CRY,4500000,0,1,1.0,2.22222222222222e-07,2.22222222222222e-07,0,102940,0,1,0,0,0,0,0,0.2,2848,0,0,1,0,0.0,0,0.0,0,0,0,0,0,1.6,167605,0,0,0,0,16,3170,0,0,3,Arsenal,Man City,Southampton,Burnley,Arsenal,0.2,2017,19,Y17W19
Adam,Lallana,MID,LIV,7300000,0,1,0.0526315789473684,7.2098053352559495e-09,1.36986301369863e-07,0,35298,1,0,0,0,0,0,0,0.1,247,-2,0,1,2,0.0,0,0.0,0,0,0,0,0,0.3,4332,0,0,0,0,20,190,0,0,3,Swansea,Leicester,Burnley,Man City,Swansea,3.5,2017,19,Y17W19
Erik,Lamela,MID,TOT,6300000,1,10,0.526315789473684,8.35421888053467e-08,1.58730158730159e-06,0,7228,1,3,0,0,0,0,0,1.6,572,-2,0,10,2,0.3,0,1.7,0,0,1,0,1,0.1,7189,0,0,0,0,142,440,0,0,37,Southampton,Swansea,West Ham,Everton,Southampton,23.2,2017,19,Y17W19
Manuel,Lanzini,MID,WHU,6800000,0,49,3.8,5.58823529411765e-07,7.20588235294118e-06,0,80252,2,20,0,0,0,1,0,7.2,3878,-2,0,49,2,0.6,1,4.3,6,0,3,0,5,1.0,68903,0,0,0,1,1038,8015,0,0,243,Bournemouth,West Brom,Tottenham,Huddersfield,Bournemouth,79.6,2017,19,Y17W19
Jamaal,Lascelles,DEF,NEW,4600000,1,49,3.5,7.608695652173909e-07,1.06521739130435e-05,0,607182,3,13,0,0,0,2,0,10.7,9598,1,0,49,-1,0.2,0,0.8,4,0,3,0,0,5.3,763954,0,0,0,1,1217,1674,0,0,228,Man City,Brighton,Stoke,Swansea,Man City,49.5,2017,19,Y17W19
,Lee Chung-yong,MID,CRY,4300000,0,3,0.157894736842105,3.6719706242350095e-08,6.976744186046509e-07,0,37502,0,2,0,0,0,0,0,0.7,416,-2,0,3,2,0.0,0,0.0,0,0,0,0,0,0.3,41801,0,0,0,0,109,130,0,0,8,Arsenal,Man City,Southampton,Burnley,Arsenal,4.2,2017,19,Y17W19
Adam,Legzdins,GLK,BUR,4000000,0,0,0.0,0.0,0.0,0,2964,0,0,0,0,0,0,0,0.0,106,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,7636,0,0,0,0,0,123,0,0,0,Man Utd,Huddersfield,Liverpool,Crystal Palace,Man Utd,0.0,2017,19,Y17W19
Florian,Lejeune,DEF,NEW,4400000,0,17,0.8947368421052628,2.03349282296651e-07,3.86363636363636e-06,0,31871,3,21,0,0,0,0,0,3.9,472,-1,0,17,1,0.2,0,1.0,0,0,1,0,0,0.2,5690,0,0,0,0,1023,39,0,0,173,Man City,Brighton,Stoke,Swansea,Man City,36.3,2017,19,Y17W19
Jonathan,Leko,MID,WBA,4500000,0,0,0.0,0.0,0.0,0,4129,0,0,0,0,0,0,0,0.0,29,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,593,0,0,0,0,0,2,0,0,0,Everton,Arsenal,West Ham,Brighton,Everton,0.0,2017,19,Y17W19
Mario,Lemina,MID,SOU,4900000,2,26,1.36842105263158,2.79269602577873e-07,5.30612244897959e-06,0,25782,1,14,0,0,0,0,0,5.3,206,-1,0,26,1,0.3,0,1.3,0,0,3,0,0,0.1,21058,0,0,0,0,943,45,0,0,189,Tottenham,Man Utd,Crystal Palace,Watford,Tottenham,37.1,2017,19,Y17W19
Aaron,Lennon,MID,EVE,5400000,1,26,1.36842105263158,2.5341130604288503e-07,4.81481481481482e-06,0,6914,0,9,0,0,0,0,0,4.8,371,-1,0,26,1,0.5,0,2.6,0,0,3,0,2,0.1,5125,0,0,0,0,608,318,0,0,65,West Brom,Bournemouth,Man Utd,Tottenham,West Brom,18.2,2017,19,Y17W19
,Lewis Cook,MID,BOU,4300000,0,20,1.05263157894737,2.44798041615667e-07,4.65116279069767e-06,0,45722,2,11,0,0,0,0,0,4.7,1173,-2,0,20,2,0.4,0,1.7,0,0,1,0,1,0.9,36373,0,0,0,0,656,992,0,0,118,West Ham,Everton,Brighton,Arsenal,West Ham,28.3,2017,19,Y17W19
Anders,Lindegaard,GLK,BUR,4000000,0,0,0.0,0.0,0.0,0,3130,0,0,0,0,0,0,0,0.0,166,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.2,9412,0,0,0,0,0,332,0,0,0,Man Utd,Huddersfield,Liverpool,Crystal Palace,Man Utd,0.0,2017,19,Y17W19
Victor,Lindelof,DEF,MUN,4900000,0,15,0.7894736842105259,1.61117078410311e-07,3.0612244897959202e-06,0,265055,1,9,0,0,0,0,0,3.1,2472,-6,0,15,6,0.1,0,0.7,1,0,1,0,0,1.2,48025,0,0,0,0,563,6622,0,0,115,Burnley,Southampton,Everton,Stoke,Burnley,16.0,2017,19,Y17W19
Jesse,Lingard,MID,MUN,6000000,5,63,3.31578947368421,5.526315789473678e-07,1.05e-05,0,69762,0,9,0,0,0,4,0,10.5,11683,0,0,63,0,1.3,0,7.8,8,0,1,0,4,5.0,309750,0,0,0,1,696,67061,0,0,193,Burnley,Southampton,Everton,Stoke,Burnley,74.6,2017,19,Y17W19
Jake,Livermore,MID,WBA,4900000,2,40,2.2,4.4897959183673497e-07,8.16326530612245e-06,0,13349,2,25,0,0,0,0,0,8.2,248,-1,0,40,1,0.4,0,2.2,0,0,4,0,1,0.1,8110,0,0,0,0,1510,78,0,0,193,Everton,Arsenal,West Ham,Brighton,Everton,46.7,2017,19,Y17W19
Fernando,Llorente,FWD,TOT,7400000,1,10,0.9,1.21621621621622e-07,1.35135135135135e-06,0,18963,1,1,0,0,0,0,0,1.4,336,-1,0,10,1,0.1,0,0.5,0,0,0,0,0,0.1,14453,0,0,0,0,138,444,0,0,26,Southampton,Swansea,West Ham,Everton,Southampton,9.6,2017,19,Y17W19
Hugo,Lloris,GLK,TOT,5500000,6,67,3.7,6.727272727272729e-07,1.21818181818182e-05,0,419950,0,18,0,40,0,0,0,12.2,5228,0,0,67,0,0.7,0,3.7,2,0,7,0,0,8.5,171596,0,0,0,0,1620,4190,0,0,330,Southampton,Swansea,West Ham,Everton,Southampton,34.2,2017,19,Y17W19
Ruben,Loftus-Cheek,MID,CRY,4600000,7,51,3.4,7.391304347826091e-07,1.10869565217391e-05,0,510029,0,21,0,0,0,1,0,11.1,9807,1,0,51,-1,0.8,0,3.8,2,0,3,0,4,8.6,452764,0,0,0,0,1260,27724,0,0,228,Arsenal,Man City,Southampton,Burnley,Arsenal,86.6,2017,19,Y17W19
Jason,Lokilo,MID,CRY,4400000,0,0,0.0,0.0,0.0,0,14682,0,0,0,0,0,0,0,0.0,151,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.1,13188,0,0,0,0,0,14,0,0,0,Arsenal,Man City,Southampton,Burnley,Arsenal,0.0,2017,19,Y17W19
Joe,Lolley,MID,HUD,4300000,1,2,0.105263157894737,2.44798041615667e-08,4.65116279069767e-07,0,4560,0,0,0,0,0,0,0,0.5,84,-2,0,2,2,0.1,0,0.3,0,0,0,0,0,0.1,3818,0,0,0,0,32,108,0,0,10,Stoke,Burnley,Leicester,West Ham,Stoke,2.5,2017,19,Y17W19
Kevin,Long,DEF,BUR,4000000,1,16,0.842105263157895,2.1052631578947398e-07,4e-06,0,137990,0,3,0,0,0,0,0,4.0,7239,0,0,16,0,0.6,0,2.3,3,0,2,0,0,4.5,213545,0,0,0,0,270,18600,0,0,65,Man Utd,Huddersfield,Liverpool,Crystal Palace,Man Utd,7.8,2017,19,Y17W19
Shane,Long,FWD,SOU,5600000,0,23,1.8,3.2142857142857103e-07,4.10714285714286e-06,0,38569,3,10,0,0,0,0,0,4.1,600,-4,0,23,4,0.1,0,0.3,0,0,2,0,2,0.3,18815,0,0,0,0,670,565,0,0,68,Tottenham,Man Utd,Crystal Palace,Watford,Tottenham,35.1,2017,19,Y17W19
Ademola,Lookman,MID,EVE,5100000,0,10,0.526315789473684,1.03199174406605e-07,1.96078431372549e-06,0,8354,0,6,0,0,0,0,0,2.0,115,-4,0,10,4,0.1,0,0.6,0,0,0,0,1,0.1,1986,0,0,0,0,153,22,0,0,30,West Brom,Bournemouth,Man Utd,Tottenham,West Brom,7.5,2017,19,Y17W19
Jonas,Lossl,GLK,HUD,4600000,3,71,3.7,8.043478260869571e-07,1.54347826086957e-05,0,265812,0,31,0,48,0,0,0,15.4,7829,1,0,71,-1,0.5,0,2.1,5,0,6,0,1,8.7,513184,0,0,1,1,1710,6247,0,0,367,Stoke,Burnley,Leicester,West Ham,Stoke,42.2,2017,19,Y17W19
Dejan,Lovren,DEF,LIV,5300000,1,51,3.4,6.41509433962264e-07,9.62264150943396e-06,0,84138,4,13,0,0,0,1,0,9.6,3262,-2,0,51,2,0.9,0,4.8,2,0,6,0,0,1.3,54561,0,0,0,1,1115,13679,0,0,261,Swansea,Leicester,Burnley,Man City,Swansea,42.7,2017,19,Y17W19
