FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,ICTIndex,year,week,Timeline
Alberto,Moreno,DEF,LIV,4500000,1,1,1.0,2.22222222222222e-07,2.22222222222222e-07,0,7888,0,3,0,0,0,0,0,0.2,7888,0,0,1,0,0.2,0,1,0,0,0,0,0,2.2,15373,0,0,0,0,90,15373,0,0,14,Crystal Palace,Arsenal,Man City,Burnley,Leicester,4.7,2017,1,Y17W1
Wes,Morgan,DEF,LEI,4500000,-1,-1,-1.0,-2.22222222222222e-07,-2.22222222222222e-07,0,12172,1,4,0,0,0,0,0,-0.2,12172,0,0,-1,0,-0.2,0,-1,0,0,0,0,0,3.5,6228,0,0,0,0,90,6228,0,0,3,Brighton,Man Utd,Chelsea,Huddersfield,Liverpool,1.4,2017,1,Y17W1
James,Morrison,MID,WBA,5500000,0,0,0.0,0.0,0.0,0,84,0,0,0,0,0,0,0,0.0,84,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,10,0,0,0,0,0,10,0,0,0,Burnley,Stoke,Brighton,West Ham,Arsenal,0.0,2017,1,Y17W1
Victor,Moses,DEF,CHE,6500000,0,0,0.0,0.0,0.0,0,1535,0,0,0,0,0,0,0,0.0,1535,0,0,0,0,0.0,0,0,0,0,0,0,0,0.6,3235,0,0,0,0,0,3235,0,0,0,Tottenham,Everton,Leicester,Arsenal,Stoke,0.0,2017,1,Y17W1
Steve,Mounie,FWD,HUD,6100000,12,12,12.0,1.9672131147541002e-06,1.9672131147541002e-06,0,11689,1,0,0,0,0,2,0,2.0,11689,1,-1,12,-1,2.0,0,12,3,0,1,0,0,4.6,158270,0,0,0,0,85,158270,1,0,46,Newcastle,Southampton,West Ham,Leicester,Burnley,11.6,2017,1,Y17W1
Lys,Mousset,FWD,BOU,5000000,0,0,0.0,0.0,0.0,0,941,0,0,0,0,0,0,0,0.0,941,0,0,0,0,0.0,0,0,0,0,0,0,0,0.1,296,0,0,0,0,0,296,0,0,0,Watford,Man City,Arsenal,Brighton,Everton,0.0,2017,1,Y17W1
Marc,Muniesa,DEF,STK,4500000,0,0,0.0,0.0,0.0,0,2035,0,0,0,0,0,0,0,0.0,2035,0,0,0,0,0.0,0,0,0,0,0,0,0,0.1,34,0,0,0,0,0,34,0,0,0,Arsenal,West Brom,Man Utd,Newcastle,Chelsea,0.0,2017,1,Y17W1
Daryl,Murphy,FWD,NEW,4500000,0,0,0.0,0.0,0.0,0,3650,0,0,0,0,0,0,0,0.0,3650,0,0,0,0,0.0,0,0,0,0,0,0,0,0.3,352,0,0,0,0,0,352,0,0,0,Huddersfield,West Ham,Swansea,Stoke,Brighton,0.0,2017,1,Y17W1
Jacob,Murphy,MID,NEW,5500000,0,0,0.0,0.0,0.0,0,1681,0,0,0,0,0,0,0,0.0,1681,0,0,0,0,0.0,0,0,0,0,0,0,0,0.2,204,0,0,0,0,0,204,0,0,0,Huddersfield,West Ham,Swansea,Stoke,Brighton,0.0,2017,1,Y17W1
Jamie,Murphy,MID,BHA,5000000,2,2,0.666666666666667,1.3333333333333302e-07,4e-07,0,394,0,2,0,0,0,0,0,0.4,394,0,0,2,0,0.4,0,2,0,0,0,0,0,0.1,190,0,0,0,0,66,190,0,0,5,Leicester,Watford,West Brom,Bournemouth,Newcastle,0.9,2017,1,Y17W1
Glenn,Murray,FWD,BHA,5900000,1,1,1.0,1.6949152542372902e-07,1.6949152542372902e-07,0,6757,0,2,0,0,0,0,0,0.2,6757,-1,1,1,1,0.2,0,1,0,0,0,0,0,0.5,377,0,0,0,0,30,377,-1,0,1,Leicester,Watford,West Brom,Bournemouth,Newcastle,0.0,2017,1,Y17W1
Ahmed,Musa,MID,LEI,6500000,0,0,0.0,0.0,0.0,0,5972,0,0,0,0,0,0,0,0.0,5972,0,0,0,0,0.0,0,0,0,0,0,0,0,0.7,625,0,0,0,0,0,625,0,0,0,Brighton,Man Utd,Chelsea,Huddersfield,Liverpool,0.0,2017,1,Y17W1
Charly,Musonda,MID,CHE,5000000,1,1,0.33333333333333304,6.66666666666667e-08,2e-07,0,574,0,0,0,0,0,0,0,0.2,574,0,0,1,0,0.2,0,1,0,0,0,0,0,0.1,267,0,0,0,0,1,267,0,0,3,Tottenham,Everton,Leicester,Arsenal,Stoke,0.0,2017,1,Y17W1
Shkodran,Mustafi,DEF,ARS,5500000,0,0,0.0,0.0,0.0,0,12078,0,0,0,0,0,0,0,0.0,12078,0,0,0,0,0.0,0,0,0,0,0,0,0,1.8,2575,0,0,0,0,0,2575,0,0,0,Stoke,Liverpool,Bournemouth,Chelsea,West Brom,0.0,2017,1,Y17W1
Boaz,Myhill,GLK,WBA,4000000,0,0,0.0,0.0,0.0,0,5703,0,0,0,0,0,0,0,0.0,5703,0,0,0,0,0.0,0,0,0,0,0,0,0,4.4,2819,0,0,0,0,0,2819,0,0,0,Burnley,Stoke,Brighton,West Ham,Arsenal,0.0,2017,1,Y17W1
Luciano,Narsingh,MID,SWA,5000000,0,0,0.0,0.0,0.0,0,590,0,0,0,0,0,0,0,0.0,590,0,0,0,0,0.0,0,0,0,0,0,0,0,0.1,81,0,0,0,0,0,81,0,0,0,Man Utd,Crystal Palace,Newcastle,Tottenham,Watford,0.0,2017,1,Y17W1
Kyle,Naughton,DEF,SWA,4500000,7,7,7.0,1.55555555555556e-06,1.55555555555556e-06,0,4505,0,0,0,0,0,0,0,1.6,4505,0,0,7,0,1.6,0,7,1,0,1,0,0,2.1,10167,0,0,0,0,90,10167,0,0,28,Man Utd,Crystal Palace,Newcastle,Tottenham,Watford,3.2,2017,1,Y17W1
Wilfred,Ndidi,MID,LEI,5000000,2,2,2.0,4e-07,4e-07,0,2115,0,4,0,0,0,0,0,0.4,2115,0,0,2,0,0.4,0,2,0,0,0,0,0,0.5,2309,0,0,0,0,90,2309,0,0,10,Brighton,Man Utd,Chelsea,Huddersfield,Liverpool,2.1,2017,1,Y17W1
Reiss,Nelson,MID,ARS,5000000,0,0,0.0,0.0,0.0,0,505,0,0,0,0,0,0,0,0.0,505,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,94,0,0,0,0,0,94,0,0,0,Stoke,Liverpool,Bournemouth,Chelsea,West Brom,0.0,2017,1,Y17W1
Georges-Kevin,Nkoudou,MID,TOT,5500000,0,0,0.0,0.0,0.0,0,229,0,0,0,0,0,0,0,0.0,229,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,18,0,0,0,0,0,18,0,0,0,Chelsea,Burnley,Everton,Swansea,West Ham,0.0,2017,1,Y17W1
Mark,Noble,MID,WHU,5500000,2,2,2.0,3.63636363636364e-07,3.63636363636364e-07,0,1120,0,2,0,0,0,0,0,0.4,1120,0,0,2,0,0.4,0,2,0,0,0,0,0,0.3,1018,0,0,0,0,60,1018,0,0,13,Southampton,Newcastle,Huddersfield,West Brom,Tottenham,6.5,2017,1,Y17W1
,Nolito,MID,MCI,7000000,0,0,0.0,0.0,0.0,0,687,0,0,0,0,0,0,0,0.0,687,0,0,0,0,0.0,0,0,0,0,0,0,0,0.1,14,0,0,0,0,0,14,0,0,0,Everton,Bournemouth,Liverpool,Watford,Crystal Palace,0.0,2017,1,Y17W1
Kristoffer,Nordfeldt,GLK,SWA,4000000,0,0,0.0,0.0,0.0,0,2139,0,0,0,0,0,0,0,0.0,2139,0,0,0,0,0.0,0,0,0,0,0,0,0,1.4,1062,0,0,0,0,0,1062,0,0,0,Man Utd,Crystal Palace,Newcastle,Tottenham,Watford,0.0,2017,1,Y17W1
Oliver,Norwood,MID,BHA,4500000,0,0,0.0,0.0,0.0,0,132,0,0,0,0,0,0,0,0.0,132,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,15,0,0,0,0,0,15,0,0,0,Leicester,Watford,West Brom,Bournemouth,Newcastle,0.0,2017,1,Y17W1
Allan-Romeo,Nyom,DEF,WBA,5000000,6,6,6.0,1.2e-06,1.2e-06,0,1033,0,0,0,0,0,0,0,1.2,1033,0,0,6,0,1.2,0,6,0,0,1,0,0,0.4,2537,0,0,0,0,90,2537,0,0,24,Burnley,Stoke,Brighton,West Ham,Arsenal,1.7,2017,1,Y17W1
Pedro,Obiang,MID,WHU,4500000,2,2,2.0,4.44444444444444e-07,4.44444444444444e-07,0,3106,0,4,0,0,0,0,0,0.4,3106,0,0,2,0,0.4,0,2,0,0,0,0,0,0.9,2622,0,0,0,0,90,2622,0,0,27,Southampton,Newcastle,Huddersfield,West Brom,Tottenham,3.6,2017,1,Y17W1
Angelo,Ogbonna,DEF,WHU,4500000,-1,-1,-1.0,-2.22222222222222e-07,-2.22222222222222e-07,0,4805,1,4,0,0,0,0,0,-0.2,4805,0,0,-1,0,-0.2,0,-1,0,0,0,0,0,1.2,1610,0,0,0,0,90,1610,0,0,10,Southampton,Newcastle,Huddersfield,West Brom,Tottenham,1.4,2017,1,Y17W1
Stefano,Okaka,FWD,WAT,5500000,7,7,7.0,1.2727272727272698e-06,1.2727272727272698e-06,0,4638,0,3,0,0,0,1,0,1.3,4638,0,0,7,0,1.3,0,7,1,0,0,0,0,1.0,24027,0,0,0,0,62,24027,0,0,26,Bournemouth,Brighton,Southampton,Man City,Swansea,8.4,2017,1,Y17W1
Shinji,Okazaki,FWD,LEI,5500000,6,6,6.0,1.0909090909090901e-06,1.0909090909090901e-06,0,8168,0,2,0,0,0,1,0,1.1,8168,0,0,6,0,1.1,0,6,0,0,0,0,0,2.2,29542,0,0,0,0,71,29542,0,0,24,Brighton,Man Utd,Chelsea,Huddersfield,Liverpool,7.0,2017,1,Y17W1
Martin,Olsson,DEF,SWA,5000000,6,6,6.0,1.2e-06,1.2e-06,0,635,0,0,0,0,0,0,0,1.2,635,0,0,6,0,1.2,0,6,0,0,1,0,0,0.3,741,0,0,0,0,90,741,0,0,20,Man Utd,Crystal Palace,Newcastle,Tottenham,Watford,0.7,2017,1,Y17W1
Divock,Origi,FWD,LIV,7500000,1,1,1.0,1.3333333333333302e-07,1.3333333333333302e-07,0,5834,0,1,0,0,0,0,0,0.1,5834,0,0,1,0,0.1,0,1,0,0,0,0,0,0.5,531,0,0,0,0,9,531,0,0,3,Crystal Palace,Arsenal,Man City,Burnley,Leicester,0.0,2017,1,Y17W1
,Oriol Romeu,MID,SOU,4500000,2,2,2.0,4.44444444444444e-07,4.44444444444444e-07,0,14359,1,0,0,0,0,0,0,0.4,14359,0,0,2,0,0.4,0,2,0,0,1,0,0,4.7,5564,0,0,0,0,90,5564,0,0,22,West Ham,Huddersfield,Watford,Crystal Palace,Man Utd,8.9,2017,1,Y17W1
David,Ospina,GLK,ARS,5000000,0,0,0.0,0.0,0.0,0,1317,0,0,0,0,0,0,0,0.0,1317,0,0,0,0,0.0,0,0,0,0,0,0,0,0.2,194,0,0,0,0,0,194,0,0,0,Stoke,Liverpool,Bournemouth,Chelsea,West Brom,0.0,2017,1,Y17W1
Nicolas,Otamendi,DEF,MCI,5500000,8,8,8.0,1.45454545454545e-06,1.45454545454545e-06,0,13453,0,0,0,0,0,0,0,1.5,13453,0,0,8,0,1.5,0,8,2,0,1,0,0,7.0,77990,0,0,0,0,90,77990,0,0,30,Everton,Bournemouth,Liverpool,Watford,Crystal Palace,3.2,2017,1,Y17W1
Mesut,Ozil,MID,ARS,9500000,2,2,2.0,2.1052631578947398e-07,2.1052631578947398e-07,0,7704,0,3,0,0,0,0,0,0.2,7704,0,0,2,0,0.2,0,2,0,0,0,0,0,2.6,8482,0,0,0,0,90,8482,0,0,15,Stoke,Liverpool,Bournemouth,Chelsea,West Brom,12.4,2017,1,Y17W1
Kasey,Palmer,MID,HUD,5500000,2,2,0.666666666666667,1.2121212121212098e-07,3.63636363636364e-07,0,461,1,0,0,0,0,0,0,0.4,461,0,0,2,0,0.4,0,2,0,0,1,0,0,0.1,417,0,0,0,0,71,417,0,0,-2,Newcastle,Southampton,West Ham,Leicester,Burnley,1.7,2017,1,Y17W1
Costel,Pantilimon,GLK,WAT,4500000,0,0,0.0,0.0,0.0,0,579,0,0,0,0,0,0,0,0.0,579,0,0,0,0,0.0,0,0,0,0,0,0,0,0.2,90,0,0,0,0,0,90,0,0,0,Bournemouth,Brighton,Southampton,Man City,Swansea,0.0,2017,1,Y17W1
Jack,Payne,MID,HUD,4500000,0,0,0.0,0.0,0.0,0,161,0,0,0,0,0,0,0,0.0,161,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,22,0,0,0,0,0,22,0,0,0,Newcastle,Southampton,West Ham,Leicester,Burnley,0.0,2017,1,Y17W1
,Pedro,MID,CHE,7900000,0,0,0.0,0.0,0.0,0,64749,0,0,0,0,0,0,0,0.0,64749,-1,1,0,1,0.0,0,0,0,0,0,0,0,1.8,835,0,0,0,0,0,835,-1,0,0,Tottenham,Everton,Leicester,Arsenal,Stoke,0.0,2017,1,Y17W1
Matthew,Pennington,DEF,EVE,4000000,0,0,0.0,0.0,0.0,0,1051,0,0,0,0,0,0,0,0.0,1051,0,0,0,0,0.0,0,0,0,0,0,0,0,0.1,254,0,0,0,0,0,254,0,0,0,Man City,Chelsea,Tottenham,Man Utd,Bournemouth,0.0,2017,1,Y17W1
Andreas,Pereira,MID,MUN,5000000,0,0,0.0,0.0,0.0,0,1036,0,0,0,0,0,0,0,0.0,1036,0,0,0,0,0.0,0,0,0,0,0,0,0,0.1,77,0,0,0,0,0,77,0,0,0,Swansea,Leicester,Stoke,Everton,Southampton,0.0,2017,1,Y17W1
Roberto,Pereyra,MID,WAT,6000000,1,1,0.33333333333333304,5.555555555555562e-08,1.66666666666667e-07,0,3420,0,1,0,0,0,0,0,0.2,3420,0,0,1,0,0.2,0,1,0,0,0,0,0,0.2,466,0,0,0,0,48,466,0,0,4,Bournemouth,Brighton,Southampton,Man City,Swansea,1.8,2017,1,Y17W1
Ayoze,Perez,FWD,NEW,5500000,2,2,2.0,3.63636363636364e-07,3.63636363636364e-07,0,8894,0,2,0,0,0,0,0,0.4,8894,0,0,2,0,0.4,0,2,0,0,0,0,0,1.3,4090,0,0,0,0,90,4090,0,0,4,Huddersfield,West Ham,Swansea,Stoke,Brighton,2.9,2017,1,Y17W1
Lucas,Perez,FWD,ARS,7500000,0,0,0.0,0.0,0.0,0,2709,0,0,0,0,0,0,0,0.0,2709,0,0,0,0,0.0,0,0,0,0,0,0,0,0.2,134,0,0,0,0,0,134,0,0,0,Stoke,Liverpool,Bournemouth,Chelsea,West Brom,0.0,2017,1,Y17W1
Matt,Phillips,MID,WBA,6000000,3,3,1.0,1.66666666666667e-07,5e-07,0,11057,0,0,0,0,0,0,0,0.5,11057,0,0,3,0,0.5,0,3,0,0,1,0,0,2.6,6434,0,0,0,0,71,6434,0,0,7,Burnley,Stoke,Brighton,West Ham,Arsenal,5.4,2017,1,Y17W1
Jordan,Pickford,GLK,EVE,5000000,6,6,6.0,1.2e-06,1.2e-06,0,14287,0,0,0,1,0,0,0,1.2,14287,0,0,6,0,1.2,0,6,0,0,1,0,0,10.8,20761,0,0,0,0,90,20761,0,0,24,Man City,Chelsea,Tottenham,Man Utd,Bournemouth,0.7,2017,1,Y17W1
Jeremy,Pied,DEF,SOU,4400000,0,0,0.0,0.0,0.0,0,959,0,0,0,0,0,0,0,0.0,959,-1,1,0,1,0.0,0,0,0,0,0,0,0,0.1,132,0,0,0,0,0,132,-1,0,0,West Ham,Huddersfield,Watford,Crystal Palace,Man Utd,0.0,2017,1,Y17W1
Erik,Pieters,DEF,STK,5000000,2,2,2.0,4e-07,4e-07,0,3432,0,1,0,0,0,0,0,0.4,3432,0,0,2,0,0.4,0,2,0,0,0,0,0,1.1,406,0,0,0,0,90,406,0,0,14,Arsenal,West Brom,Man Utd,Newcastle,Chelsea,2.4,2017,1,Y17W1
Paul,Pogba,MID,MUN,8000000,8,8,8.0,1e-06,1e-06,0,27585,0,0,0,0,0,1,0,1.0,27585,0,0,8,0,1.0,0,8,0,0,1,0,0,23.5,110881,0,0,0,0,90,110881,0,0,31,Swansea,Leicester,Stoke,Everton,Southampton,13.6,2017,1,Y17W1
Nick,Pope,GLK,BUR,4500000,0,0,0.0,0.0,0.0,0,212,0,0,0,0,0,0,0,0.0,212,0,0,0,0,0.0,0,0,0,0,0,0,0,0.1,61,0,0,0,0,0,61,0,0,0,West Brom,Tottenham,Crystal Palace,Liverpool,Huddersfield,0.0,2017,1,Y17W1
Sebastian,Prodl,DEF,WAT,4500000,0,0,0.0,0.0,0.0,0,3510,0,0,0,0,0,0,0,0.0,3510,0,0,0,0,0.0,0,0,0,0,0,0,0,0.5,221,0,0,0,0,0,221,0,0,0,Bournemouth,Brighton,Southampton,Man City,Swansea,0.0,2017,1,Y17W1
Davy,Propper,MID,BHA,5500000,2,2,2.0,3.63636363636364e-07,3.63636363636364e-07,0,710,0,2,0,0,0,0,0,0.4,710,0,0,2,0,0.4,0,2,0,0,0,0,0,0.2,448,0,0,0,0,90,448,0,0,11,Leicester,Watford,West Brom,Bournemouth,Newcastle,1.3,2017,1,Y17W1
Marc,Pugh,MID,BOU,5000000,1,1,1.0,2e-07,2e-07,0,513,0,1,0,0,0,0,0,0.2,513,0,0,1,0,0.2,0,1,0,0,0,0,0,0.1,238,0,0,0,0,45,238,0,0,2,Watford,Man City,Arsenal,Brighton,Everton,1.9,2017,1,Y17W1
Jason,Puncheon,MID,CRY,5000000,1,1,1.0,2e-07,2e-07,0,7413,1,3,0,0,0,0,0,0.2,7413,0,0,1,0,0.2,0,1,0,0,0,0,0,1.3,1113,0,0,0,0,90,1113,0,0,6,Liverpool,Swansea,Burnley,Southampton,Man City,2.1,2017,1,Y17W1
Collin,Quaner,FWD,HUD,4500000,4,4,4.0,8.888888888888891e-07,8.888888888888891e-07,0,23328,0,0,0,0,0,0,0,0.9,23328,0,0,4,0,0.9,0,4,0,0,0,0,1,4.0,30450,0,0,0,0,18,30450,0,0,14,Newcastle,Southampton,West Ham,Leicester,Burnley,3.3,2017,1,Y17W1
Aaron,Ramsey,MID,ARS,7000000,6,6,2.0,2.85714285714286e-07,8.57142857142857e-07,0,8324,0,0,0,0,0,1,0,0.9,8324,0,0,6,0,0.9,0,6,0,0,0,0,0,3.6,88203,0,0,0,0,23,88203,0,0,16,Stoke,Liverpool,Bournemouth,Chelsea,West Brom,6.7,2017,1,Y17W1
Darren,Randolph,GLK,WHU,4500000,0,0,0.0,0.0,0.0,0,268,0,0,0,0,0,0,0,0.0,268,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,18,0,0,0,0,0,18,0,0,0,Southampton,Newcastle,Huddersfield,West Brom,Tottenham,0.0,2017,1,Y17W1
Angel,Rangel,DEF,SWA,4000000,0,0,0.0,0.0,0.0,0,49229,0,0,0,0,0,0,0,0.0,49229,0,0,0,0,0.0,0,0,0,0,0,0,0,19.0,15642,0,0,0,0,0,15642,0,0,0,Man Utd,Crystal Palace,Newcastle,Tottenham,Watford,0.0,2017,1,Y17W1
Marcus,Rashford,FWD,MUN,7500000,5,5,5.0,6.66666666666667e-07,6.66666666666667e-07,0,23058,0,0,0,0,0,0,0,0.7,23058,0,0,5,0,0.7,0,5,0,0,1,0,1,6.0,31391,0,0,0,0,79,31391,0,0,15,Swansea,Leicester,Stoke,Everton,Southampton,6.8,2017,1,Y17W1
Nathan,Redmond,MID,SOU,6500000,2,2,2.0,3.07692307692308e-07,3.07692307692308e-07,0,30440,1,0,0,0,0,0,0,0.3,30440,0,0,2,0,0.3,0,2,0,0,1,0,0,7.8,14356,0,0,0,0,90,14356,0,0,8,West Ham,Huddersfield,Watford,Crystal Palace,Man Utd,10.9,2017,1,Y17W1
Winston,Reid,DEF,WHU,5000000,0,0,0.0,0.0,0.0,0,6676,0,4,0,0,0,0,0,0.0,6676,0,0,0,0,0.0,0,0,0,0,0,0,0,1.7,1574,0,0,0,0,90,1574,0,0,19,Southampton,Newcastle,Huddersfield,West Brom,Tottenham,2.7,2017,1,Y17W1
Declan,Rice,DEF,WHU,4500000,0,0,0.0,0.0,0.0,0,19,0,2,0,0,0,0,0,0.0,19,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,122,0,0,0,0,29,122,0,0,4,Southampton,Newcastle,Huddersfield,West Brom,Tottenham,0.5,2017,1,Y17W1
,Richarlison,MID,WAT,6000000,4,4,1.33333333333333,2.22222222222222e-07,6.66666666666667e-07,0,869,0,2,0,0,0,0,0,0.7,869,0,0,4,0,0.7,0,4,0,0,0,0,1,0.2,4883,0,0,0,0,41,4883,0,0,11,Bournemouth,Brighton,Southampton,Man City,Swansea,1.1,2017,1,Y17W1
Jairo,Riedewald,DEF,CRY,5000000,1,1,1.0,2e-07,2e-07,0,2911,0,3,0,0,0,0,0,0.2,2911,0,0,1,0,0.2,0,1,0,0,0,0,0,0.4,207,0,0,0,0,90,207,0,0,19,Liverpool,Swansea,Burnley,Southampton,Man City,2.2,2017,1,Y17W1
Matt,Ritchie,MID,NEW,6000000,1,1,1.0,1.66666666666667e-07,1.66666666666667e-07,0,13380,1,2,0,0,0,0,0,0.2,13380,0,0,1,0,0.2,0,1,0,0,0,0,0,3.4,9039,0,0,0,0,90,9039,0,0,12,Huddersfield,West Ham,Swansea,Stoke,Brighton,2.4,2017,1,Y17W1
Andrew,Robertson,DEF,LIV,4900000,0,0,0.0,0.0,0.0,0,15532,0,0,0,0,0,0,0,0.0,15532,-1,1,0,1,0.0,0,0,0,0,0,0,0,1.3,565,0,0,0,0,0,565,-1,0,0,Crystal Palace,Arsenal,Man City,Burnley,Leicester,0.0,2017,1,Y17W1
Paul,Robinson,GLK,BUR,4500000,0,0,0.0,0.0,0.0,0,87,0,0,0,0,0,0,0,0.0,87,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,10,0,0,0,0,0,10,0,0,0,West Brom,Tottenham,Crystal Palace,Liverpool,Huddersfield,0.0,2017,1,Y17W1
Joel,Robles,GLK,EVE,4500000,0,0,0.0,0.0,0.0,0,1465,0,0,0,0,0,0,0,0.0,1465,0,0,0,0,0.0,0,0,0,0,0,0,0,0.3,101,0,0,0,0,0,101,0,0,0,Man City,Chelsea,Tottenham,Man Utd,Bournemouth,0.0,2017,1,Y17W1
Hal,Robson-Kanu,FWD,WBA,5000000,0,0,0.0,0.0,0.0,0,6643,1,0,0,0,0,0,0,0.0,6643,0,0,0,0,0.0,0,0,0,0,0,0,0,0.7,868,0,0,0,0,18,868,0,0,-5,Burnley,Stoke,Brighton,West Ham,Arsenal,0.0,2017,1,Y17W1
Jay,Rodriguez,FWD,WBA,6000000,1,1,1.0,1.66666666666667e-07,1.66666666666667e-07,0,19620,1,0,0,0,0,0,0,0.2,19620,0,0,1,0,0.2,0,1,0,0,1,0,0,2.4,3749,0,0,0,0,87,3749,0,0,-6,Burnley,Stoke,Brighton,West Ham,Arsenal,9.8,2017,1,Y17W1
Marcos,Rojo,DEF,MUN,5500000,0,0,0.0,0.0,0.0,0,511,0,0,0,0,0,0,0,0.0,511,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,57,0,0,0,0,0,57,0,0,0,Swansea,Leicester,Stoke,Everton,Southampton,0.0,2017,1,Y17W1
Sergio,Romero,GLK,MUN,5000000,0,0,0.0,0.0,0.0,0,1203,0,0,0,0,0,0,0,0.0,1203,0,0,0,0,0.0,0,0,0,0,0,0,0,0.2,112,0,0,0,0,0,112,0,0,0,Swansea,Leicester,Stoke,Everton,Southampton,0.0,2017,1,Y17W1
Salomon,Rondon,FWD,WBA,6400000,1,1,0.33333333333333304,5.20833333333333e-08,1.5625e-07,0,23875,0,0,0,0,0,0,0,0.2,23875,-1,1,1,1,0.2,0,1,0,0,0,0,0,1.5,904,0,0,0,0,2,904,-1,0,2,Burnley,Stoke,Brighton,West Ham,Arsenal,0.9,2017,1,Y17W1
Wayne,Rooney,FWD,EVE,7500000,9,9,9.0,1.2e-06,1.2e-06,0,50662,0,0,0,0,0,1,0,1.2,50662,0,0,9,0,1.2,0,9,3,0,1,0,0,16.6,68172,0,0,0,0,90,68172,0,0,37,Man City,Chelsea,Tottenham,Man Utd,Bournemouth,10.6,2017,1,Y17W1
Danny,Rose,DEF,TOT,6500000,0,0,0.0,0.0,0.0,0,4510,0,0,0,0,0,0,0,0.0,4510,0,0,0,0,0.0,0,0,0,0,0,0,0,0.4,435,0,0,0,0,0,435,0,0,0,Chelsea,Burnley,Everton,Swansea,West Ham,0.0,2017,1,Y17W1
Liam,Rosenior,DEF,BHA,4000000,0,0,0.0,0.0,0.0,0,9129,0,0,0,0,0,0,0,0.0,9129,0,0,0,0,0.0,0,0,0,0,0,0,0,3.0,4548,0,0,0,0,0,4548,0,0,0,Leicester,Watford,West Brom,Bournemouth,Newcastle,0.0,2017,1,Y17W1
Wayne,Routledge,MID,SWA,5500000,3,3,3.0,5.454545454545451e-07,5.454545454545451e-07,0,495,0,0,0,0,0,0,0,0.5,495,0,0,3,0,0.5,0,3,0,0,1,0,0,0.1,444,0,0,0,0,85,444,0,0,4,Man Utd,Crystal Palace,Newcastle,Tottenham,Watford,2.4,2017,1,Y17W1
Antonio,Rudiger,DEF,CHE,6000000,0,0,0.0,0.0,0.0,0,15592,1,3,0,0,0,0,0,0.0,15592,0,0,0,0,0.0,0,0,0,0,0,0,0,2.6,1420,0,0,0,0,90,1420,0,0,11,Tottenham,Everton,Leicester,Arsenal,Stoke,3.3,2017,1,Y17W1
Mathew,Ryan,GLK,BHA,4500000,2,2,2.0,4.44444444444444e-07,4.44444444444444e-07,0,1315,0,2,0,3,0,0,0,0.4,1315,0,0,2,0,0.4,0,2,0,0,0,0,0,0.7,1014,0,0,0,0,90,1014,0,0,15,Leicester,Watford,West Brom,Bournemouth,Newcastle,1.7,2017,1,Y17W1
Diafra,Sakho,FWD,WHU,5500000,1,1,1.0,1.81818181818182e-07,1.81818181818182e-07,0,526,0,2,0,0,0,0,0,0.2,526,0,0,1,0,0.2,0,1,0,0,0,0,0,0.1,452,0,0,0,0,30,452,0,0,-2,Southampton,Newcastle,Huddersfield,West Brom,Tottenham,0.6,2017,1,Y17W1
Mamadou,Sakho,DEF,LIV,5000000,0,0,0.0,0.0,0.0,0,828,0,0,0,0,0,0,0,0.0,828,0,0,0,0,0.0,0,0,0,0,0,0,0,0.1,149,0,0,0,0,0,149,0,0,0,Crystal Palace,Arsenal,Man City,Burnley,Leicester,0.0,2017,1,Y17W1
Bakary,Sako,MID,CRY,5000000,0,0,0.0,0.0,0.0,0,883,0,0,0,0,0,0,0,0.0,883,0,0,0,0,0.0,0,0,0,0,0,0,0,0.1,26,0,0,0,0,0,26,0,0,0,Liverpool,Swansea,Burnley,Southampton,Man City,0.0,2017,1,Y17W1
Mohamed,Salah,MID,LIV,9100000,11,11,3.6666666666666696,4.0293040293040296e-07,1.20879120879121e-06,0,17540,0,2,0,0,0,1,0,1.2,17540,1,-1,11,-1,1.2,0,11,1,0,0,0,1,28.8,191526,0,0,0,1,85,191526,1,0,26,Crystal Palace,Arsenal,Man City,Burnley,Leicester,8.2,2017,1,Y17W1
