FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,ICTIndex,year,week,Timeline
Sadio,Mane,MID,LIV,9300000,0,22,0.733333333333333,7.88530465949821e-08,2.36559139784946e-06,0,1370340,1,9,0,0,0,3,0,2.4,11037,-2,0,22,2,0.0,0,0.0,0,0,2,0,0,6.6,509718,0,0,0,0,362,3146,0,1,92,West Ham,Southampton,Chelsea,Stoke,Brighton,41.0,2017,10,Y17W10
Eliaquim,Mangala,DEF,MCI,5000000,0,1,0.0333333333333333,6.66666666666667e-09,2e-07,0,3986,0,0,0,0,0,0,0,0.2,249,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0.1,3356,0,0,0,0,19,160,0,0,3,Arsenal,Leicester,Huddersfield,Southampton,West Ham,0.5,2017,10,Y17W10
Javier,Manquillo,DEF,NEW,4400000,2,26,3.3,7.5e-07,5.90909090909091e-06,0,47271,1,7,0,0,0,0,0,5.9,2837,-1,0,26,1,0.6,0,2.7,1,0,3,0,0,1.3,50885,0,0,0,0,720,11826,0,0,115,Bournemouth,Man Utd,Watford,West Brom,Chelsea,21.6,2017,10,Y17W10
Solomon,March,MID,BHA,5000000,1,28,2.8,5.6e-07,5.6e-06,0,27002,1,9,0,0,0,1,0,5.6,3826,0,0,28,0,0.3,0,1.7,0,0,3,0,1,0.5,42193,0,0,0,0,692,489,0,0,104,Swansea,Stoke,Man Utd,Crystal Palace,Liverpool,38.4,2017,10,Y17W10
Adrian,Mariappa,DEF,WAT,4000000,0,5,0.166666666666667,4.1666666666666696e-08,1.25e-06,0,109404,1,13,0,0,0,0,0,1.3,9280,0,0,5,0,0.2,0,0.7,0,0,0,0,0,4.0,131560,0,0,0,0,450,11487,0,0,59,Everton,West Ham,Newcastle,Man Utd,Tottenham,10.3,2017,10,Y17W10
Dean,Marney,MID,BUR,4500000,0,0,0.0,0.0,0.0,0,777,0,0,0,0,0,0,0,0.0,26,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,366,0,0,0,0,0,19,0,0,0,Southampton,Swansea,Arsenal,Bournemouth,Leicester,0.0,2017,10,Y17W10
Anthony,Martial,MID,MUN,8000000,6,39,1.3,1.625e-07,4.875e-06,0,149689,1,2,0,0,0,4,0,4.9,6139,0,0,39,0,0.4,0,3.0,1,0,2,0,2,2.4,174241,0,0,0,0,267,13070,0,0,138,Chelsea,Newcastle,Brighton,Watford,Arsenal,50.7,2017,10,Y17W10
Cuco,Martina,DEF,EVE,4300000,0,5,0.166666666666667,3.87596899224806e-08,1.16279069767442e-06,0,39689,1,9,0,0,0,0,0,1.2,4642,-2,0,5,2,0.0,0,0.0,0,0,0,0,0,0.5,30812,0,0,0,0,390,116,0,0,61,Watford,Crystal Palace,Southampton,West Ham,Huddersfield,20.1,2017,10,Y17W10
Damian Emiliano,Martinez,GLK,ARS,4000000,0,0,0.0,0.0,0.0,0,21082,0,0,0,0,0,0,0,0.0,666,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.7,895,0,0,0,0,0,27,0,0,0,Man City,Tottenham,Burnley,Huddersfield,Man Utd,0.0,2017,10,Y17W10
Bruno,Martins Indi,DEF,STK,4900000,0,4,0.133333333333333,2.7210884353741497e-08,8.16326530612245e-07,0,1640,0,11,0,0,0,0,0,0.8,54,-1,0,4,1,-0.1,0,-0.3,0,0,0,0,0,0.0,1323,0,0,0,0,346,22,0,0,61,Leicester,Brighton,Crystal Palace,Liverpool,Swansea,12.3,2017,10,Y17W10
Brandon,Mason,DEF,WAT,4000000,0,0,0.0,0.0,0.0,0,39432,0,0,0,0,0,0,0,0.0,1785,0,0,0,0,0.0,0,0.0,0,0,0,0,0,1.2,22712,0,0,0,0,0,624,0,0,0,Everton,West Ham,Newcastle,Man Utd,Tottenham,0.0,2017,10,Y17W10
Arthur,Masuaku,DEF,WHU,4400000,-1,10,0.33333333333333304,7.575757575757571e-08,2.2727272727272702e-06,0,10693,1,7,0,0,0,0,0,2.3,869,-1,0,10,1,0.1,0,0.3,0,0,0,0,2,0.3,9190,0,0,0,0,245,269,0,0,67,Liverpool,Watford,Leicester,Everton,Man City,16.9,2017,10,Y17W10
Juan,Mata,MID,MUN,7000000,0,27,3.4,4.857142857142862e-07,3.8571428571428595e-06,0,149441,0,2,0,0,0,1,0,3.9,13946,0,0,27,0,0.0,0,0.3,2,0,6,0,0,2.4,111373,0,0,0,0,491,1001,0,0,113,Chelsea,Newcastle,Brighton,Watford,Arsenal,37.7,2017,10,Y17W10
Nemanja,Matic,MID,MUN,5000000,3,31,3.1,6.2e-07,6.2e-06,0,610004,0,4,0,0,0,0,0,6.2,37314,0,0,31,0,0.5,0,2.7,0,0,8,0,1,14.5,459823,0,0,0,0,900,16276,0,0,161,Chelsea,Newcastle,Brighton,Watford,Arsenal,32.8,2017,10,Y17W10
Joel,Matip,DEF,LIV,5500000,6,30,3.0,5.454545454545451e-07,5.45454545454545e-06,0,101900,1,16,0,0,0,0,0,5.5,3549,0,0,30,0,0.7,0,4.0,1,0,4,0,0,2.4,55384,0,0,0,0,900,6559,0,0,206,West Ham,Southampton,Chelsea,Stoke,Brighton,30.9,2017,10,Y17W10
Alfie,Mawson,DEF,SWA,5000000,1,38,3.8,7.6e-07,7.6e-06,0,31822,0,12,0,0,0,1,0,7.6,3182,0,0,38,0,1.0,0,5.0,1,0,4,0,0,1.3,38572,0,0,0,0,900,15491,0,0,200,Brighton,Burnley,Bournemouth,Chelsea,Stoke,28.3,2017,10,Y17W10
Chancel,Mbemba,DEF,NEW,4000000,0,15,0.5,1.25e-07,3.75e-06,0,333722,0,5,0,0,0,0,0,3.8,35326,0,0,15,0,0.0,0,0.0,3,0,1,0,0,12.9,808712,0,0,0,1,408,17789,0,0,81,Bournemouth,Man Utd,Watford,West Brom,Chelsea,14.6,2017,10,Y17W10
James,McArthur,MID,CRY,4400000,0,11,0.3666666666666671,8.33333333333333e-08,2.5e-06,0,156483,1,7,0,0,0,0,0,2.5,11729,-1,0,11,1,0.3,0,1.3,0,0,0,0,0,2.6,68057,0,0,0,0,448,148,0,0,46,Tottenham,Everton,Stoke,Brighton,West Brom,13.6,2017,10,Y17W10
Gareth,McAuley,DEF,WBA,4800000,1,3,0.1,2.08333333333333e-08,6.25e-07,0,69819,0,4,0,0,0,0,0,0.6,1341,-2,0,3,2,0.2,0,1.0,0,0,0,0,0,0.7,3772,0,0,0,0,110,546,0,0,28,Huddersfield,Chelsea,Tottenham,Newcastle,Crystal Palace,3.3,2017,10,Y17W10
Oliver,McBurnie,FWD,SWA,4500000,1,4,0.133333333333333,2.96296296296296e-08,8.888888888888891e-07,0,86836,0,1,0,0,0,0,0,0.9,2613,0,0,4,0,0.1,0,0.3,0,0,0,0,0,1.1,24245,0,0,0,0,30,5803,0,0,12,Brighton,Burnley,Bournemouth,Chelsea,Stoke,0.8,2017,10,Y17W10
Alex,McCarthy,GLK,SOU,4400000,0,0,0.0,0.0,0.0,0,2013,0,0,0,0,0,0,0,0.0,97,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.1,564,0,0,0,0,0,29,0,0,0,Burnley,Liverpool,Everton,Man City,Bournemouth,0.0,2017,10,Y17W10
James,McCarthy,MID,EVE,4900000,0,0,0.0,0.0,0.0,0,1623,0,0,0,0,0,0,0,0.0,70,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,272,0,0,0,0,0,17,0,0,0,Watford,Crystal Palace,Southampton,West Ham,Huddersfield,0.0,2017,10,Y17W10
James,McClean,MID,WBA,4900000,1,9,0.3,6.122448979591839e-08,1.8367346938775502e-06,0,6708,2,2,0,0,0,0,0,1.8,281,-1,0,9,1,0.1,0,0.7,0,0,2,0,0,0.1,4428,0,0,0,0,229,55,0,0,23,Huddersfield,Chelsea,Tottenham,Newcastle,Crystal Palace,18.5,2017,10,Y17W10
Sam,McQueen,DEF,SOU,4300000,0,2,0.0666666666666667,1.55038759689922e-08,4.65116279069767e-07,0,3279,0,0,0,0,0,0,0,0.5,141,-2,0,2,2,0.0,0,0.0,0,0,0,0,0,0.1,997,0,0,0,0,20,64,0,0,5,Burnley,Liverpool,Everton,Man City,Bournemouth,1.3,2017,10,Y17W10
Scott,McTominay,MID,MUN,4300000,0,0,0.0,0.0,0.0,0,17695,0,0,0,0,0,0,0,0.0,2994,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.5,38402,0,0,0,0,0,3983,0,0,0,Chelsea,Newcastle,Brighton,Watford,Arsenal,0.0,2017,10,Y17W10
Ben,Mee,DEF,BUR,4500000,9,37,3.7,8.22222222222222e-07,8.22222222222222e-06,0,246719,1,9,0,0,0,0,0,8.2,7794,0,0,37,0,0.9,0,4.0,4,0,4,0,0,7.3,140188,0,0,0,1,900,26845,0,0,179,Southampton,Swansea,Arsenal,Bournemouth,Leicester,50.5,2017,10,Y17W10
Benjamin,Mendy,DEF,MCI,6300000,0,17,0.566666666666667,8.99470899470899e-08,2.6984126984127003e-06,0,106940,2,1,0,0,0,0,0,2.7,922,-2,1,17,2,0.0,0,0.0,1,0,2,0,1,0.4,87175,0,0,0,0,298,39,-1,0,84,Arsenal,Leicester,Huddersfield,Southampton,West Ham,19.7,2017,10,Y17W10
Nampalys,Mendy,MID,LEI,4500000,0,0,0.0,0.0,0.0,0,3460,0,0,0,0,0,0,0,0.0,51,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,1214,0,0,0,0,0,11,0,0,0,Stoke,Man City,West Ham,Tottenham,Burnley,0.0,2017,10,Y17W10
Mikel,Merino,MID,NEW,5000000,0,23,2.6,5.2e-07,4.6e-06,0,7614,2,5,0,0,0,1,0,4.6,2714,0,0,23,0,0.7,0,3.3,3,0,2,0,0,0.2,13190,0,0,0,0,598,570,0,0,140,Bournemouth,Man Utd,Watford,West Brom,Chelsea,32.3,2017,10,Y17W10
Per,Mertesacker,DEF,ARS,4900000,2,12,0.4,8.16326530612245e-08,2.44897959183673e-06,0,23937,0,5,0,0,0,1,0,2.4,2801,-1,0,12,1,0.8,0,4.0,2,0,0,0,0,0.7,22539,0,0,0,1,270,2309,0,0,61,Man City,Tottenham,Burnley,Huddersfield,Man Utd,14.8,2017,10,Y17W10
Roque,Mesa,MID,SWA,4400000,0,4,0.133333333333333,3.03030303030303e-08,9.09090909090909e-07,0,29294,0,3,0,0,0,0,0,0.9,1475,-1,0,4,1,0.0,0,0.0,0,0,0,0,0,0.5,24876,0,0,0,0,132,177,0,0,23,Brighton,Burnley,Bournemouth,Chelsea,Stoke,4.3,2017,10,Y17W10
Simon,Mignolet,GLK,LIV,4900000,6,31,3.4,6.93877551020408e-07,6.326530612244901e-06,0,47169,2,16,0,21,0,0,0,6.3,2512,-1,0,31,1,0.8,0,4.0,0,0,3,0,0,1.5,29110,0,0,1,0,810,5499,0,0,161,West Ham,Southampton,Chelsea,Stoke,Brighton,15.8,2017,10,Y17W10
Luka,Milivojevic,MID,CRY,4600000,9,21,2.3,5e-07,4.56521739130435e-06,0,55336,1,18,0,0,0,1,0,4.6,1086,-4,0,21,4,0.9,0,4.0,2,0,0,0,0,0.4,9449,0,0,0,0,649,3665,0,0,111,Tottenham,Everton,Stoke,Brighton,West Brom,28.3,2017,10,Y17W10
James,Milner,DEF,LIV,6200000,12,23,0.766666666666667,1.23655913978495e-07,3.70967741935484e-06,0,232106,0,8,0,0,0,0,0,3.7,2729,-3,0,23,3,0.6,0,4.0,3,0,2,0,1,2.7,27422,0,0,0,1,422,8485,0,0,121,West Ham,Southampton,Chelsea,Stoke,Brighton,41.9,2017,10,Y17W10
Tyrone,Mings,DEF,BOU,4300000,0,0,0.0,0.0,0.0,0,14205,1,4,0,0,0,0,0,0.0,479,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.2,2089,0,0,0,0,135,29,0,0,17,Newcastle,Huddersfield,Swansea,Burnley,Southampton,2.5,2017,10,Y17W10
Kevin,Mirallas,MID,EVE,6100000,1,3,0.1,1.63934426229508e-08,4.918032786885251e-07,0,102488,1,5,0,0,0,0,0,0.5,1750,-4,0,3,4,0.0,0,0.3,0,0,0,0,0,1.0,7241,0,0,0,0,72,543,0,0,15,Watford,Crystal Palace,Southampton,West Ham,Huddersfield,6.7,2017,10,Y17W10
Aleksandar,Mitrovic,FWD,NEW,4800000,0,6,0.2,4.1666666666666696e-08,1.25e-06,0,120965,0,0,0,0,0,1,0,1.3,3928,-2,0,6,2,0.1,0,0.3,0,0,0,0,0,1.0,37293,0,0,0,0,30,1477,0,0,27,Bournemouth,Man Utd,Watford,West Brom,Chelsea,11.0,2017,10,Y17W10
Henrikh,Mkhitaryan,MID,MUN,8100000,3,50,5.0,6.172839506172841e-07,6.17283950617284e-06,0,1246014,1,2,0,0,0,1,0,6.1,163203,1,1,50,-1,0.3,0,2.3,4,0,8,0,5,16.2,1555232,0,0,0,1,724,7288,-1,0,188,Chelsea,Newcastle,Brighton,Watford,Arsenal,70.5,2017,10,Y17W10
Jayson,Molumby,MID,BHA,4500000,0,0,0.0,0.0,0.0,0,230,0,0,0,0,0,0,0,0.0,45,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,393,0,0,0,0,0,55,0,0,0,Swansea,Stoke,Man Utd,Crystal Palace,Liverpool,0.0,2017,10,Y17W10
Nacho,Monreal,DEF,ARS,5600000,2,51,5.1,9.107142857142858e-07,9.107142857142861e-06,0,258893,0,13,0,0,0,2,0,9.1,60729,1,0,51,-1,0.6,0,3.3,8,0,4,0,0,10.9,533211,0,0,0,1,900,25259,0,0,263,Man City,Tottenham,Burnley,Huddersfield,Man Utd,49.2,2017,10,Y17W10
Jefferson,Montero,MID,SWA,4900000,0,0,0.0,0.0,0.0,0,2817,0,0,0,0,0,0,0,0.0,36,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,232,0,0,0,0,0,2,0,0,0,Brighton,Burnley,Bournemouth,Chelsea,Stoke,0.0,2017,10,Y17W10
Aaron,Mooy,MID,HUD,5600000,2,38,3.8,6.785714285714288e-07,6.7857142857142895e-06,0,456393,1,11,0,0,0,2,0,6.8,20936,1,0,38,-1,0.6,0,3.3,3,0,4,0,1,8.1,708650,0,0,0,1,825,14877,0,0,194,West Brom,Bournemouth,Man City,Arsenal,Everton,62.0,2017,10,Y17W10
Alvaro,Morata,FWD,CHE,10300000,5,55,6.1,5.92233009708738e-07,5.33980582524272e-06,0,1444197,2,3,0,0,0,6,0,5.3,170644,3,0,55,-3,0.2,0,2.0,8,0,5,0,3,18.3,1903727,0,0,0,2,626,61444,0,0,169,Man Utd,West Brom,Liverpool,Swansea,Newcastle,82.8,2017,10,Y17W10
Alberto,Moreno,DEF,LIV,4500000,6,27,3.4,7.555555555555559e-07,6e-06,0,93876,0,15,0,0,0,0,0,6.0,4901,0,0,27,0,1.0,0,4.3,2,0,3,0,1,3.4,160359,0,0,0,0,720,27978,0,0,190,West Ham,Southampton,Chelsea,Stoke,Brighton,40.6,2017,10,Y17W10
Wes,Morgan,DEF,LEI,4500000,6,25,2.5,5.55555555555556e-07,5.55555555555556e-06,0,91930,2,14,0,0,0,0,0,5.6,3804,0,0,25,0,0.7,0,3.3,0,0,3,0,0,2.8,58456,0,0,0,0,900,5405,0,0,147,Stoke,Man City,West Ham,Tottenham,Burnley,28.7,2017,10,Y17W10
James,Morrison,MID,WBA,5500000,0,13,0.4333333333333329,7.87878787878788e-08,2.36363636363636e-06,0,2630,0,1,0,0,0,1,0,2.4,158,0,0,13,0,0.0,0,0.0,0,0,2,0,0,0.0,2501,0,0,0,0,205,6,0,0,35,Huddersfield,Chelsea,Tottenham,Newcastle,Crystal Palace,14.5,2017,10,Y17W10
Victor,Moses,DEF,CHE,6400000,0,22,0.733333333333333,1.1458333333333301e-07,3.4375e-06,0,41939,1,3,0,0,0,0,0,3.4,2727,-1,1,22,1,0.0,0,0.3,0,0,3,0,0,0.7,26659,0,0,0,0,470,46,-1,0,79,Man Utd,West Brom,Liverpool,Swansea,Newcastle,20.8,2017,10,Y17W10
Steve,Mounie,FWD,HUD,5800000,1,19,3.2,5.51724137931035e-07,3.27586206896552e-06,0,298954,2,4,0,0,0,2,0,3.3,3141,-2,0,19,2,0.1,0,0.7,3,0,3,0,0,0.9,269677,0,0,0,0,396,805,0,0,59,West Brom,Bournemouth,Man City,Arsenal,Everton,26.5,2017,10,Y17W10
Lys,Mousset,FWD,BOU,4900000,0,7,0.23333333333333306,4.76190476190476e-08,1.4285714285714301e-06,0,6011,0,2,0,0,0,0,0,1.4,482,-1,0,7,1,0.2,0,1.0,0,0,1,0,0,0.1,5012,0,0,0,0,107,258,0,0,15,Newcastle,Huddersfield,Swansea,Burnley,Southampton,4.2,2017,10,Y17W10
Marc,Muniesa,DEF,STK,4500000,0,0,0.0,0.0,0.0,0,4283,0,0,0,0,0,0,0,0.0,37,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,59,0,0,0,0,0,2,0,0,0,Leicester,Brighton,Crystal Palace,Liverpool,Swansea,0.0,2017,10,Y17W10
Daryl,Murphy,FWD,NEW,4500000,0,0,0.0,0.0,0.0,0,13947,0,0,0,0,0,0,0,0.0,508,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.4,4041,0,0,0,0,0,127,0,0,0,Bournemouth,Man Utd,Watford,West Brom,Chelsea,0.0,2017,10,Y17W10
Jacob,Murphy,MID,NEW,5100000,1,5,0.166666666666667,3.26797385620915e-08,9.80392156862745e-07,0,8882,0,0,0,0,0,0,0,1.0,181,-4,0,5,4,0.1,0,0.7,0,0,0,0,0,0.1,955,0,0,0,0,89,43,0,0,12,Bournemouth,Man Utd,Watford,West Brom,Chelsea,4.4,2017,10,Y17W10
Jamie,Murphy,MID,BHA,4800000,0,6,0.2,4.1666666666666696e-08,1.25e-06,0,3056,0,4,0,0,0,0,0,1.3,140,-2,0,6,2,0.0,0,0.0,0,0,0,0,0,0.1,1097,0,0,0,0,166,67,0,0,25,Swansea,Stoke,Man Utd,Crystal Palace,Liverpool,5.1,2017,10,Y17W10
Glenn,Murray,FWD,BHA,5700000,6,26,3.3,5.789473684210529e-07,4.56140350877193e-06,0,32289,2,5,0,0,0,3,0,4.6,5257,-3,0,26,3,1.2,0,7.0,4,0,2,0,0,1.1,58273,0,0,0,1,393,29016,0,0,68,Swansea,Stoke,Man Utd,Crystal Palace,Liverpool,27.1,2017,10,Y17W10
Ahmed,Musa,MID,LEI,6200000,0,0,0.0,0.0,0.0,0,23203,0,0,0,0,0,0,0,0.0,598,-3,1,0,3,0.0,0,0.0,0,0,0,0,0,0.4,2967,0,0,0,0,0,182,-1,0,0,Stoke,Man City,West Ham,Tottenham,Burnley,0.0,2017,10,Y17W10
Charly,Musonda,MID,CHE,4800000,0,2,0.0666666666666667,1.3888888888888902e-08,4.1666666666666704e-07,0,3436,0,0,0,0,0,0,0,0.4,168,-2,0,2,2,0.1,0,0.3,0,0,0,0,0,0.1,1428,0,0,0,0,26,41,0,0,-2,Man Utd,West Brom,Liverpool,Swansea,Newcastle,1.6,2017,10,Y17W10
Shkodran,Mustafi,DEF,ARS,5300000,0,26,0.866666666666667,1.63522012578616e-07,4.90566037735849e-06,0,95524,0,1,0,0,0,0,0,4.9,3278,-2,0,26,2,0.0,0,0.0,0,0,4,0,0,1.1,42987,0,0,0,0,450,112,0,0,128,Man City,Tottenham,Burnley,Huddersfield,Man Utd,24.6,2017,10,Y17W10
Jordon,Mutch,MID,CRY,4500000,0,0,0.0,0.0,0.0,0,170,0,0,0,0,0,0,0,0.0,34,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,300,0,0,0,0,0,37,0,0,0,Tottenham,Everton,Stoke,Brighton,West Brom,0.0,2017,10,Y17W10
Boaz,Myhill,GLK,WBA,4000000,0,1,0.0333333333333333,8.33333333333333e-09,2.5e-07,0,57226,1,1,0,2,0,0,0,0.3,2838,0,0,1,0,0.1,0,0.3,0,0,0,0,0,3.6,37927,0,0,0,0,90,2548,0,0,7,Huddersfield,Chelsea,Tottenham,Newcastle,Crystal Palace,1.2,2017,10,Y17W10
Luciano,Narsingh,MID,SWA,4800000,1,7,0.23333333333333306,4.861111111111111e-08,1.4583333333333299e-06,0,2704,0,5,0,0,0,0,0,1.5,96,-2,0,7,2,0.4,0,1.7,0,0,1,0,0,0.0,1030,0,0,0,0,166,63,0,0,13,Brighton,Burnley,Bournemouth,Chelsea,Stoke,4.7,2017,10,Y17W10
Kyle,Naughton,DEF,SWA,4600000,1,37,3.7,8.043478260869571e-07,8.04347826086956e-06,0,151791,1,12,0,0,0,0,0,8.0,9338,1,0,37,-1,0.6,0,2.7,4,0,4,0,1,5.7,331569,0,0,0,1,897,11556,0,0,194,Brighton,Burnley,Bournemouth,Chelsea,Stoke,34.6,2017,10,Y17W10
Wilfred,Ndidi,MID,LEI,4900000,3,21,2.1,4.28571428571429e-07,4.28571428571429e-06,0,22550,2,14,0,0,0,0,0,4.3,1263,-1,0,21,1,0.5,0,2.3,0,0,3,0,0,0.4,15320,0,0,0,0,900,925,0,0,101,Stoke,Man City,West Ham,Tottenham,Burnley,28.2,2017,10,Y17W10
Reiss,Nelson,MID,ARS,4900000,0,0,0.0,0.0,0.0,0,2337,0,0,0,0,0,0,0,0.0,81,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,979,0,0,0,0,0,29,0,0,0,Man City,Tottenham,Burnley,Huddersfield,Man Utd,0.0,2017,10,Y17W10
Julien,Ngoy,FWD,STK,4500000,0,0,0.0,0.0,0.0,0,1398,0,0,0,0,0,0,0,0.0,1398,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,4029,0,0,0,0,0,4029,0,0,0,Leicester,Brighton,Crystal Palace,Liverpool,Swansea,0.0,2017,10,Y17W10
Oumar,Niasse,FWD,EVE,4900000,1,20,0.666666666666667,1.36054421768707e-07,4.08163265306122e-06,0,105577,1,4,0,0,0,3,0,4.1,18021,-1,0,20,1,0.5,0,2.3,3,0,0,0,0,2.2,201062,0,0,0,0,197,5848,0,0,67,Watford,Crystal Palace,Southampton,West Ham,Huddersfield,28.6,2017,10,Y17W10
Edward,Nketiah,FWD,ARS,5000000,0,0,0.0,0.0,0.0,0,216,0,0,0,0,0,0,0,0.0,170,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,599,0,0,0,0,0,201,0,0,0,Man City,Tottenham,Burnley,Huddersfield,Man Utd,0.0,2017,10,Y17W10
Georges-Kevin,Nkoudou,MID,TOT,5400000,0,1,0.0333333333333333,6.17283950617284e-09,1.85185185185185e-07,0,698,0,0,0,0,0,0,0,0.2,31,-1,0,1,1,0.1,0,0.3,0,0,0,0,0,0.0,246,0,0,0,0,1,26,0,0,3,Crystal Palace,Arsenal,West Brom,Leicester,Watford,0.2,2017,10,Y17W10
Mark,Noble,MID,WHU,5400000,2,13,2.2,4.074074074074071e-07,2.40740740740741e-06,0,11372,0,11,0,0,0,0,0,2.4,339,-1,0,13,1,0.1,0,0.7,0,0,1,0,0,0.2,4526,0,0,0,0,461,86,0,0,90,Liverpool,Watford,Leicester,Everton,Man City,20.1,2017,10,Y17W10
,Nolito,MID,MCI,7000000,0,0,0.0,0.0,0.0,0,1459,0,0,0,0,0,0,0,0.0,17,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,42,0,0,0,0,0,1,0,0,0,Arsenal,Leicester,Huddersfield,Southampton,West Ham,0.0,2017,10,Y17W10
Kristoffer,Nordfeldt,GLK,SWA,4000000,0,0,0.0,0.0,0.0,0,17361,0,0,0,0,0,0,0,0.0,1025,0,0,0,0,0.0,0,0.0,0,0,0,0,0,1.1,9817,0,0,0,0,0,323,0,0,0,Brighton,Burnley,Bournemouth,Chelsea,Stoke,0.0,2017,10,Y17W10
Oliver,Norwood,MID,BHA,4500000,0,0,0.0,0.0,0.0,0,401,0,0,0,0,0,0,0,0.0,12,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,73,0,0,0,0,0,2,0,0,0,Swansea,Stoke,Man Utd,Crystal Palace,Liverpool,0.0,2017,10,Y17W10
Allan-Romeo,Nyom,DEF,WBA,5000000,1,27,3.4,6.8e-07,5.400000000000002e-06,0,142573,1,10,0,0,0,0,0,5.4,5511,0,0,27,0,0.1,0,0.7,6,0,2,0,1,1.8,169580,0,0,0,0,586,488,0,0,130,Huddersfield,Chelsea,Tottenham,Newcastle,Crystal Palace,22.4,2017,10,Y17W10
Tashan,Oakley-Boothe,MID,TOT,4500000,0,0,0.0,0.0,0.0,0,928,0,0,0,0,0,0,0,0.0,80,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,1229,0,0,0,0,0,59,0,0,0,Crystal Palace,Arsenal,West Brom,Leicester,Watford,0.0,2017,10,Y17W10
Pedro,Obiang,MID,WHU,4500000,0,19,0.633333333333333,1.40740740740741e-07,4.2222222222222194e-06,0,110790,1,9,0,0,0,1,0,4.2,6323,0,0,19,0,0.2,0,0.7,3,0,2,0,0,1.5,135454,0,0,0,1,419,454,0,0,103,Liverpool,Watford,Leicester,Everton,Man City,20.5,2017,10,Y17W10
Angelo,Ogbonna,DEF,WHU,4400000,1,3,0.1,2.2727272727272705e-08,6.81818181818182e-07,0,30815,1,15,0,0,0,0,0,0.7,987,-1,0,3,1,0.1,0,0.3,0,0,0,0,0,0.7,9917,0,0,0,0,450,430,0,0,64,Liverpool,Watford,Leicester,Everton,Man City,12.1,2017,10,Y17W10
Stefano,Okaka,FWD,WAT,5300000,0,7,0.23333333333333306,4.402515723270442e-08,1.32075471698113e-06,0,54248,0,3,0,0,0,1,0,1.3,1133,-2,0,7,2,0.0,0,0.0,1,0,0,0,0,0.4,43259,0,0,0,0,62,381,0,0,26,Everton,West Ham,Newcastle,Man Utd,Tottenham,8.4,2017,10,Y17W10
Shinji,Okazaki,FWD,LEI,5600000,1,32,4.0,7.142857142857141e-07,5.71428571428571e-06,0,286054,1,6,0,0,0,4,0,5.7,31897,1,0,32,-1,0.6,0,3.3,4,0,2,0,0,5.2,409785,0,0,0,0,449,9878,0,0,127,Stoke,Man City,West Ham,Tottenham,Burnley,42.4,2017,10,Y17W10
Martin,Olsson,DEF,SWA,5000000,0,34,3.8,7.6e-07,6.8e-06,0,15413,0,9,0,0,0,0,0,6.8,2777,0,0,34,0,0.5,0,2.3,0,0,5,0,0,0.3,13245,0,0,0,0,806,61,0,0,156,Brighton,Burnley,Bournemouth,Chelsea,Stoke,20.7,2017,10,Y17W10
Divock,Origi,FWD,LIV,7400000,0,1,1.0,1.35135135135135e-07,1.35135135135135e-07,0,20904,0,1,0,0,0,0,0,0.1,137,-1,0,1,1,0.0,0,0.0,0,0,0,0,0,0.2,1063,0,0,0,0,9,5,0,0,3,West Ham,Southampton,Chelsea,Stoke,Brighton,0.0,2017,10,Y17W10
,Oriol Romeu,MID,SOU,4400000,2,21,2.1,4.772727272727271e-07,4.77272727272727e-06,0,141462,3,10,0,0,0,0,0,4.8,8570,-1,0,21,1,0.5,0,2.3,0,0,4,0,0,3.1,78744,0,0,0,0,854,10936,0,0,151,Burnley,Liverpool,Everton,Man City,Bournemouth,40.9,2017,10,Y17W10
