FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,ICTIndex,year,week,Timeline
Phil,Jagielka,DEF,EVE,4900000,0,12,2.0,4.08163265306122e-07,2.44897959183673e-06,0,268455,0,13,0,0,0,0,0,2.4,10885,-1,0,12,1,0.1,0,0.7,1,0,1,0,0,3.4,81104,0,0,0,0,532,818,0,0,103,Leicester,Watford,Crystal Palace,Southampton,West Ham,13.9,2017,9,Y17W9
Eldin,Jakupovic,GLK,LEI,4300000,0,0,0.0,0.0,0.0,0,6597,0,0,0,0,0,0,0,0.0,318,-2,1,0,2,0.0,0,0.0,0,0,0,0,0,0.2,572,0,0,0,0,0,53,-1,0,0,Everton,Stoke,Man City,West Ham,Tottenham,0.0,2017,9,Y17W9
Matty,James,MID,LEI,4500000,0,8,2.0,4.44444444444444e-07,1.77777777777778e-06,0,21312,1,6,0,0,0,0,0,1.8,1100,0,0,8,0,0.0,0,0.0,0,0,1,0,0,0.3,16314,0,0,0,0,338,26,0,0,35,Everton,Stoke,Man City,West Ham,Tottenham,7.3,2017,9,Y17W9
Daryl,Janmaat,DEF,WAT,4900000,0,7,0.25925925925925897,5.29100529100529e-08,1.4285714285714301e-06,0,12148,0,6,0,0,0,1,0,1.4,555,-1,0,7,1,0.0,0,0.0,0,0,0,0,0,0.1,4233,0,0,0,0,135,306,0,0,34,Stoke,Everton,West Ham,Newcastle,Man Utd,9.4,2017,9,Y17W9
Vincent,Janssen,FWD,TOT,7400000,0,1,1.0,1.35135135135135e-07,1.35135135135135e-07,0,8351,0,0,0,0,0,0,0,0.1,111,-1,0,1,1,0.0,0,0.0,0,0,0,0,0,0.1,899,0,0,0,0,1,5,0,0,2,Man Utd,Crystal Palace,Arsenal,West Brom,Leicester,0.0,2017,9,Y17W9
Carl,Jenkinson,DEF,ARS,4500000,0,0,0.0,0.0,0.0,0,11942,0,0,0,0,0,0,0,0.0,221,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.2,681,0,0,0,0,0,5,0,0,0,Swansea,Man City,Tottenham,Burnley,Huddersfield,0.0,2017,9,Y17W9
,Jese,MID,STK,5800000,2,24,0.8888888888888891,1.5325670498084302e-07,4.13793103448276e-06,0,452352,0,11,0,0,0,1,0,4.1,31757,-2,0,24,2,0.3,0,2.0,2,0,1,0,1,4.5,573828,0,0,0,1,450,3393,0,0,70,Watford,Leicester,Brighton,Crystal Palace,Liverpool,30.7,2017,9,Y17W9
,Jesus,FWD,MCI,10600000,1,48,6.0,5.66037735849057e-07,4.52830188679245e-06,0,992318,1,4,0,0,0,6,0,4.5,334426,1,1,48,-1,0.6,0,6.3,9,0,3,0,1,19.9,1394909,0,0,0,2,489,106952,-1,0,176,West Brom,Arsenal,Leicester,Huddersfield,Southampton,72.7,2017,9,Y17W9
,Joel Pereira,GLK,MUN,3900000,0,0,0.0,0.0,0.0,0,41061,0,0,0,0,0,0,0,0.0,4843,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,2.4,97740,0,0,0,0,0,25298,0,0,0,Tottenham,Chelsea,Newcastle,Brighton,Watford,0.0,2017,9,Y17W9
Glen,Johnson,DEF,STK,4200000,0,1,0.037037037037037,8.81834215167548e-09,2.38095238095238e-07,0,23863,0,6,0,0,0,0,0,0.2,1121,-3,1,1,3,0.1,0,0.3,0,0,0,0,0,0.3,4881,0,0,0,0,149,814,-1,0,23,Watford,Leicester,Brighton,Crystal Palace,Liverpool,4.4,2017,9,Y17W9
Phil,Jones,DEF,MUN,5300000,1,49,5.4,1.0188679245283002e-06,9.24528301886792e-06,0,336165,0,2,0,0,0,0,0,9.2,67566,3,0,49,-3,0.9,0,4.7,5,0,7,0,0,11.1,818716,0,0,0,1,742,52195,0,0,234,Tottenham,Chelsea,Newcastle,Brighton,Watford,20.0,2017,9,Y17W9
,Joselu,FWD,NEW,5500000,1,24,3.0,5.454545454545451e-07,4.3636363636363605e-06,0,63274,2,4,0,0,0,2,0,4.4,13483,0,0,24,0,0.7,0,3.7,3,0,3,0,0,1.2,110038,0,0,0,0,556,4562,0,0,67,Burnley,Bournemouth,Man Utd,Watford,West Brom,49.8,2017,9,Y17W9
Christian,Kabasele,DEF,WAT,4500000,0,16,2.0,4.44444444444444e-07,3.55555555555556e-06,0,3776,1,14,0,0,0,0,0,3.6,387,0,0,16,0,0.2,0,0.7,0,0,2,0,0,0.1,6941,0,0,0,0,638,1051,0,0,113,Stoke,Everton,West Ham,Newcastle,Man Utd,21.5,2017,9,Y17W9
Younes,Kaboul,DEF,WAT,4400000,0,7,0.25925925925925897,5.8922558922558894e-08,1.59090909090909e-06,0,19116,0,3,0,0,0,0,0,1.6,731,-1,0,7,1,0.0,0,0.0,0,0,1,0,0,0.2,3117,0,0,0,0,151,30,0,0,35,Stoke,Everton,West Ham,Newcastle,Man Utd,5.0,2017,9,Y17W9
Elias,Kachunga,MID,HUD,5900000,1,23,2.6,4.4067796610169497e-07,3.8983050847457615e-06,0,20170,1,8,0,0,0,0,0,3.8,1976,-1,1,23,1,0.2,0,1.3,0,0,4,0,1,0.2,12817,0,0,0,0,701,100,-1,0,72,Liverpool,West Brom,Bournemouth,Man City,Arsenal,25.7,2017,9,Y17W9
Sullay,Kaikai,MID,CRY,4400000,0,1,0.037037037037037,8.417508417508421e-09,2.2727272727272702e-07,0,8103,0,0,0,0,0,0,0,0.2,1297,-1,0,1,1,0.0,0,0.0,0,0,0,0,0,0.1,12221,0,0,0,0,13,790,0,0,5,West Ham,Tottenham,Everton,Stoke,Brighton,0.6,2017,9,Y17W9
Harry,Kane,FWD,TOT,12700000,16,63,7.0,5.51181102362205e-07,4.960629921259839e-06,0,1632101,2,6,0,0,0,8,0,5.0,723719,2,1,63,-2,0.8,0,10.3,12,0,5,0,1,29.0,1409917,0,0,0,4,789,128780,-1,0,215,Man Utd,Crystal Palace,Arsenal,West Brom,Leicester,117.2,2017,9,Y17W9
N'Golo,Kante,MID,CHE,5000000,0,24,3.4,6.8e-07,4.8e-06,0,773801,1,6,0,0,0,1,0,4.8,108492,0,0,24,0,0.1,0,0.7,3,0,3,0,0,12.7,464804,0,0,0,0,630,1427,0,0,153,Bournemouth,Man Utd,West Brom,Liverpool,Swansea,37.6,2017,9,Y17W9
Loris,Karius,GLK,LIV,4800000,0,6,0.222222222222222,4.6296296296296295e-08,1.25e-06,0,4606,0,0,0,0,0,0,0,1.2,256,-2,1,6,2,0.0,0,0.0,0,0,1,0,0,0.2,1819,0,0,0,0,90,182,-1,0,23,Huddersfield,West Ham,Southampton,Chelsea,Stoke,0.2,2017,9,Y17W9
Orestis,Karnezis,GLK,WAT,4500000,0,0,0.0,0.0,0.0,0,208,0,0,0,0,0,0,0,0.0,27,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,342,0,0,0,0,0,38,0,0,0,Stoke,Everton,West Ham,Newcastle,Man Utd,0.0,2017,9,Y17W9
Beram,Kayal,MID,BHA,4400000,0,0,0.0,0.0,0.0,0,4106,0,0,0,0,0,0,0,0.0,226,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.1,1457,0,0,0,0,0,57,0,0,0,Southampton,Swansea,Stoke,Man Utd,Crystal Palace,0.0,2017,9,Y17W9
Michael,Keane,DEF,EVE,5400000,0,16,2.0,3.7037037037037e-07,2.96296296296296e-06,0,415243,0,17,0,0,0,0,0,3.0,24256,-1,0,16,1,0.2,0,1.3,2,0,1,0,0,6.8,121198,0,0,0,0,720,1066,0,0,146,Leicester,Watford,Crystal Palace,Southampton,West Ham,25.0,2017,9,Y17W9
Martin,Kelly,DEF,CRY,4300000,0,0,0.0,0.0,0.0,0,8482,0,2,0,0,0,0,0,0.0,395,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.2,1265,0,0,0,0,49,88,0,0,5,West Ham,Tottenham,Everton,Stoke,Brighton,4.0,2017,9,Y17W9
,Kenedy,MID,CHE,4800000,0,0,0.0,0.0,0.0,0,2133,0,0,0,0,0,0,0,0.0,115,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.0,745,0,0,0,0,0,61,0,0,0,Bournemouth,Man Utd,West Brom,Liverpool,Swansea,0.0,2017,9,Y17W9
Jonjoe,Kenny,DEF,EVE,4300000,0,1,0.037037037037037,8.61326442721792e-09,2.3255813953488398e-07,0,4672,0,5,0,0,0,0,0,0.2,382,-2,1,1,2,0.0,0,0.0,0,0,0,0,0,0.1,1911,0,0,0,0,104,418,-1,0,19,Leicester,Watford,Crystal Palace,Southampton,West Ham,3.1,2017,9,Y17W9
,Ki Sung-yueng,MID,SWA,4900000,1,2,0.0740740740740741,1.5117157974300802e-08,4.08163265306122e-07,0,528,0,1,0,0,0,0,0,0.4,84,-1,0,2,1,0.1,0,0.7,0,0,0,0,0,0.0,576,0,0,0,0,62,151,0,0,6,Arsenal,Brighton,Burnley,Bournemouth,Chelsea,4.5,2017,9,Y17W9
,Kiko Femenia,DEF,WAT,4500000,-1,32,4.0,8.888888888888891e-07,7.11111111111111e-06,0,128743,1,11,0,0,0,0,0,7.1,17442,0,0,32,0,0.2,0,0.7,6,0,3,0,1,5.0,346854,0,0,0,1,673,32863,0,0,161,Stoke,Everton,West Ham,Newcastle,Man Utd,26.5,2017,9,Y17W9
Andy,King,MID,LEI,4400000,1,13,0.481481481481481,1.0942760942760901e-07,2.95454545454545e-06,0,108160,0,7,0,0,0,0,0,2.9,21120,-1,1,13,1,0.2,0,1.0,1,0,0,0,1,3.5,227026,0,0,0,0,323,2221,-1,0,48,Everton,Stoke,Man City,West Ham,Tottenham,10.4,2017,9,Y17W9
Joshua,King,FWD,BOU,7100000,0,21,2.6,3.66197183098592e-07,2.95774647887324e-06,0,262923,0,11,0,0,0,1,0,3.0,14654,-4,0,21,4,0.2,0,1.3,1,0,1,0,0,1.4,45067,0,0,0,0,708,560,0,0,72,Chelsea,Newcastle,Huddersfield,Swansea,Burnley,45.0,2017,9,Y17W9
Stephen,Kingsley,DEF,SWA,4500000,0,0,0.0,0.0,0.0,0,5227,0,0,0,0,0,0,0,0.0,130,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,187,0,0,0,0,0,4,0,0,0,Arsenal,Brighton,Burnley,Bournemouth,Chelsea,0.0,2017,9,Y17W9
Davy,Klaassen,MID,EVE,7100000,0,4,0.148148148148148,2.08659363588941e-08,5.63380281690141e-07,0,77933,0,4,0,0,0,0,0,0.6,1062,-4,0,4,4,0.0,0,0.0,0,0,0,0,0,0.4,4380,0,0,0,0,187,110,0,0,10,Leicester,Watford,Crystal Palace,Southampton,West Ham,4.8,2017,9,Y17W9
Ragnar,Klavan,DEF,LIV,4300000,0,9,0.33333333333333304,7.75193798449612e-08,2.09302325581395e-06,0,21338,0,6,0,0,0,0,0,2.1,1638,-2,0,9,2,0.0,0,0.0,1,0,1,0,0,0.4,14258,0,0,0,0,270,1294,0,0,68,Huddersfield,West Ham,Southampton,Chelsea,Stoke,8.6,2017,9,Y17W9
Anthony,Knockaert,MID,BHA,5700000,3,23,0.8518518518518521,1.49447693307342e-07,4.03508771929825e-06,0,76693,2,4,0,0,0,1,0,4.0,2948,-3,0,23,3,0.7,0,4.0,2,0,3,0,0,0.8,23015,0,0,0,0,554,2755,0,0,104,Southampton,Swansea,Stoke,Man Utd,Crystal Palace,39.0,2017,9,Y17W9
Aleksandar,Kolarov,DEF,MCI,5500000,0,0,0.0,0.0,0.0,0,1921,0,0,0,0,0,0,0,0.0,32,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,76,0,0,0,0,0,4,0,0,0,West Brom,Arsenal,Leicester,Huddersfield,Southampton,0.0,2017,9,Y17W9
Sead,Kolasinac,DEF,ARS,6000000,1,37,4.6,7.66666666666667e-07,6.166666666666671e-06,0,393785,1,8,0,0,0,0,0,6.2,32938,0,0,37,0,0.5,0,2.7,3,0,4,0,2,11.1,342291,0,0,0,0,695,19369,0,0,180,Swansea,Man City,Tottenham,Burnley,Huddersfield,39.3,2017,9,Y17W9
Vincent,Kompany,DEF,MCI,5800000,0,8,0.296296296296296,5.10855683269476e-08,1.37931034482759e-06,0,220980,2,2,0,0,0,0,0,1.4,8169,-2,1,8,2,0.0,0,0.0,0,0,1,0,0,2.2,41535,0,0,0,0,270,48,-1,0,45,West Brom,Arsenal,Leicester,Huddersfield,Southampton,10.8,2017,9,Y17W9
Laurent,Koscielny,DEF,ARS,6000000,0,21,3.5,5.83333333333333e-07,3.5000000000000016e-06,0,32923,1,7,0,0,0,0,0,3.5,1454,0,0,21,0,0.1,0,0.7,1,0,3,0,0,0.9,27392,0,0,0,0,534,2735,0,0,138,Swansea,Man City,Tottenham,Burnley,Huddersfield,21.8,2017,9,Y17W9
Cheikhou,Kouyate,MID,WHU,5000000,1,20,2.9,5.8e-07,4e-06,0,22858,1,7,0,0,0,1,0,4.0,7581,0,0,20,0,0.3,0,1.7,1,0,3,0,0,0.6,49948,0,0,0,0,514,1184,0,0,84,Crystal Palace,Liverpool,Watford,Leicester,Everton,13.9,2017,9,Y17W9
Tim,Krul,GLK,BHA,4000000,0,0,0.0,0.0,0.0,0,12358,0,0,0,0,0,0,0,0.0,1536,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.9,48829,0,0,0,0,0,1676,0,0,0,Southampton,Swansea,Stoke,Man Utd,Crystal Palace,0.0,2017,9,Y17W9
Grzegorz,Krychowiak,MID,WBA,5000000,2,21,3.5,7e-07,4.2e-06,0,9195,1,9,0,0,0,0,0,4.2,3158,0,0,21,0,1.0,0,5.0,3,0,1,0,2,0.4,27973,0,0,0,0,540,3021,0,0,106,Man City,Huddersfield,Chelsea,Tottenham,Newcastle,15.2,2017,9,Y17W9
Alexandre,Lacazette,FWD,ARS,10400000,6,40,4.4,4.23076923076923e-07,3.84615384615385e-06,0,845262,0,6,0,0,0,5,0,3.9,48464,-1,0,40,1,0.3,0,3.3,3,0,5,0,0,14.5,726051,0,0,0,1,630,190226,0,0,171,Swansea,Man City,Tottenham,Burnley,Huddersfield,67.9,2017,9,Y17W9
Olayinka Fredrick Oladotun,Ladapo,FWD,CRY,4500000,0,1,1.0,2.22222222222222e-07,2.22222222222222e-07,0,60658,0,1,0,0,0,0,0,0.2,12946,0,0,1,0,0.1,0,0.3,0,0,0,0,0,2.0,142558,0,0,0,0,16,23437,0,0,3,West Ham,Tottenham,Everton,Stoke,Brighton,0.2,2017,9,Y17W9
Adam,Lallana,MID,LIV,7300000,0,0,0.0,0.0,0.0,0,31564,0,0,0,0,0,0,0,0.0,478,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.3,1378,0,0,0,0,0,69,0,0,0,Huddersfield,West Ham,Southampton,Chelsea,Stoke,0.0,2017,9,Y17W9
Erik,Lamela,MID,TOT,6300000,0,0,0.0,0.0,0.0,0,2814,0,0,0,0,0,0,0,0.0,95,-2,1,0,2,0.0,0,0.0,0,0,0,0,0,0.0,724,0,0,0,0,0,68,-1,0,0,Man Utd,Crystal Palace,Arsenal,West Brom,Leicester,0.0,2017,9,Y17W9
Manuel,Lanzini,MID,WHU,6800000,2,6,0.222222222222222,3.26797385620915e-08,8.823529411764709e-07,0,46244,0,6,0,0,0,0,0,0.9,1976,-2,0,6,2,0.3,0,1.7,0,0,0,0,0,0.6,13813,0,0,0,0,250,2433,0,0,35,Crystal Palace,Liverpool,Watford,Leicester,Everton,16.0,2017,9,Y17W9
Jamaal,Lascelles,DEF,NEW,4700000,6,41,4.6,9.78723404255319e-07,8.72340425531915e-06,0,165612,3,8,0,0,0,2,0,8.7,20904,2,0,41,-2,0.6,0,3.0,4,0,3,0,0,12.6,697918,0,0,0,1,803,67412,0,0,166,Burnley,Bournemouth,Man Utd,Watford,West Brom,35.5,2017,9,Y17W9
,Lee Chung-yong,MID,CRY,4400000,0,3,0.111111111111111,2.5252525252525296e-08,6.81818181818182e-07,0,25854,0,2,0,0,0,0,0,0.7,3344,-1,0,3,1,0.0,0,0.0,0,0,0,0,0,0.6,41077,0,0,0,0,109,95,0,0,8,West Ham,Tottenham,Everton,Stoke,Brighton,4.2,2017,9,Y17W9
Adam,Legzdins,GLK,BUR,4000000,0,0,0.0,0.0,0.0,0,1694,0,0,0,0,0,0,0,0.0,231,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,6328,0,0,0,0,0,216,0,0,0,Newcastle,Southampton,Swansea,Arsenal,Bournemouth,0.0,2017,9,Y17W9
Florian,Lejeune,DEF,NEW,4400000,5,7,0.25925925925925897,5.8922558922558894e-08,1.59090909090909e-06,0,27357,1,2,0,0,0,0,0,1.6,401,-1,0,7,1,0.5,0,2.0,0,0,1,0,0,0.2,2888,0,0,0,0,213,1125,0,0,36,Burnley,Bournemouth,Man Utd,Watford,West Brom,7.5,2017,9,Y17W9
Jonathan,Leko,MID,WBA,4500000,0,0,0.0,0.0,0.0,0,3648,0,0,0,0,0,0,0,0.0,131,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,568,0,0,0,0,0,3,0,0,0,Man City,Huddersfield,Chelsea,Tottenham,Newcastle,0.0,2017,9,Y17W9
Mario,Lemina,MID,SOU,5000000,3,17,0.62962962962963,1.25925925925926e-07,3.4e-06,0,16872,0,6,0,0,0,0,0,3.4,3848,0,0,17,0,0.5,0,2.3,0,0,3,0,0,0.3,20101,0,0,0,0,572,1179,0,0,127,Brighton,Burnley,Liverpool,Everton,Man City,25.2,2017,9,Y17W9
Aaron,Lennon,MID,EVE,5400000,0,1,0.037037037037037,6.85871056241427e-09,1.85185185185185e-07,0,4589,0,0,0,0,0,0,0,0.2,258,-1,0,1,1,0.0,0,0.0,0,0,0,0,0,0.1,1287,0,0,0,0,7,48,0,0,4,Leicester,Watford,Crystal Palace,Southampton,West Ham,3.3,2017,9,Y17W9
,Lewis Cook,MID,BOU,4400000,1,6,0.222222222222222,5.05050505050505e-08,1.36363636363636e-06,0,30677,1,2,0,0,0,0,0,1.4,3158,-1,0,6,1,0.5,0,2.0,0,0,1,0,0,1.0,28239,0,0,0,0,248,1998,0,0,39,Chelsea,Newcastle,Huddersfield,Swansea,Burnley,11.1,2017,9,Y17W9
Anders,Lindegaard,GLK,BUR,4000000,0,0,0.0,0.0,0.0,0,1084,0,0,0,0,0,0,0,0.0,313,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,5266,0,0,0,0,0,772,0,0,0,Newcastle,Southampton,Swansea,Arsenal,Bournemouth,0.0,2017,9,Y17W9
Victor,Lindelof,DEF,MUN,4900000,1,2,0.0740740740740741,1.5117157974300802e-08,4.08163265306122e-07,0,237875,0,2,0,0,0,0,0,0.4,2544,-6,0,2,6,0.1,0,0.7,0,0,0,0,0,1.0,8943,0,0,0,0,68,536,0,0,13,Tottenham,Chelsea,Newcastle,Brighton,Watford,0.7,2017,9,Y17W9
Jesse,Lingard,MID,MUN,5800000,2,14,0.5185185185185179,8.93997445721584e-08,2.41379310344828e-06,0,15244,0,2,0,0,0,0,0,2.4,973,-2,0,14,2,0.2,0,1.3,0,0,0,0,2,0.3,8398,0,0,0,0,192,1343,0,0,45,Tottenham,Chelsea,Newcastle,Brighton,Watford,17.9,2017,9,Y17W9
Jake,Livermore,MID,WBA,4900000,2,16,2.0,4.08163265306122e-07,3.26530612244898e-06,0,9946,1,8,0,0,0,0,0,3.2,616,-1,1,16,1,0.3,0,1.3,0,0,2,0,0,0.2,5926,0,0,0,0,610,134,-1,0,72,Man City,Huddersfield,Chelsea,Tottenham,Newcastle,14.1,2017,9,Y17W9
Fernando,Llorente,FWD,TOT,7400000,1,3,0.8,1.0810810810810799e-07,4.05405405405405e-07,0,11062,1,0,0,0,0,0,0,0.4,1177,-1,0,3,1,0.1,0,0.7,0,0,0,0,0,0.2,9756,0,0,0,0,24,3666,0,0,10,Man Utd,Crystal Palace,Arsenal,West Brom,Leicester,1.4,2017,9,Y17W9
Hugo,Lloris,GLK,TOT,5500000,4,39,4.3,7.81818181818182e-07,7.09090909090909e-06,0,222404,0,6,0,17,0,0,0,7.1,18630,0,0,39,0,1.0,0,5.3,0,0,5,0,0,11.5,120880,0,0,0,0,810,8942,0,0,177,Man Utd,Crystal Palace,Arsenal,West Brom,Leicester,15.0,2017,9,Y17W9
Ruben,Loftus-Cheek,MID,CRY,4500000,1,9,0.33333333333333304,7.40740740740741e-08,2e-06,0,391950,0,11,0,0,0,0,0,2.0,21298,0,0,9,0,0.1,0,0.3,0,0,0,0,0,5.3,148387,0,0,0,0,360,6375,0,0,66,West Ham,Tottenham,Everton,Stoke,Brighton,20.7,2017,9,Y17W9
Jason,Lokilo,MID,CRY,4400000,0,0,0.0,0.0,0.0,0,12040,0,0,0,0,0,0,0,0.0,793,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.2,12626,0,0,0,0,0,248,0,0,0,West Ham,Tottenham,Everton,Stoke,Brighton,0.0,2017,9,Y17W9
Joe,Lolley,MID,HUD,4400000,0,0,0.0,0.0,0.0,0,3264,0,0,0,0,0,0,0,0.0,292,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.1,3175,0,0,0,0,0,164,0,0,0,Liverpool,West Brom,Bournemouth,Man City,Arsenal,0.0,2017,9,Y17W9
Kevin,Long,DEF,BUR,3900000,0,0,0.0,0.0,0.0,0,83114,0,0,0,0,0,0,0,0.0,5725,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,2.3,47146,0,0,0,0,0,9716,0,0,0,Newcastle,Southampton,Swansea,Arsenal,Bournemouth,0.0,2017,9,Y17W9
Shane,Long,FWD,SOU,5800000,2,17,2.1,3.62068965517241e-07,2.93103448275862e-06,0,27165,2,5,0,0,0,0,0,2.9,1761,-2,0,17,2,0.7,0,4.0,0,0,2,0,2,0.4,12896,0,0,0,0,480,1891,0,0,41,Brighton,Burnley,Liverpool,Everton,Man City,30.6,2017,9,Y17W9
Ademola,Lookman,MID,EVE,5200000,1,1,0.037037037037037,7.122507122507121e-09,1.92307692307692e-07,0,6872,0,2,0,0,0,0,0,0.2,244,-3,0,1,3,0.1,0,0.3,0,0,0,0,0,0.1,1024,0,0,0,0,16,204,0,0,5,Leicester,Watford,Crystal Palace,Southampton,West Ham,1.5,2017,9,Y17W9
Jonas,Lossl,GLK,HUD,4600000,5,40,4.4,9.56521739130435e-07,8.69565217391304e-06,0,146188,0,10,0,22,0,0,0,8.7,13538,1,0,40,-1,0.5,0,2.3,3,0,4,0,1,8.3,370783,0,0,0,1,810,8779,0,0,186,Liverpool,West Brom,Bournemouth,Man City,Arsenal,20.5,2017,9,Y17W9
Dejan,Lovren,DEF,LIV,5400000,0,16,2.3,4.25925925925926e-07,2.96296296296296e-06,0,64611,2,8,0,0,0,0,0,3.0,3522,-1,0,16,1,0.6,0,3.0,1,0,2,0,0,0.9,11690,0,0,0,0,482,1071,0,0,92,Huddersfield,West Ham,Southampton,Chelsea,Stoke,17.8,2017,9,Y17W9
Chris,Lowe,DEF,HUD,4500000,2,35,3.9,8.66666666666667e-07,7.777777777777781e-06,0,98884,0,5,0,0,0,0,0,7.8,12844,0,0,35,0,0.2,0,1.0,0,0,5,0,0,4.0,246007,0,0,0,0,670,15275,0,0,146,Liverpool,West Brom,Bournemouth,Man City,Arsenal,14.2,2017,9,Y17W9
Matthew,Lowton,DEF,BUR,4500000,1,31,3.4,7.555555555555559e-07,6.88888888888889e-06,0,30431,0,9,0,0,0,0,0,6.9,3507,0,0,31,0,0.7,0,3.0,0,0,3,0,1,1.5,50469,0,0,0,0,810,9696,0,0,146,Newcastle,Southampton,Swansea,Arsenal,Bournemouth,25.1,2017,9,Y17W9
Leiva,Lucas,MID,LIV,4500000,0,0,0.0,0.0,0.0,0,934,0,0,0,0,0,0,0,0.0,20,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,160,0,0,0,0,0,4,0,0,0,Huddersfield,West Ham,Southampton,Chelsea,Stoke,0.0,2017,9,Y17W9
Romelu,Lukaku,FWD,MUN,11700000,5,57,6.3,5.384615384615379e-07,4.87179487179487e-06,0,979535,1,4,0,0,0,7,0,4.9,309906,2,1,57,-2,0.4,1,4.3,8,0,7,0,2,52.4,1144879,0,0,0,2,810,63149,-1,0,207,Tottenham,Chelsea,Newcastle,Brighton,Watford,100.9,2017,9,Y17W9
Levi,Lumeka,MID,CRY,4500000,0,1,0.037037037037037,8.23045267489712e-09,2.22222222222222e-07,0,250,0,0,0,0,0,0,0,0.2,25,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0.0,365,0,0,0,0,25,22,0,0,3,West Ham,Tottenham,Everton,Stoke,Brighton,2.3,2017,9,Y17W9
Matt,Macey,GLK,ARS,5000000,0,0,0.0,0.0,0.0,0,17,0,0,0,0,0,0,0,0.0,17,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,37,0,0,0,0,0,37,0,0,0,Swansea,Man City,Tottenham,Burnley,Huddersfield,0.0,2017,9,Y17W9
Niki,Maenpaa,GLK,BHA,4000000,0,0,0.0,0.0,0.0,0,25171,0,0,0,0,0,0,0,0.0,1789,0,0,0,0,0.0,0,0.0,0,0,0,0,0,1.2,20206,0,0,0,0,0,614,0,0,0,Southampton,Swansea,Stoke,Man Utd,Crystal Palace,0.0,2017,9,Y17W9
Harry,Maguire,DEF,LEI,5100000,2,37,4.1,8.039215686274509e-07,7.254901960784309e-06,0,197196,0,14,0,0,0,1,0,7.3,22548,1,0,37,-1,0.6,0,3.3,4,0,2,0,2,7.3,410942,0,0,0,1,810,16330,0,0,200,Everton,Stoke,Man City,West Ham,Tottenham,43.5,2017,9,Y17W9
Riyad,Mahrez,MID,LEI,8400000,10,43,4.8,5.714285714285712e-07,5.11904761904762e-06,0,229351,0,13,0,0,0,1,0,5.1,11058,-1,0,43,1,0.8,0,6.3,5,0,1,0,5,4.2,232237,0,0,0,1,701,37425,0,0,140,Everton,Stoke,Man City,West Ham,Tottenham,54.0,2017,9,Y17W9
Ainsley,Maitland-Niles,MID,ARS,4500000,0,1,0.037037037037037,8.23045267489712e-09,2.22222222222222e-07,0,406,0,0,0,0,0,0,0,0.2,67,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0.0,646,0,0,0,0,1,70,0,0,3,Swansea,Man City,Tottenham,Burnley,Huddersfield,0.0,2017,9,Y17W9
Scott,Malone,DEF,HUD,4300000,1,3,0.111111111111111,2.5839793281653707e-08,6.976744186046509e-07,0,6109,0,5,0,0,0,0,0,0.7,531,-2,0,3,2,0.2,0,1.0,0,0,0,0,0,0.1,2871,0,0,0,0,138,1440,0,0,33,Liverpool,West Brom,Bournemouth,Man City,Arsenal,3.9,2017,9,Y17W9
Sadio,Mane,MID,LIV,9300000,0,22,0.8148148148148149,8.76144962166468e-08,2.36559139784946e-06,0,1358675,1,9,0,0,0,3,0,2.4,31398,-2,0,22,2,0.1,0,0.7,0,0,2,0,0,6.8,506569,0,0,0,0,362,262,0,1,92,Huddersfield,West Ham,Southampton,Chelsea,Stoke,41.0,2017,9,Y17W9
