FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,ICTIndex,year,week,Timeline
Eden,Hazard,MID,CHE,10600000,2,151,5.6,5.283018867924531e-07,1.4245283018867902e-05,0,1240099,1,21,0,0,0,11,0,14.2,23792,1,0,151,-1,0.2,0,2.5,23,0,10,0,5,7.2,1478133,0,0,0,5,1946,42180,0,0,587,West Ham,Southampton,Burnley,Swansea,Liverpool,257.7,2017,32,Y17W32
Tom,Heaton,GLK,BUR,4700000,0,8,0.258064516129032,5.49073438572409e-08,1.7021276595744699e-06,0,365409,0,4,0,8,0,0,0,1.7,253,-3,0,8,3,0.0,0,0.0,0,0,0,0,0,1.8,19625,0,0,0,0,305,358,0,0,48,Watford,Leicester,Chelsea,Stoke,Brighton,5.3,2017,32,Y17W32
Michael,Hefele,DEF,HUD,4200000,0,1,0.03125,7.440476190476189e-09,2.38095238095238e-07,0,9098,1,1,0,0,0,0,0,0.2,32,-3,0,1,3,0.0,0,0.0,0,0,0,0,0,0.1,2725,0,0,0,0,32,14,0,0,1,Brighton,Watford,Everton,Man City,Chelsea,0.4,2017,32,Y17W32
Ahmed El-Sayed,Hegazi,DEF,WBA,4700000,1,89,2.8,5.95744680851064e-07,1.8936170212766e-05,0,1447287,3,50,0,0,0,2,0,18.9,38816,2,0,89,-2,0.1,0,0.7,7,0,7,0,0,19.3,1945825,0,0,0,1,2846,3489,0,0,522,Swansea,Man Utd,Liverpool,Newcastle,Tottenham,109.7,2017,32,Y17W32
Tomer,Hemed,FWD,BHA,4700000,0,43,2.7,5.744680851063828e-07,9.14893617021277e-06,0,276513,0,8,0,0,0,2,0,9.1,2076,-3,0,43,3,0.0,0,0.0,5,0,3,0,2,1.0,301067,0,0,0,0,842,2242,0,0,110,Huddersfield,Crystal Palace,Tottenham,Burnley,Man Utd,44.2,2017,32,Y17W32
Jordan,Henderson,MID,LIV,5300000,2,60,1.875,3.5377358490566e-07,1.1320754716981099e-05,0,165839,1,19,0,0,0,1,0,11.3,299,-2,0,60,2,0.3,0,1.7,3,0,10,0,1,1.1,126467,0,0,0,0,1688,699,0,0,298,Everton,Bournemouth,West Brom,Stoke,Chelsea,78.2,2017,32,Y17W32
Jeff,Hendrick,MID,BUR,5400000,1,77,2.8,5.185185185185179e-07,1.4259259259259301e-05,0,24749,1,21,0,0,0,2,0,14.3,294,-1,0,77,1,0.4,0,2.0,1,0,9,0,2,0.2,25012,0,0,0,0,2102,468,0,0,262,Watford,Leicester,Chelsea,Stoke,Brighton,86.0,2017,32,Y17W32
Wayne,Hennessey,GLK,CRY,4300000,2,73,3.5,8.13953488372093e-07,1.69767441860465e-05,0,118835,0,36,0,80,0,0,0,17.0,3929,-2,0,73,2,0.9,0,3.7,8,0,4,0,0,2.6,178572,0,0,0,1,1890,13970,0,0,400,Bournemouth,Brighton,Watford,Leicester,Stoke,54.7,2017,32,Y17W32
Dion,Henry,GLK,CRY,4000000,0,0,0.0,0.0,0.0,0,3388,0,0,0,0,0,0,0,0.0,74,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,7279,0,0,0,0,0,84,0,0,0,Bournemouth,Brighton,Watford,Leicester,Stoke,0.0,2017,32,Y17W32
Ander,Herrera,MID,MUN,5000000,1,30,0.967741935483871,1.9354838709677397e-07,6e-06,0,197852,4,11,0,0,0,0,0,6.0,122,-5,0,30,5,0.1,0,0.5,0,0,3,0,1,1.3,27421,0,0,0,0,885,72,0,0,144,Man City,West Brom,Bournemouth,Arsenal,Brighton,44.1,2017,32,Y17W32
Wesley,Hoedt,DEF,SOU,5000000,1,50,2.4,4.8e-07,1e-05,0,9126,5,33,0,0,0,0,0,10.0,388,0,0,50,0,0.1,0,0.5,5,0,3,0,2,0.1,12395,0,0,0,0,1890,58,0,0,394,Arsenal,Chelsea,Leicester,Bournemouth,Everton,69.8,2017,32,Y17W32
Jonathan,Hogg,MID,HUD,4400000,1,40,1.7,3.8636363636363604e-07,9.09090909090909e-06,0,35210,7,36,0,0,0,0,0,9.1,343,-1,0,40,1,0.4,0,1.7,0,0,5,0,0,0.2,43691,0,0,0,0,1900,140,0,1,315,Brighton,Watford,Everton,Man City,Chelsea,53.2,2017,32,Y17W32
Pierre-Emile,H?jbjerg,MID,SOU,4300000,2,27,0.870967741935484,2.02550637659415e-07,6.279069767441861e-06,0,34629,3,22,0,0,0,0,0,6.3,434,-2,0,27,2,0.5,0,2.0,0,0,1,0,0,0.3,34084,0,0,0,0,1111,517,0,0,183,Arsenal,Chelsea,Leicester,Bournemouth,Everton,43.9,2017,32,Y17W32
Rob,Holding,DEF,ARS,4400000,0,18,0.580645161290323,1.31964809384164e-07,4.09090909090909e-06,0,109315,2,12,0,0,0,0,0,4.1,468,-6,0,18,6,0.7,0,3.0,0,0,2,0,1,0.6,27181,0,0,0,0,533,179,0,0,130,Southampton,Newcastle,West Ham,Man Utd,Burnley,17.9,2017,32,Y17W32
Jose,Holebas,DEF,WAT,4800000,3,61,2.7,5.625e-07,1.2708333333333301e-05,0,70116,6,41,0,0,0,0,0,12.7,1215,-2,0,61,2,0.2,0,1.0,6,0,5,0,4,0.6,67667,0,0,0,0,1931,1187,0,0,354,Burnley,Huddersfield,Crystal Palace,Tottenham,Newcastle,109.1,2017,32,Y17W32
Mason,Holgate,DEF,EVE,4100000,0,37,1.15625,2.8201219512195103e-07,9.02439024390244e-06,0,204788,3,14,0,0,0,0,0,9.0,7040,-4,0,37,4,0.2,0,0.7,0,0,4,0,0,1.3,201512,0,0,0,0,1183,125,0,0,214,Liverpool,Swansea,Newcastle,Huddersfield,Southampton,48.5,2017,32,Y17W32
Mark,Hudson,DEF,HUD,4000000,0,0,0.0,0.0,0.0,0,18622,0,0,0,0,0,0,0,0.0,25,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,1269,0,0,0,0,0,3,0,0,0,Brighton,Watford,Everton,Man City,Chelsea,0.0,2017,32,Y17W32
Callum,Hudson-Odoi,MID,CHE,4500000,1,2,0.0645161290322581,1.4336917562724e-08,4.44444444444444e-07,0,342,0,1,0,0,0,0,0,0.4,20,0,0,2,0,0.1,0,0.5,0,0,0,0,0,0.0,497,0,0,0,0,27,30,0,0,11,West Ham,Southampton,Burnley,Swansea,Liverpool,3.8,2017,32,Y17W32
Will,Hughes,MID,WAT,4600000,7,39,1.21875,2.64945652173913e-07,8.47826086956522e-06,0,75369,0,10,0,0,0,2,0,8.5,497,-4,0,39,4,0.7,0,3.0,5,0,2,0,3,0.3,72059,0,0,0,1,474,5084,0,0,147,Burnley,Huddersfield,Crystal Palace,Tottenham,Newcastle,47.7,2017,32,Y17W32
Jordan,Hugill,FWD,WHU,5100000,1,3,0.0967741935483871,1.89753320683112e-08,5.882352941176471e-07,0,1307,0,0,0,0,0,0,0,0.6,58,-4,0,3,4,0.1,0,0.5,0,0,0,0,0,0.0,1791,0,0,0,0,22,51,0,0,4,Chelsea,Stoke,Arsenal,Man City,Leicester,0.0,2017,32,Y17W32
Uwe,Hunemeier,DEF,BHA,3900000,0,1,0.032258064516129,8.27129859387924e-09,2.56410256410256e-07,0,406422,0,1,0,0,0,0,0,0.3,4045,-1,0,1,1,0.0,0,0.0,0,0,0,0,0,5.1,336043,0,0,0,0,17,2088,0,0,5,Huddersfield,Crystal Palace,Tottenham,Burnley,Man Utd,0.9,2017,32,Y17W32
Robert,Huth,DEF,LEI,4800000,0,0,0.0,0.0,0.0,0,5450,0,0,0,0,0,0,0,0.0,61,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.1,2194,0,0,0,0,0,73,0,0,0,Newcastle,Burnley,Southampton,Crystal Palace,West Ham,0.0,2017,32,Y17W32
Emerson,Hyndman,MID,BOU,4500000,0,0,0.0,0.0,0.0,0,133,0,0,0,0,0,0,0,0.0,7,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,172,0,0,0,0,0,6,0,0,0,Crystal Palace,Liverpool,Man Utd,Southampton,Swansea,0.0,2017,32,Y17W32
Jordon,Ibe,MID,BOU,4700000,2,80,2.9,6.17021276595745e-07,1.70212765957447e-05,0,131561,1,30,0,0,0,2,0,17.0,5790,-3,0,80,3,0.9,0,4.3,5,0,4,0,6,1.5,186678,0,0,0,1,1760,12243,0,0,280,Crystal Palace,Liverpool,Man Utd,Southampton,Swansea,147.8,2017,32,Y17W32
Vicente,Iborra,MID,LEI,5700000,9,54,1.74193548387097,3.05602716468591e-07,9.47368421052632e-06,0,12366,0,16,0,0,0,3,0,9.5,1038,-3,0,54,3,1.7,0,9.5,6,0,3,0,0,0.4,20907,0,0,0,0,1235,15308,0,0,273,Newcastle,Burnley,Southampton,Crystal Palace,West Ham,60.0,2017,32,Y17W32
Zlatan,Ibrahimovic,FWD,MUN,9500000,0,5,0.161290322580645,1.69779286926995e-08,5.263157894736841e-07,0,39816,0,2,0,0,0,0,0,0.5,129,-5,0,5,5,0.0,0,0.0,0,0,0,0,0,0.1,38226,0,0,0,0,102,69,0,0,18,Man City,West Brom,Bournemouth,Arsenal,Brighton,12.6,2017,32,Y17W32
Kelechi,Iheanacho,FWD,LEI,6500000,0,33,1.06451612903226,1.63771712158809e-07,5.0769230769230795e-06,0,144462,1,8,0,0,0,1,0,5.1,1131,-5,0,33,5,0.8,0,5.5,3,0,0,0,3,0.8,25380,0,0,0,0,453,828,0,0,89,Newcastle,Burnley,Southampton,Crystal Palace,West Ham,32.9,2017,32,Y17W32
Giannelli,Imbula,MID,STK,4500000,0,0,0.0,0.0,0.0,0,8441,0,0,0,0,0,0,0,0.0,6,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,973,0,0,0,0,0,0,0,0,0,Tottenham,West Ham,Burnley,Liverpool,Crystal Palace,0.0,2017,32,Y17W32
Tom,Ince,MID,HUD,5500000,0,72,2.4,4.3636363636363604e-07,1.30909090909091e-05,0,95922,0,37,0,0,0,1,0,13.1,794,-5,0,72,5,0.3,0,1.7,3,0,7,0,1,0.5,37512,0,0,0,0,2271,91,0,0,234,Brighton,Watford,Everton,Man City,Chelsea,122.8,2017,32,Y17W32
Danny,Ings,FWD,LIV,5400000,0,7,0.21875,4.0509259259259304e-08,1.2962962962963e-06,0,7223,0,0,0,0,0,0,0,1.3,136,-1,0,7,1,0.2,0,1.3,0,0,0,0,1,0.1,6307,0,0,0,0,39,1451,0,0,19,Everton,Bournemouth,West Brom,Stoke,Chelsea,8.8,2017,32,Y17W32
Stephen,Ireland,MID,STK,4500000,0,1,0.03125,6.94444444444444e-09,2.22222222222222e-07,0,1942,1,3,0,0,0,0,0,0.2,25,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0.0,2231,0,0,0,0,90,12,0,0,1,Tottenham,West Ham,Burnley,Liverpool,Crystal Palace,2.7,2017,32,Y17W32
Alex,Iwobi,MID,ARS,5100000,0,61,1.96774193548387,3.8583175205566093e-07,1.19607843137255e-05,0,209934,1,17,0,0,0,2,0,12.0,1569,-4,0,61,4,0.3,0,1.5,1,0,7,0,3,0.7,94496,0,0,0,0,1249,1196,0,0,285,Southampton,Newcastle,West Ham,Man Utd,Burnley,119.6,2017,32,Y17W32
,Izquierdo,MID,BHA,5900000,2,76,2.45161290322581,4.1552761071623796e-07,1.28813559322034e-05,0,20337,2,24,0,0,0,4,0,12.9,2021,-1,0,76,1,0.3,0,2.0,4,0,3,0,3,0.3,37787,0,0,0,0,1471,1956,0,0,247,Huddersfield,Crystal Palace,Tottenham,Burnley,Man Utd,100.5,2017,32,Y17W32
Jaroslaw,Jach,DEF,CRY,4300000,0,0,0.0,0.0,0.0,0,237,0,0,0,0,0,0,0,0.0,8,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.0,332,0,0,0,0,0,13,0,0,0,Bournemouth,Brighton,Watford,Leicester,Stoke,0.0,2017,32,Y17W32
Phil,Jagielka,DEF,EVE,4700000,1,36,1.125,2.3936170212765996e-07,7.65957446808511e-06,0,355902,2,34,0,0,0,0,0,7.7,766,-3,0,36,3,0.6,0,2.7,4,0,3,0,0,2.5,111554,0,0,0,1,1534,362,0,0,291,Liverpool,Swansea,Newcastle,Huddersfield,Southampton,47.7,2017,32,Y17W32
Eldin,Jakupovic,GLK,LEI,4200000,0,0,0.0,0.0,0.0,0,9799,0,0,0,0,0,0,0,0.0,57,-3,0,0,3,0.0,0,0.0,0,0,0,0,0,0.1,1681,0,0,0,0,0,24,0,0,0,Newcastle,Burnley,Southampton,Crystal Palace,West Ham,0.0,2017,32,Y17W32
Matty,James,MID,LEI,4400000,0,26,0.8387096774193549,1.9061583577712602e-07,5.90909090909091e-06,0,27911,2,15,0,0,0,0,0,5.9,318,-1,0,26,1,0.0,0,0.0,0,0,4,0,0,0.2,19916,0,0,0,0,991,12,0,0,121,Newcastle,Burnley,Southampton,Crystal Palace,West Ham,31.4,2017,32,Y17W32
Kyle,Jameson,DEF,WBA,4000000,0,0,0.0,0.0,0.0,0,1021,0,0,0,0,0,0,0,0.0,113,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,3088,0,0,0,0,0,183,0,0,0,Swansea,Man Utd,Liverpool,Newcastle,Tottenham,0.0,2017,32,Y17W32
Daryl,Janmaat,DEF,WAT,4800000,1,53,1.65625,3.45052083333333e-07,1.1041666666666698e-05,0,39951,2,32,0,0,0,3,0,11.0,1896,-2,0,53,2,0.2,0,1.0,3,0,2,0,1,0.6,55336,0,0,0,2,1473,391,0,0,286,Burnley,Huddersfield,Crystal Palace,Tottenham,Newcastle,77.7,2017,32,Y17W32
Vincent,Janssen,FWD,TOT,7400000,0,1,1.0,1.35135135135135e-07,1.35135135135135e-07,0,9028,0,0,0,0,0,0,0,0.1,14,-1,0,1,1,0.0,0,0.0,0,0,0,0,0,0.1,983,0,0,0,0,1,3,0,0,2,Stoke,Man City,Brighton,Watford,West Brom,0.0,2017,32,Y17W32
Carl,Jenkinson,DEF,ARS,4500000,0,0,0.0,0.0,0.0,0,13615,0,0,0,0,0,0,0,0.0,25,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.2,744,0,0,0,0,0,0,0,0,0,Southampton,Newcastle,West Ham,Man Utd,Burnley,0.0,2017,32,Y17W32
,Jese,MID,STK,5400000,0,31,0.96875,1.79398148148148e-07,5.74074074074074e-06,0,589295,0,17,0,0,0,1,0,5.7,346,-6,0,31,6,0.2,0,1.0,2,0,1,0,1,2.0,579337,0,0,0,1,609,66,0,0,93,Tottenham,West Ham,Burnley,Liverpool,Crystal Palace,40.8,2017,32,Y17W32
,Jesus,FWD,MCI,10000000,8,92,4.2,4.2e-07,9.2e-06,0,2310685,3,9,0,0,0,9,0,9.2,40137,-5,0,92,5,0.7,1,6.5,13,0,7,0,5,7.3,2049275,0,0,0,2,1195,22444,0,0,326,Man Utd,Tottenham,Swansea,West Ham,Huddersfield,152.3,2017,32,Y17W32
,Joao Mario,MID,WHU,6000000,10,24,0.7741935483870971,1.29032258064516e-07,4e-06,0,12635,0,10,0,0,0,1,0,4.0,491,-5,0,24,5,1.0,0,6.0,2,0,2,0,1,0.1,18645,0,0,0,1,498,2457,0,0,85,Chelsea,Stoke,Arsenal,Man City,Leicester,32.8,2017,32,Y17W32
,Joel Pereira,GLK,MUN,3900000,0,0,0.0,0.0,0.0,0,182310,0,0,0,0,0,0,0,0.0,3059,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,4.4,409165,0,0,0,0,0,2866,0,0,0,Man City,West Brom,Bournemouth,Arsenal,Brighton,0.0,2017,32,Y17W32
Ben,Johnson,MID,WHU,4400000,0,0,0.0,0.0,0.0,0,762,0,0,0,0,0,0,0,0.0,26,-1,1,0,1,0.0,0,0.0,0,0,0,0,0,0.0,1086,0,0,0,0,0,43,-1,0,0,Chelsea,Stoke,Arsenal,Man City,Leicester,0.0,2017,32,Y17W32
Glen,Johnson,DEF,STK,4100000,0,3,0.09375,2.28658536585366e-08,7.317073170731709e-07,0,34888,1,11,0,0,0,0,0,0.7,375,-4,0,3,4,0.1,0,0.3,0,0,0,0,0,0.3,10784,0,0,0,0,335,1337,0,0,47,Tottenham,West Ham,Burnley,Liverpool,Crystal Palace,13.7,2017,32,Y17W32
Phil,Jones,DEF,MUN,5500000,0,101,4.8,8.72727272727273e-07,1.8363636363636398e-05,0,1900587,2,11,0,0,0,0,0,18.4,12528,5,0,101,-5,0.0,0,0.0,16,0,13,0,0,5.6,2044873,1,0,0,2,1793,3750,0,0,489,Man City,West Brom,Bournemouth,Arsenal,Brighton,47.5,2017,32,Y17W32
,Jordan Ayew,FWD,SWA,5300000,0,91,3.0,5.66037735849057e-07,1.71698113207547e-05,0,1085669,1,38,0,0,0,6,0,17.2,60403,3,0,91,-3,-0.2,0,-1.0,10,0,7,0,2,6.3,1283770,0,0,0,0,2310,998,0,1,336,West Brom,Everton,Man City,Chelsea,Bournemouth,143.5,2017,32,Y17W32
,Joselu,FWD,NEW,5500000,0,64,2.6,4.72727272727273e-07,1.16363636363636e-05,0,169999,2,24,0,0,0,4,0,11.6,1396,0,0,64,0,0.1,1,0.5,5,0,5,0,1,0.4,171110,0,0,0,0,1604,114,0,0,210,Leicester,Arsenal,Everton,West Brom,Watford,103.0,2017,32,Y17W32
Christian,Kabasele,DEF,WAT,4400000,0,58,2.4,5.454545454545451e-07,1.31818181818182e-05,0,184486,4,40,0,0,0,2,0,13.2,1396,-1,0,58,1,0.0,0,0.0,1,0,5,0,0,0.5,202241,1,0,0,1,2039,18,0,0,355,Burnley,Huddersfield,Crystal Palace,Tottenham,Newcastle,71.3,2017,32,Y17W32
Younes,Kaboul,DEF,WAT,4200000,0,7,0.21875,5.20833333333333e-08,1.66666666666667e-06,0,23346,0,3,0,0,0,0,0,1.7,27,-3,0,7,3,0.0,0,0.0,0,0,1,0,0,0.1,3535,0,0,0,0,151,8,0,0,35,Burnley,Huddersfield,Crystal Palace,Tottenham,Newcastle,5.0,2017,32,Y17W32
Elias,Kachunga,MID,HUD,5700000,1,46,1.4375,2.5219298245614e-07,8.07017543859649e-06,0,26998,1,23,0,0,0,1,0,8.1,93,-3,0,46,3,0.1,0,0.7,0,0,6,0,1,0.1,14089,0,0,0,0,1327,3,0,0,151,Brighton,Watford,Everton,Man City,Chelsea,54.5,2017,32,Y17W32
Sullay,Kaikai,MID,CRY,4300000,0,1,1.0,2.3255813953488398e-07,2.3255813953488398e-07,0,12126,0,0,0,0,0,0,0,0.2,23,-2,0,1,2,0.0,0,0.0,0,0,0,0,0,0.1,13264,0,0,0,0,13,2,0,0,5,Bournemouth,Brighton,Watford,Leicester,Stoke,0.6,2017,32,Y17W32
Harry,Kane,FWD,TOT,12800000,1,180,6.0,4.6875e-07,1.40625e-05,0,4854132,4,24,0,0,0,24,0,14.2,20676,3,-1,180,-3,0.1,1,1.0,27,0,13,0,2,29.2,4558782,0,0,0,7,2450,312096,1,0,633,Stoke,Man City,Brighton,Watford,West Brom,351.9,2017,32,Y17W32
N'Golo,Kante,MID,CHE,4900000,2,84,3.1,6.3265306122449e-07,1.7142857142857098e-05,0,1173053,3,24,0,0,0,1,0,17.1,5692,-1,0,84,1,0.9,0,4.5,8,0,14,0,2,11.5,770888,0,0,0,0,2364,11848,0,0,534,West Ham,Southampton,Burnley,Swansea,Liverpool,128.4,2017,32,Y17W32
Loris,Karius,GLK,LIV,4800000,1,59,1.84375,3.8411458333333295e-07,1.22916666666667e-05,0,31177,1,11,0,20,0,0,0,12.3,4232,-2,0,59,2,0.6,0,2.7,5,0,6,0,0,1.3,89081,0,0,1,0,1170,3942,0,0,245,Everton,Bournemouth,West Brom,Stoke,Chelsea,18.1,2017,32,Y17W32
Orestis,Karnezis,GLK,WAT,4500000,2,35,1.09375,2.43055555555556e-07,7.777777777777781e-06,0,4784,0,18,0,29,0,0,0,7.8,630,0,0,35,0,0.4,0,1.7,5,0,3,0,0,0.2,14226,0,0,0,0,841,1104,0,0,179,Burnley,Huddersfield,Crystal Palace,Tottenham,Newcastle,21.5,2017,32,Y17W32
Beram,Kayal,MID,BHA,4400000,1,15,0.483870967741936,1.09970674486804e-07,3.40909090909091e-06,0,6232,1,7,0,0,0,0,0,3.4,66,-1,0,15,1,0.3,0,1.5,0,0,0,0,0,0.1,3320,0,0,0,0,372,117,0,0,54,Huddersfield,Crystal Palace,Tottenham,Burnley,Man Utd,13.5,2017,32,Y17W32
Michael,Keane,DEF,EVE,5300000,1,55,2.3,4.33962264150943e-07,1.0377358490566001e-05,0,569164,2,41,0,0,0,0,0,10.4,2616,-2,0,55,2,0.6,0,3.0,7,0,4,0,1,4.9,169421,0,0,0,0,2019,294,0,0,390,Liverpool,Swansea,Newcastle,Huddersfield,Southampton,66.1,2017,32,Y17W32
Martin,Kelly,DEF,CRY,4200000,1,33,1.03125,2.45535714285714e-07,7.857142857142863e-06,0,68140,1,20,0,0,0,0,0,7.9,1186,-3,0,33,3,0.0,0,0.0,1,0,4,0,0,0.7,92997,1,0,0,0,1143,1070,0,0,182,Bournemouth,Brighton,Watford,Leicester,Stoke,32.6,2017,32,Y17W32
,Kenedy,MID,NEW,4800000,6,39,1.25806451612903,2.620967741935481e-07,8.125e-06,0,38008,0,3,0,0,0,2,0,8.1,7461,-2,0,39,2,2.3,0,11.0,5,0,5,0,2,2.5,179818,0,0,0,1,530,38282,0,0,112,Leicester,Arsenal,Everton,West Brom,Watford,45.4,2017,32,Y17W32
Jonjoe,Kenny,DEF,EVE,4100000,0,50,2.6,6.34146341463415e-07,1.2195121951219501e-05,0,366919,2,31,0,0,0,0,0,12.2,14503,-4,0,50,4,0.0,0,0.0,2,0,5,0,2,2.4,486566,0,0,0,1,1589,2725,0,0,309,Liverpool,Swansea,Newcastle,Huddersfield,Southampton,59.5,2017,32,Y17W32
,Ki Sung-yueng,MID,SWA,4900000,1,63,3.3,6.73469387755102e-07,1.28571428571429e-05,0,47580,1,21,0,0,0,2,0,12.6,9424,-1,1,63,1,0.4,0,2.0,9,0,5,0,2,1.3,121113,0,0,0,1,1475,2136,-1,0,271,West Brom,Everton,Man City,Chelsea,Bournemouth,65.5,2017,32,Y17W32
,Kiko Femenia,DEF,WAT,4300000,8,61,3.2,7.441860465116279e-07,1.4186046511627899e-05,0,474451,2,30,0,0,0,1,0,14.2,1651,-2,0,61,2,0.7,0,3.0,9,0,5,0,1,1.5,505818,0,0,0,1,1479,12017,0,0,350,Burnley,Huddersfield,Crystal Palace,Tottenham,Newcastle,68.0,2017,32,Y17W32
Andy,King,MID,SWA,4200000,2,36,1.16129032258065,2.7649769585253503e-07,8.571428571428571e-06,0,380418,1,15,0,0,0,2,0,8.6,6324,-3,0,36,3,0.6,0,2.5,1,0,1,0,1,3.5,517852,0,0,0,0,794,9869,0,0,137,West Brom,Everton,Man City,Chelsea,Bournemouth,33.2,2017,32,Y17W32
Joshua,King,FWD,BOU,7000000,9,86,3.2,4.571428571428571e-07,1.2285714285714301e-05,0,353025,2,29,0,0,0,5,0,12.3,2994,-5,0,86,5,0.7,0,5.0,8,0,6,0,4,1.8,145960,0,0,0,0,1981,18600,0,0,288,Crystal Palace,Liverpool,Man Utd,Southampton,Swansea,152.5,2017,32,Y17W32
Stephen,Kingsley,DEF,SWA,4500000,0,0,0.0,0.0,0.0,0,5937,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,226,0,0,0,0,0,0,0,0,0,West Brom,Everton,Man City,Chelsea,Bournemouth,0.0,2017,32,Y17W32
Nya,Kirby,MID,CRY,4500000,0,0,0.0,0.0,0.0,0,31,0,0,0,0,0,0,0,0.0,6,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,47,0,0,0,0,0,9,0,0,0,Bournemouth,Brighton,Watford,Leicester,Stoke,0.0,2017,32,Y17W32
Davy,Klaassen,MID,EVE,6900000,0,5,0.15625,2.26449275362319e-08,7.2463768115942e-07,0,83394,0,4,0,0,0,0,0,0.7,97,-6,0,5,6,0.0,0,0.3,0,0,0,0,0,0.4,6142,0,0,0,0,193,39,0,0,13,Liverpool,Swansea,Newcastle,Huddersfield,Southampton,4.9,2017,32,Y17W32
Ragnar,Klavan,DEF,LIV,4100000,0,62,1.9375,4.7256097560975597e-07,1.5121951219512198e-05,0,266819,0,13,0,0,0,1,0,15.1,4719,-4,0,62,4,0.0,0,0.0,7,0,6,0,0,1.3,303681,0,0,0,2,1172,1930,0,0,303,Everton,Bournemouth,West Brom,Stoke,Chelsea,37.9,2017,32,Y17W32
Anthony,Knockaert,MID,BHA,5500000,0,75,2.8,5.09090909090909e-07,1.3636363636363601e-05,0,122445,4,21,0,0,0,3,0,13.6,767,-5,0,75,5,-0.1,0,-0.5,6,0,9,0,1,0.5,50786,0,0,0,0,1920,38,0,1,313,Huddersfield,Crystal Palace,Tottenham,Burnley,Man Utd,125.4,2017,32,Y17W32
Aleksandar,Kolarov,DEF,MCI,5500000,0,0,0.0,0.0,0.0,0,2182,0,0,0,0,0,0,0,0.0,4,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,146,0,0,0,0,0,2,0,0,0,Man Utd,Tottenham,Swansea,West Ham,Huddersfield,0.0,2017,32,Y17W32
Sead,Kolasinac,DEF,ARS,5800000,0,86,2.7741935483871,4.783092324805339e-07,1.48275862068966e-05,0,1162492,3,24,0,0,0,1,0,14.8,3044,-2,0,86,2,0.5,0,3.0,6,0,8,0,4,6.2,826458,0,0,0,1,1746,412,0,0,412,Southampton,Newcastle,West Ham,Man Utd,Burnley,100.0,2017,32,Y17W32
Vincent,Kompany,DEF,MCI,5800000,2,40,3.1,5.344827586206899e-07,6.89655172413793e-06,0,275460,4,6,0,0,0,0,0,6.9,859,-2,0,40,2,0.7,0,4.0,0,0,5,0,0,2.1,87830,0,0,0,0,1034,1150,0,0,230,Man Utd,Tottenham,Swansea,West Ham,Huddersfield,38.7,2017,32,Y17W32
Terence,Kongolo,DEF,HUD,4400000,2,9,0.28125,6.39204545454545e-08,2.04545454545455e-06,0,2317,0,9,0,0,0,0,0,2.0,97,-1,0,9,1,0.2,0,0.7,0,0,0,0,0,0.0,3537,0,0,0,0,507,36,0,0,78,Brighton,Watford,Everton,Man City,Chelsea,15.7,2017,32,Y17W32
Laurent,Koscielny,DEF,ARS,6000000,0,98,4.1,6.83333333333333e-07,1.63333333333333e-05,0,178726,4,31,0,0,0,2,0,16.3,3656,0,0,98,0,0.0,0,0.0,16,0,9,0,0,1.7,199285,0,0,0,3,2135,1269,0,0,538,Southampton,Newcastle,West Ham,Man Utd,Burnley,92.7,2017,32,Y17W32
Cheikhou,Kouyate,MID,WHU,5000000,6,71,2.7,5.4e-07,1.42e-05,0,65268,4,45,0,0,0,2,0,14.2,375,0,0,71,0,0.8,0,4.0,2,0,5,0,3,0.2,76121,0,0,0,0,2168,673,0,0,294,Chelsea,Stoke,Arsenal,Man City,Leicester,88.0,2017,32,Y17W32
