FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,ICTIndex,year,week,Timeline
Tim,Krul,GLK,BHA,4000000,0,0,0.0,0.0,0.0,0,38653,0,0,0,0,0,0,0,0.0,738,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.7,69281,0,0,0,0,0,253,0,0,0,Crystal Palace,Tottenham,Burnley,Man Utd,Man City,0.0,2017,33,Y17W33
Grzegorz,Krychowiak,MID,WBA,4700000,1,52,2.3,4.8936170212766e-07,1.1063829787234e-05,0,28310,2,30,0,0,0,0,0,11.1,132,-3,1,52,3,0.1,0,0.3,4,0,3,0,3,0.1,32103,0,0,0,0,1544,18,-1,0,242,Man Utd,Liverpool,Newcastle,Tottenham,Crystal Palace,56.8,2017,33,Y17W33
Alexandre,Lacazette,FWD,ARS,10200000,1,105,3.8,3.72549019607843e-07,1.02941176470588e-05,0,1783913,1,25,0,0,0,10,0,10.3,5431,-3,0,105,3,0.3,0,3.0,5,0,8,0,4,6.0,1233184,0,0,0,1,1856,2991,0,0,399,Newcastle,West Ham,Man Utd,Burnley,Leicester,211.0,2017,33,Y17W33
Olayinka Fredrick Oladotun,Ladapo,FWD,CRY,4500000,0,1,1.0,2.22222222222222e-07,2.22222222222222e-07,0,159149,0,1,0,0,0,0,0,0.2,1037,0,0,1,0,0.0,0,0.0,0,0,0,0,0,1.0,208493,0,0,0,0,16,47,0,0,3,Brighton,Watford,Leicester,Stoke,West Brom,0.2,2017,33,Y17W33
Adam,Lallana,MID,LIV,7300000,0,12,1.1,1.50684931506849e-07,1.64383561643836e-06,0,41435,1,1,0,0,0,0,0,1.6,143,-2,0,12,2,0.0,0,0.3,0,0,1,0,0,0.3,9523,0,0,0,0,218,7,0,0,33,Bournemouth,West Brom,Stoke,Chelsea,Brighton,25.5,2017,33,Y17W33
Erik,Lamela,MID,TOT,6300000,1,32,1.0,1.58730158730159e-07,5.079365079365081e-06,0,16372,3,6,0,0,0,0,0,5.1,736,-2,0,32,2,0.2,0,1.5,0,0,3,0,3,0.1,17747,0,0,0,0,571,848,0,0,111,Man City,Brighton,Watford,West Brom,Newcastle,58.3,2017,33,Y17W33
Manuel,Lanzini,MID,WHU,6600000,0,78,3.7,5.60606060606061e-07,1.18181818181818e-05,0,243699,4,36,0,0,0,3,0,11.8,1090,-4,0,78,4,0.0,1,0.0,8,0,4,0,6,0.7,237981,0,0,0,2,1686,73,0,0,364,Stoke,Arsenal,Man City,Leicester,Man Utd,135.1,2017,33,Y17W33
Aymeric,Laporte,DEF,MCI,5100000,0,16,0.5,9.803921568627447e-08,3.13725490196078e-06,0,91265,1,2,0,0,0,0,0,3.1,6695,-4,1,16,4,0.2,0,1.0,1,0,2,0,0,0.8,134711,0,0,0,0,356,1176,-1,0,84,Tottenham,Swansea,West Ham,Huddersfield,Brighton,9.1,2017,33,Y17W33
Jamaal,Lascelles,DEF,NEW,4800000,1,101,3.7,7.70833333333333e-07,2.10416666666667e-05,0,808864,5,25,0,0,0,3,0,21.0,22084,3,0,101,-3,0.6,0,3.0,9,0,8,0,0,8.6,1184824,0,0,0,2,2387,17955,0,0,468,Arsenal,Everton,West Brom,Watford,Tottenham,94.7,2017,33,Y17W33
,Lee Chung-yong,MID,CRY,4200000,0,6,0.181818181818182,4.32900432900433e-08,1.4285714285714301e-06,0,45286,0,3,0,0,0,0,0,1.4,500,-3,0,6,3,0.0,0,0.0,0,0,0,0,0,0.3,47859,0,0,0,0,122,764,0,0,17,Brighton,Watford,Leicester,Stoke,West Brom,4.4,2017,33,Y17W33
Adam,Legzdins,GLK,BUR,4000000,0,0,0.0,0.0,0.0,0,4943,0,0,0,0,0,0,0,0.0,91,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,9861,0,0,0,0,0,57,0,0,0,Leicester,Chelsea,Stoke,Brighton,Arsenal,0.0,2017,33,Y17W33
Florian,Lejeune,DEF,NEW,4300000,5,46,1.4375,3.34302325581395e-07,1.06976744186047e-05,0,39289,3,26,0,0,0,0,0,10.7,1997,-2,0,46,2,1.6,0,7.0,4,0,4,0,1,0.6,34164,0,0,0,1,1563,18960,0,0,301,Arsenal,Everton,West Brom,Watford,Tottenham,57.0,2017,33,Y17W33
Jonathan,Leko,MID,WBA,4500000,0,0,0.0,0.0,0.0,0,4514,0,0,0,0,0,0,0,0.0,9,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,948,0,0,0,0,0,20,0,0,0,Man Utd,Liverpool,Newcastle,Tottenham,Crystal Palace,0.0,2017,33,Y17W33
Mario,Lemina,MID,SOU,4800000,0,52,2.3,4.79166666666667e-07,1.08333333333333e-05,0,32430,2,30,0,0,0,1,0,10.8,678,-2,0,52,2,0.1,0,0.5,5,0,4,0,0,0.2,29086,0,0,0,0,1580,26,0,0,311,Chelsea,Leicester,Bournemouth,Everton,Swansea,58.6,2017,33,Y17W33
Aaron,Lennon,MID,BUR,5400000,2,53,1.65625,3.0671296296296303e-07,9.814814814814819e-06,0,14870,1,20,0,0,0,0,0,9.8,917,-1,0,53,1,0.6,0,3.5,0,0,5,0,4,0.4,25779,0,0,0,0,1421,5842,0,0,173,Leicester,Chelsea,Stoke,Brighton,Arsenal,62.6,2017,33,Y17W33
,Lewis Cook,MID,BOU,4300000,2,51,2.0,4.65116279069767e-07,1.18604651162791e-05,0,77328,3,36,0,0,0,0,0,11.9,2407,-2,0,51,2,0.5,0,2.0,0,0,2,0,2,1.4,98205,0,0,0,0,1892,3903,0,0,287,Liverpool,Man Utd,Southampton,Swansea,Burnley,81.6,2017,33,Y17W33
Anders,Lindegaard,GLK,BUR,4000000,0,0,0.0,0.0,0.0,0,6754,0,0,0,0,0,0,0,0.0,164,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.2,15269,0,0,0,0,0,106,0,0,0,Leicester,Chelsea,Stoke,Brighton,Arsenal,0.0,2017,33,Y17W33
Victor,Lindelof,DEF,MUN,4900000,1,37,2.6,5.306122448979589e-07,7.55102040816327e-06,0,305608,1,12,0,0,0,0,0,7.6,1139,-6,0,37,6,0.7,0,3.5,1,0,4,0,0,1.2,77288,0,0,0,0,1014,1943,0,0,233,West Brom,Bournemouth,Arsenal,Brighton,West Ham,25.9,2017,33,Y17W33
Jesse,Lingard,MID,MUN,6000000,2,115,3.59375,5.98958333333333e-07,1.9166666666666698e-05,0,1219526,2,16,0,0,0,8,0,19.2,24058,0,0,115,0,0.7,0,4.0,10,0,7,0,5,11.3,1809008,0,0,0,2,1542,94403,0,0,391,West Brom,Bournemouth,Arsenal,Brighton,West Ham,150.6,2017,33,Y17W33
Jake,Livermore,MID,WBA,4800000,2,58,2.0,4.1666666666666704e-07,1.20833333333333e-05,0,16367,4,37,0,0,0,0,0,12.1,72,-2,0,58,2,0.4,0,1.7,0,0,5,0,1,0.1,9486,0,0,0,0,2221,25,0,0,275,Man Utd,Liverpool,Newcastle,Tottenham,Crystal Palace,65.4,2017,33,Y17W33
Fernando,Llorente,FWD,TOT,7300000,0,20,1.4,1.91780821917808e-07,2.73972602739726e-06,0,28407,1,1,0,0,0,1,0,2.7,454,-2,0,20,2,0.0,0,0.0,2,0,1,0,0,0.2,24850,0,0,0,0,214,185,0,0,62,Man City,Brighton,Watford,West Brom,Newcastle,20.1,2017,33,Y17W33
Hugo,Lloris,GLK,TOT,5400000,3,119,4.0,7.407407407407409e-07,2.2037037037037e-05,0,582825,0,26,0,65,0,0,0,22.0,9445,-1,0,119,1,0.6,0,3.0,2,0,13,0,0,8.6,351488,0,0,0,0,2700,6611,0,0,572,Man City,Brighton,Watford,West Brom,Newcastle,54.5,2017,33,Y17W33
Jurgen,Locadia,FWD,BHA,6000000,0,10,0.3125,5.20833333333333e-08,1.66666666666667e-06,0,4185,0,2,0,0,0,1,0,1.7,502,0,0,10,0,0.2,0,1.0,2,0,1,0,0,0.0,6655,0,0,0,0,103,90,0,0,31,Crystal Palace,Tottenham,Burnley,Man Utd,Man City,12.8,2017,33,Y17W33
Ruben,Loftus-Cheek,MID,CRY,4400000,2,57,1.72727272727273,3.925619834710739e-07,1.29545454545455e-05,0,907402,0,27,0,0,0,1,0,13.0,2724,-1,0,57,1,0.3,0,1.3,2,0,3,0,4,3.1,509210,0,0,0,0,1437,3703,0,0,256,Brighton,Watford,Leicester,Stoke,West Brom,98.1,2017,33,Y17W33
Jason,Lokilo,MID,CRY,4300000,0,0,0.0,0.0,0.0,0,16211,0,0,0,0,0,0,0,0.0,42,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.1,14202,0,0,0,0,0,48,0,0,0,Brighton,Watford,Leicester,Stoke,West Brom,0.0,2017,33,Y17W33
Joe,Lolley,MID,HUD,4300000,0,11,1.8,4.1860465116279104e-07,2.55813953488372e-06,0,7886,1,5,0,0,0,1,0,2.6,37,-2,0,11,2,0.0,0,0.0,0,0,0,0,0,0.1,6837,0,0,0,0,217,2,0,0,28,Watford,Everton,Man City,Chelsea,Arsenal,11.8,2017,33,Y17W33
Kevin,Long,DEF,BUR,4000000,5,39,1.21875,3.046875e-07,9.75e-06,0,361825,1,10,0,0,0,0,0,9.8,5521,0,0,39,0,0.6,0,2.5,4,0,3,0,2,6.5,574173,0,0,0,0,900,67363,0,0,188,Leicester,Chelsea,Stoke,Brighton,Arsenal,41.9,2017,33,Y17W33
Shane,Long,FWD,SOU,5600000,6,47,2.0,3.5714285714285705e-07,8.39285714285714e-06,0,61103,4,23,0,0,0,2,0,8.4,556,-4,0,47,4,0.6,0,3.5,0,0,3,0,2,0.4,42539,0,0,0,0,1311,616,0,0,156,Chelsea,Leicester,Bournemouth,Everton,Swansea,87.6,2017,33,Y17W33
Ademola,Lookman,MID,EVE,5100000,0,10,1.4,2.745098039215689e-07,1.96078431372549e-06,0,9406,0,6,0,0,0,0,0,2.0,8,-4,0,10,4,0.0,0,0.0,0,0,0,0,1,0.1,2249,0,0,0,0,153,1,0,0,30,Swansea,Newcastle,Huddersfield,Southampton,West Ham,7.5,2017,33,Y17W33
Jonas,Lossl,GLK,HUD,4600000,1,115,3.5,7.608695652173909e-07,2.5e-05,0,448313,0,54,0,89,0,0,0,25.0,15690,1,0,115,-1,0.4,0,1.7,10,0,8,0,1,7.3,639429,1,0,2,2,2970,1189,0,0,610,Watford,Everton,Man City,Chelsea,Arsenal,76.1,2017,33,Y17W33
Dejan,Lovren,DEF,LIV,5300000,8,87,3.5,6.603773584905661e-07,1.64150943396226e-05,0,146003,4,22,0,0,0,1,0,16.4,1918,-2,0,87,2,0.6,0,3.0,8,0,9,0,1,1.3,108469,0,0,0,2,1856,6816,0,0,450,Bournemouth,West Brom,Stoke,Chelsea,Brighton,82.8,2017,33,Y17W33
Chris,Lowe,DEF,HUD,4400000,0,51,2.5,5.68181818181818e-07,1.1590909090909101e-05,0,277383,0,24,0,0,0,0,0,11.6,1121,-1,0,51,1,0.1,0,0.3,0,0,6,0,0,1.2,277520,0,0,0,0,1357,84,0,0,272,Watford,Everton,Man City,Chelsea,Arsenal,35.8,2017,33,Y17W33
Matthew,Lowton,DEF,BUR,4400000,1,77,3.9,8.86363636363636e-07,1.75e-05,0,308300,1,15,0,0,0,0,0,17.5,5708,-1,0,77,1,0.3,0,1.5,4,0,7,0,3,5.4,546576,0,0,0,0,1755,40387,0,0,364,Leicester,Chelsea,Stoke,Brighton,Arsenal,69.1,2017,33,Y17W33
Leiva,Lucas,MID,LIV,4500000,0,0,0.0,0.0,0.0,0,1143,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,252,0,0,0,0,0,0,0,0,0,Bournemouth,West Brom,Stoke,Chelsea,Brighton,0.0,2017,33,Y17W33
,Lucas Moura,MID,TOT,7800000,0,2,0.0625,8.01282051282051e-09,2.56410256410256e-07,0,10598,0,0,0,0,0,0,0,0.3,329,-2,0,2,2,0.0,0,0.0,0,0,0,0,0,0.0,12344,0,0,0,0,31,77,0,0,5,Man City,Brighton,Watford,West Brom,Newcastle,2.1,2017,33,Y17W33
Romelu,Lukaku,FWD,MUN,11600000,1,153,4.9,4.2241379310344795e-07,1.31896551724138e-05,0,3626017,4,25,0,0,0,15,0,13.2,33256,1,0,153,-1,0.4,1,4.5,17,0,14,0,7,32.4,2753189,0,0,0,3,2699,222566,0,0,552,West Brom,Bournemouth,Arsenal,Brighton,West Ham,253.9,2017,33,Y17W33
Dodi,Lukebakio,MID,WAT,4900000,0,1,0.0303030303030303,6.18429189857761e-09,2.04081632653061e-07,0,135,0,1,0,0,0,0,0,0.2,6,-1,0,1,1,0.0,0,0.0,0,0,0,0,0,0.0,193,0,0,0,0,15,7,0,0,5,Huddersfield,Crystal Palace,Tottenham,Newcastle,Man Utd,3.6,2017,33,Y17W33
Levi,Lumeka,MID,CRY,4400000,0,1,0.0303030303030303,6.8870523415978e-09,2.2727272727272702e-07,0,715,0,0,0,0,0,0,0,0.2,17,-1,0,1,1,0.0,0,0.0,0,0,0,0,0,0.0,800,0,0,0,0,25,9,0,0,3,Brighton,Watford,Leicester,Stoke,West Brom,2.3,2017,33,Y17W33
Matt,Macey,GLK,ARS,5000000,0,0,0.0,0.0,0.0,0,505,0,0,0,0,0,0,0,0.0,20,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,494,0,0,0,0,0,13,0,0,0,Newcastle,West Ham,Man Utd,Burnley,Leicester,0.0,2017,33,Y17W33
Niki,Maenpaa,GLK,BHA,3900000,0,0,0.0,0.0,0.0,0,54144,0,0,0,0,0,0,0,0.0,2344,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,2.0,81038,0,0,0,0,0,10571,0,0,0,Crystal Palace,Tottenham,Burnley,Man Utd,Man City,0.0,2017,33,Y17W33
Harry,Maguire,DEF,LEI,5600000,0,107,3.3,5.892857142857138e-07,1.91071428571429e-05,0,802058,7,45,0,0,0,2,0,19.1,18886,6,0,107,-6,0.4,0,2.5,10,0,8,0,4,12.9,1358830,0,0,0,1,2880,36593,0,0,618,Burnley,Southampton,Crystal Palace,West Ham,Arsenal,138.9,2017,33,Y17W33
Connor,Mahoney,MID,BOU,4500000,0,0,0.0,0.0,0.0,0,140,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,153,0,0,0,0,0,0,0,0,0,Liverpool,Man Utd,Southampton,Swansea,Burnley,0.0,2017,33,Y17W33
Riyad,Mahrez,MID,LEI,9000000,2,166,5.5,6.11111111111111e-07,1.84444444444444e-05,0,1400138,1,36,0,0,0,10,0,18.4,39621,5,0,166,-5,0.3,0,2.5,18,0,8,0,11,14.4,1976181,0,0,0,3,2408,56483,0,0,561,Burnley,Southampton,Crystal Palace,West Ham,Arsenal,227.2,2017,33,Y17W33
Ainsley,Maitland-Niles,MID,ARS,4500000,0,19,0.59375,1.3194444444444401e-07,4.2222222222222194e-06,0,11819,0,10,0,0,0,0,0,4.2,352,0,0,19,0,0.0,0,0.0,0,0,3,0,0,0.1,14395,0,0,0,0,653,13,0,0,104,Newcastle,West Ham,Man Utd,Burnley,Leicester,23.9,2017,33,Y17W33
Moses,Makasi,MID,WHU,4500000,0,0,0.0,0.0,0.0,0,417,0,0,0,0,0,0,0,0.0,3,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,520,0,0,0,0,0,0,0,0,0,Stoke,Arsenal,Man City,Leicester,Man Utd,0.0,2017,33,Y17W33
Scott,Malone,DEF,HUD,4300000,0,38,1.1515151515151498,2.67794221282593e-07,8.83720930232558e-06,0,21323,3,22,0,0,0,0,0,8.8,396,-2,0,38,2,0.2,0,0.7,4,0,3,0,1,0.2,21505,0,0,0,1,1065,35,0,0,205,Watford,Everton,Man City,Chelsea,Arsenal,42.8,2017,33,Y17W33
Sadio,Mane,MID,LIV,9500000,3,131,5.2,5.47368421052632e-07,1.3789473684210501e-05,0,1856949,3,23,0,0,0,9,0,13.8,75274,0,0,131,0,0.6,0,6.0,8,0,12,0,8,9.9,1194670,0,0,0,3,1885,10131,0,1,440,Bournemouth,West Brom,Stoke,Chelsea,Brighton,199.8,2017,33,Y17W33
Eliaquim,Mangala,DEF,EVE,5000000,0,22,2.0,4e-07,4.4e-06,0,30290,0,7,0,0,0,0,0,4.4,138,0,0,22,0,0.0,0,0.0,0,0,2,0,0,0.2,30965,0,0,0,0,617,8,0,0,118,Swansea,Newcastle,Huddersfield,Southampton,West Ham,16.8,2017,33,Y17W33
Javier,Manquillo,DEF,NEW,4300000,0,45,2.3,5.348837209302331e-07,1.0465116279069805e-05,0,114357,2,29,0,0,0,0,0,10.5,893,-2,0,45,2,0.0,0,0.0,1,0,4,0,0,0.7,83245,0,0,0,0,1691,24,0,0,229,Arsenal,Everton,West Brom,Watford,Tottenham,41.3,2017,33,Y17W33
Solomon,March,MID,BHA,4800000,8,67,2.09375,4.36197916666667e-07,1.3958333333333301e-05,0,46635,3,25,0,0,0,1,0,14.0,463,-2,0,67,2,0.9,0,4.5,3,0,6,0,3,0.3,48180,0,0,0,0,1713,3025,0,0,270,Crystal Palace,Tottenham,Burnley,Man Utd,Man City,93.6,2017,33,Y17W33
Adrian,Mariappa,DEF,WAT,4200000,1,47,2.0,4.76190476190476e-07,1.1190476190476199e-05,0,403779,3,39,0,0,0,0,0,11.2,12520,2,0,47,-2,0.2,0,0.7,2,0,5,0,0,5.3,520271,0,0,0,1,1839,3103,0,0,302,Huddersfield,Crystal Palace,Tottenham,Newcastle,Man Utd,51.3,2017,33,Y17W33
Dean,Marney,MID,BUR,4400000,0,0,0.0,0.0,0.0,0,1443,0,0,0,0,0,0,0,0.0,20,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,1071,0,0,0,0,0,38,0,0,0,Leicester,Chelsea,Stoke,Brighton,Arsenal,0.0,2017,33,Y17W33
Anthony,Martial,MID,MUN,7800000,0,118,3.6875,4.7275641025641e-07,1.51282051282051e-05,0,563729,1,11,0,0,0,9,0,15.1,5243,-2,1,118,2,0.0,0,0.0,7,0,8,0,6,2.5,584079,0,0,0,1,1334,2075,-1,0,380,West Brom,Bournemouth,Arsenal,Brighton,West Ham,161.0,2017,33,Y17W33
Cuco,Martina,DEF,EVE,4300000,0,55,2.6,6.046511627906977e-07,1.27906976744186e-05,0,189549,2,30,0,0,0,0,0,12.5,14182,-2,1,55,2,0.0,0,0.0,0,0,5,0,2,1.4,242117,0,0,0,0,1830,211,-1,0,367,Swansea,Newcastle,Huddersfield,Southampton,West Ham,74.9,2017,33,Y17W33
Damian Emiliano,Martinez,GLK,ARS,4000000,0,0,0.0,0.0,0.0,0,28845,0,0,0,0,0,0,0,0.0,126,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.6,1476,0,0,0,0,0,9,0,0,0,Newcastle,West Ham,Man Utd,Burnley,Leicester,0.0,2017,33,Y17W33
,Martinez,FWD,WHU,5000000,0,0,0.0,0.0,0.0,0,5080,0,0,0,0,0,0,0,0.0,18,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,5054,0,0,0,0,0,2,0,0,0,Stoke,Arsenal,Man City,Leicester,Man Utd,0.0,2017,33,Y17W33
Bruno,Martins Indi,DEF,STK,4900000,0,16,0.484848484848485,9.894867037724181e-08,3.26530612244898e-06,0,3216,2,26,0,0,0,0,0,3.3,71,-1,0,16,1,0.1,0,0.3,0,0,1,0,0,0.0,3105,0,0,0,0,1011,45,0,0,145,West Ham,Burnley,Liverpool,Crystal Palace,Swansea,26.4,2017,33,Y17W33
Brandon,Mason,DEF,WAT,3900000,0,0,0.0,0.0,0.0,0,98162,0,0,0,0,0,0,0,0.0,764,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,1.2,89503,0,0,0,0,0,104,0,0,0,Huddersfield,Crystal Palace,Tottenham,Newcastle,Man Utd,0.0,2017,33,Y17W33
Conor,Masterson,DEF,LIV,4000000,0,0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,0,0.0,44,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,162,0,0,0,0,0,162,0,0,0,Bournemouth,West Brom,Stoke,Chelsea,Brighton,0.0,2017,33,Y17W33
Arthur,Masuaku,DEF,WHU,4200000,2,51,2.4,5.714285714285712e-07,1.21428571428571e-05,0,162605,5,25,0,0,0,0,0,12.1,1915,-3,0,51,3,1.4,0,6.0,2,0,4,0,3,0.9,196132,0,0,0,1,1503,13082,0,0,281,Stoke,Arsenal,Man City,Leicester,Man Utd,66.7,2017,33,Y17W33
Juan,Mata,MID,MUN,6800000,0,90,2.8125,4.13602941176471e-07,1.32352941176471e-05,0,272045,1,8,0,0,0,3,0,13.2,1638,-2,0,90,2,0.2,0,1.5,6,0,14,0,4,2.1,211843,0,0,0,1,1649,1405,0,0,367,West Brom,Bournemouth,Arsenal,Brighton,West Ham,148.3,2017,33,Y17W33
Nemanja,Matic,MID,MUN,4700000,2,84,2.6,5.53191489361702e-07,1.7872340425531898e-05,0,1094102,6,23,0,0,0,1,0,17.9,6476,-3,0,84,3,0.5,0,2.5,3,0,16,0,1,9.3,644208,0,0,0,1,2829,12916,0,0,520,West Brom,Bournemouth,Arsenal,Brighton,West Ham,112.2,2017,33,Y17W33
Joel,Matip,DEF,LIV,5400000,0,81,3.2,5.92592592592593e-07,1.5e-05,0,232398,3,27,0,0,0,1,0,15.0,2974,-1,0,81,1,0.5,0,2.7,3,0,9,0,0,1.8,146942,0,0,0,1,1995,38,0,0,470,Bournemouth,West Brom,Stoke,Chelsea,Brighton,78.1,2017,33,Y17W33
Konstantinos,Mavropanos,DEF,ARS,4300000,0,0,0.0,0.0,0.0,0,624,0,0,0,0,0,0,0,0.0,22,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.0,814,0,0,0,0,0,24,0,0,0,Newcastle,West Ham,Man Utd,Burnley,Leicester,0.0,2017,33,Y17W33
Alfie,Mawson,DEF,SWA,5100000,2,104,3.3,6.47058823529412e-07,2.03921568627451e-05,0,190841,2,45,0,0,0,2,0,20.4,15257,1,0,104,-1,0.3,0,1.5,7,0,9,0,1,3.6,327327,0,0,0,1,2880,7798,0,0,578,Everton,Man City,Chelsea,Bournemouth,Southampton,101.9,2017,33,Y17W33
Chancel,Mbemba,DEF,NEW,4000000,0,20,0.625,1.5625e-07,5e-06,0,909831,0,11,0,0,0,0,0,5.0,20428,0,0,20,0,0.0,0,0.0,3,0,1,0,0,10.8,1359250,0,0,0,1,670,1887,0,0,133,Arsenal,Everton,West Brom,Watford,Tottenham,23.2,2017,33,Y17W33
James,McArthur,MID,CRY,4300000,2,70,2.5,5.81395348837209e-07,1.62790697674419e-05,0,366504,4,32,0,0,0,3,0,16.3,8657,-2,0,70,2,0.5,0,2.0,6,0,4,0,0,3.4,328362,0,0,0,1,2016,7285,0,0,318,Brighton,Watford,Leicester,Stoke,West Brom,104.1,2017,33,Y17W33
Gareth,McAuley,DEF,WBA,4500000,0,8,0.242424242424242,5.38720538720539e-08,1.77777777777778e-06,0,86573,0,15,0,0,0,0,0,1.8,198,-5,0,8,5,0.0,0,0.0,0,0,0,0,0,0.5,7038,0,0,0,0,454,27,0,0,73,Man Utd,Liverpool,Newcastle,Tottenham,Crystal Palace,9.3,2017,33,Y17W33
Oliver,McBurnie,FWD,SWA,4600000,0,16,1.5,3.26086956521739e-07,3.47826086956522e-06,0,270499,0,5,0,0,0,0,0,3.5,2582,1,0,16,-1,0.0,0,0.0,0,0,0,0,1,1.8,255128,0,0,0,0,267,8,0,0,45,Everton,Man City,Chelsea,Bournemouth,Southampton,17.4,2017,33,Y17W33
Alex,McCarthy,GLK,SOU,4400000,2,28,0.875,1.98863636363636e-07,6.36363636363636e-06,0,12851,1,20,0,25,0,0,0,6.4,703,-1,0,28,1,0.3,0,1.5,1,0,2,0,0,0.4,27349,0,0,0,0,1080,3634,0,0,171,Chelsea,Leicester,Bournemouth,Everton,Swansea,16.9,2017,33,Y17W33
James,McCarthy,MID,EVE,4900000,0,6,1.5,3.06122448979592e-07,1.22448979591837e-06,0,2295,0,6,0,0,0,0,0,1.2,14,-1,0,6,1,0.0,0,0.0,0,0,0,0,0,0.0,711,0,0,0,0,204,9,0,0,41,Swansea,Newcastle,Huddersfield,Southampton,West Ham,5.8,2017,33,Y17W33
James,McClean,MID,WBA,4700000,1,34,1.03030303030303,2.19213410702772e-07,7.23404255319149e-06,0,10089,5,17,0,0,0,1,0,7.2,40,-3,0,34,3,0.1,0,0.3,1,0,3,0,0,0.1,6419,1,0,0,0,966,7,0,0,112,Man Utd,Liverpool,Newcastle,Tottenham,Crystal Palace,63.2,2017,33,Y17W33
Sam,McQueen,DEF,SOU,4200000,0,12,2.4,5.714285714285712e-07,2.8571428571428602e-06,0,6491,0,1,0,0,0,0,0,2.9,106,-3,0,12,3,0.0,0,0.0,2,0,1,0,0,0.1,4148,0,0,0,0,126,9,0,0,40,Chelsea,Leicester,Bournemouth,Everton,Swansea,6.6,2017,33,Y17W33
Scott,McTominay,MID,MUN,4200000,1,15,0.46875,1.11607142857143e-07,3.5714285714285692e-06,0,68302,1,3,0,0,0,0,0,3.6,4299,-3,0,15,3,0.2,0,1.0,0,0,2,0,0,0.8,112060,0,0,0,0,435,2559,0,0,71,West Brom,Bournemouth,Arsenal,Brighton,West Ham,9.5,2017,33,Y17W33
Ben,Mee,DEF,BUR,4900000,0,90,3.1,6.3265306122449e-07,1.83673469387755e-05,0,1172170,5,27,0,0,0,0,0,18.4,161524,4,0,90,-4,0.2,0,1.0,6,0,9,0,0,10.4,1225734,0,0,0,1,2610,436,0,0,491,Leicester,Chelsea,Stoke,Brighton,Arsenal,117.3,2017,33,Y17W33
Max,Melbourne,DEF,WBA,4000000,0,0,0.0,0.0,0.0,0,1908,0,0,0,0,0,0,0,0.0,23,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,2707,0,0,0,0,0,5,0,0,0,Man Utd,Liverpool,Newcastle,Tottenham,Crystal Palace,0.0,2017,33,Y17W33
Benjamin,Mendy,DEF,MCI,6300000,0,17,4.3,6.82539682539682e-07,2.6984126984127003e-06,0,111635,2,1,0,0,0,0,0,2.7,44,-2,0,17,2,0.0,0,0.0,1,0,2,0,1,0.3,88039,0,0,0,0,298,36,0,0,84,Tottenham,Swansea,West Ham,Huddersfield,Brighton,19.7,2017,33,Y17W33
Nampalys,Mendy,MID,LEI,4500000,0,0,0.0,0.0,0.0,0,3927,0,0,0,0,0,0,0,0.0,4,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,1315,0,0,0,0,0,2,0,0,0,Burnley,Southampton,Crystal Palace,West Ham,Arsenal,0.0,2017,33,Y17W33
Mikel,Merino,MID,NEW,4900000,0,47,1.46875,2.9974489795918396e-07,9.59183673469388e-06,0,15616,4,18,0,0,0,1,0,9.6,66,-1,0,47,1,0.0,0,0.0,4,0,3,0,1,0.1,15150,0,0,0,0,1324,16,0,0,262,Arsenal,Everton,West Brom,Watford,Tottenham,73.4,2017,33,Y17W33
